change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,松原,10.05万公里,1.70,13年2个月,国三,铃木-天语 SX4 2009款 两厢 1.7L 手动时尚型
自动,周口,5.51万公里,11.50,7年2个月,国四,铃木-吉姆尼(进口) 2015款 1.3 AT JLX导航版
手动,保定,6.87万公里,1.50,7年6个月,国四,铃木-北斗星 2013款 创业版 1.0L 手动舒适型
,,,,,,
手动,松原,10.05万公里,1.50,8年6个月,国三,铃木-奥拓 2013款 1.0L 手动舒适型
自动,廊坊,7.66万公里,13.00,8年3个月,国五,铃木-吉姆尼(进口) 2012款 1.3 AT JLX
手动,柳州,9.60万公里,1.50,12年8个月,国四,铃木-天语 SX4 2009款 两厢 1.7L 手动时尚型
手动,九江,6.65万公里,1.50,11年7个月,国四,铃木-雨燕 2009款 1.3L 手动超值版
手动,中山,11.15万公里,2.20,9年4个月,国四,铃木-雨燕 2012款 1.3L 手动超值版
手动,南京,6.22万公里,2.00,9年11个月,国四,铃木-雨燕 2011款 1.5L 手动时尚版
手动,温州,6.13万公里,0.90,10年11个月,国四,铃木-奥拓 2009款 1.0L 手动豪华型
自动,廊坊,5.62万公里,2.50,9年10个月,国四,铃木-奥拓 2009款 1.0L 自动豪华型
手动,商丘,12.26万公里,1.30,8年8个月,国四,铃木-奥拓 2013款 1.0L 手动豪华型
,,,,,,
手动,商丘,19.64万公里,1.49,11年9个月,国四,铃木-雨燕 2006款 1.5L 手动超炫炫锐款
自动,运城,8.85万公里,4.30,8年2个月,国四,铃木-雨燕 2013款 1.5L 自动20周年限量版
,,,,,,
手动,苏州,13.43万公里,1.39,12年9个月,国四,铃木-雨燕 2009款 1.3L 手动超值版
手动,廊坊,9.38万公里,2.50,9年9个月,国四,铃木-雨燕 2011款 1.5L 手动时尚版
手动,温州,8.12万公里,0.80,12年1个月,国四,铃木-奥拓 2009款 1.0L 手动舒适型
,,,,,,
自动,南京,10.76万公里,3.38,9年9个月,国四,铃木-天语 SX4 2012款 1.7L 自动锐骑型
,,,,,,
手动,滁州,10.84万公里,3.70,4年10个月,国五,铃木-雨燕 2017款 1.5L 手动时尚型
手动,廊坊,10.01万公里,1.70,10年,国四,铃木-北斗星 2011款 1.4L 手动标准2型
手动,眉山,9.87万公里,1.08,14年8个月,国三,铃木-雨燕 2005款 1.3L 手动豪华型
自动,徐州,5.20万公里,2.80,10年8个月,国四,铃木-奥拓 2009款 1.0L 自动豪华型
手动,呼和浩特,17.00万公里,1.90,14年6个月,国三,铃木-雨燕 2005款 1.3L 手动豪华型
,,,,,,
手动,宜宾,6.50万公里,2.60,12年9个月,国四,铃木-雨燕 2009款 1.3L 手动超值版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,天津,7.01万公里,3.80,10年10个月,国四,理念-理念S1 2011款 1.5L 自动豪华版
自动,青岛,4.80万公里,2.10,9年,国四,理念-理念S1 2012款 1.3L 自动舒适版
手动,合肥,7.94万公里,2.80,8年3个月,国五,理念-理念S1 2013款 1.5L 手动舒适版
,,,,,,
,,,,,,
自动,青岛,5.54万公里,2.30,9年6个月,国四,理念-理念S1 2011款 1.3L 自动舒适版
,,,,,,
,,,,,,
,,,,,,
手动,新余,11.07万公里,1.36,10年3个月,国四,理念-理念S1 2011款 1.3L 手动舒适版
,,,,,,
自动,眉山,6.31万公里,2.99,9年,国四,理念-理念S1 2012款 1.3L 自动舒适版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,廊坊,8.36万公里,3.00,11年,国四,理念-理念S1 2011款 1.5L 自动豪华版
手动,温州,9.96万公里,1.80,10年9个月,国四,理念-理念S1 2011款 1.3L 手动舒适版
自动,苏州,3.33万公里,19.60,2年7个月,国六,林肯-林肯MKC 2019款 2.0T 四驱尊耀版
自动,成都,0.68万公里,31.98,1年3个月,国六,林肯-航海家 2021款 2.0T 四驱尊雅版
,,,,,,
自动,北京,7.78万公里,15.50,7年3个月,国五,林肯-林肯MKC 2014款 2.0T 四驱尊耀版
自动,广州,5.38万公里,27.20,2年7个月,国六,林肯-航海家(进口) 2019款 2.8T 四驱尊耀版
自动,郑州,7.22万公里,20.88,3年8个月,国五,林肯-林肯大陆 2016款 2.0T 两驱尊雅版
自动,郑州,11.24万公里,16.80,6年5个月,国五,林肯-林肯MKX 2015款 2.0T 四驱尊雅版
,,,,,,
,,,,,,
自动,贵阳,4.06万公里,15.50,4年,国五,林肯-林肯MKC 2018款 2.0T 两驱尊享版
自动,桂林,0.85万公里,23.80,11个月,国六,林肯-冒险家 2021款 2.0T 两驱尊雅版
自动,郑州,9.51万公里,13.60,5年,国五,林肯-林肯MKC 2018款 2.0T 两驱尊享版
自动,成都,5.04万公里,24.98,5年,国五,林肯-林肯大陆 2018款 3.0T 四驱尊耀版
自动,北京,5.76万公里,14.50,5年11个月,国五,林肯-林肯MKC 2017款 2.0T 四驱尊雅版
,,,,,,
自动,南宁,0.76万公里,24.50,11个月,国六,林肯-冒险家 2022款 2.0T 两驱尊雅版
自动,北京,11.25万公里,19.58,4年4个月,国五,林肯-林肯大陆 2018款 2.0T 两驱尊雅版
自动,北京,2.69万公里,22.49,3年4个月,国五,林肯-林肯MKX 2015款 2.0T 四驱尊雅版
自动,沈阳,10.17万公里,48.68,5年5个月,国五,林肯-领航员 2017款 3.5T AWD
自动,苏州,8.81万公里,15.80,5年4个月,国五,林肯-林肯MKC 2018款 2.0T 两驱尊享版
