change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,永州,10.47万公里,6.38,4年5个月,国五,吉利汽车-博越 2017款 1.6TD 自动智联型
自动,成都,4.40万公里,6.72,2年11个月,国五,吉利汽车-帝豪GS 2016款 运动版 1.4T 自动领尚型
自动,惠州,2.22万公里,4.50,3年4个月,国五,吉利汽车-远景X3 2018款 1.5L 自动尊贵型
,,,,,,
自动,苏州,2.64万公里,8.20,2年11个月,国五,吉利汽车-博越 2016款 1.6TD 自动两驱智联型4G互联版
自动,深圳,5.71万公里,8.90,3年10个月,国五,吉利汽车-博瑞新能源 2016款 1.5T PHEV 耀领版
自动,成都,3.46万公里,8.10,2年3个月,国六,吉利汽车-博越 2020款 1.6TD DCT两驱智联型4G互联版
,,,,,,
,,,,,,
,,,,,,
自动,聊城,11.95万公里,4.28,4年10个月,国五,吉利汽车-帝豪 2018款 三厢百万款 1.5L CVT向上互联版
,,,,,,
自动,苏州,0.21万公里,5.98,5个月,国六,吉利汽车-远景X3 2021款 PRO 1.5L CVT尊贵型
,,,,,,
自动,郑州,2.15万公里,11.20,1年4个月,国六,吉利汽车-豪越 2020款 1.6TD DCT旗舰型 5座
,,,,,,
自动,苏州,4.89万公里,8.50,1年11个月,国六,吉利汽车-博越 2020款 1.6TD DCT两驱智联型4G互联版
手动,佛山,6.68万公里,1.98,8年4个月,国四,吉利汽车-经典帝豪 2013款 三厢 1.5L 手动进取型
自动,佛山,0.79万公里,7.88,8个月,国六,吉利汽车-缤瑞 2021款 1.4T CVT F-运动版
自动,成都,4.09万公里,5.98,5年8个月,国五,吉利汽车-博瑞 2017款 2.4L 尊雅型
自动,成都,3.93万公里,8.80,2年8个月,国六,吉利汽车-博越 2020款 1.6TD DCT两驱智联型4G互联版
自动,北京,4.55万公里,10.60,2年2个月,国六,吉利汽车-嘉际 2019款 1.5TD MHEV DCT臻享型
自动,惠州,3.77万公里,8.38,3年1个月,国五,吉利汽车-博越 2016款 1.6TD 自动两驱智联型4G互联版
自动,惠州,3.99万公里,9.68,1年7个月,国六,吉利汽车-吉利ICON 2020款 1.5TD i9 BSG
自动,惠州,0.66万公里,6.98,1年5个月,国六,吉利汽车-帝豪GS 2020款 1.4T CVT雅
自动,东莞,0.76万公里,8.38,6个月,国六,吉利汽车-缤瑞 2021款 1.4T CVT亚运版
自动,佛山,7.23万公里,5.95,4年4个月,国五,吉利汽车-帝豪GS 2017款 优雅版 1.6L 自动领尚型
