change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,北京,8.49万公里,14.00,3年11个月,国五,林肯-林肯MKZ 2016款 2.0T 尊享版
,,,,,,
自动,广州,3.63万公里,49.80,2年3个月,国六,林肯-飞行家(进口) 2020款 3.0T V7全驱尊享版
,,,,,,
自动,深圳,13.07万公里,71.50,2年10个月,国五,林肯-领航员 2016款 3.5T 尊耀版
,,,,,,
,,,,,,
自动,天津,2.44万公里,17.00,4年,国五,林肯-林肯MKC 2018款 2.0T 两驱尊雅版
自动,菏泽,3.14万公里,86.00,2年11个月,国六,林肯-领航员 2019款 3.5T 总统系列
,,,,,,
自动,青岛,4.49万公里,25.00,4年9个月,国五,林肯-林肯MKX 2018款 2.8T 四驱尊耀版
自动,郑州,5.66万公里,12.60,6年5个月,国五,林肯-林肯MKC 2017款 2.0T 两驱尊雅版
自动,淮安,7.92万公里,19.80,2年6个月,国五,林肯-林肯MKC 2019款 2.0T 四驱尊雅版
自动,沈阳,1.72万公里,46.80,1年8个月,国六,林肯-飞行家(进口) 2020款 3.0T V7全驱尊享版
自动,芜湖,5.42万公里,21.80,3年9个月,国五,林肯-林肯MKC 2018款 2.0T 两驱尊享版
自动,天津,1.70万公里,18.60,11个月,国六,林肯-林肯MKZ 2020款 2.0T 尊享版
自动,佛山,4.91万公里,19.50,4年1个月,国五,林肯-林肯大陆 2018款 2.0T 两驱尊雅版
自动,贵阳,5.98万公里,28.00,2年11个月,国六,林肯-林肯大陆 2019款 2.0T 两驱尊耀版
,,,,,,
自动,郑州,2.35万公里,21.00,10个月,国六,林肯-冒险家 2021款 2.0T 两驱尊享版
自动,北京,1.33万公里,90.00,2年8个月,国五,林肯-领航员 2019款 3.5T 尊耀版
自动,内江,4.36万公里,24.88,5年3个月,国五,林肯-林肯大陆 2018款 3.0T 四驱总统版
,,,,,,
自动,新余,4.81万公里,18.80,4年8个月,国五,林肯-林肯大陆 2018款 2.0T 两驱尊雅版
,,,,,,
