change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
自动,大连,7.10万公里,5.00,10年6个月,国四,Jeep-指南者(进口) 2011款 2.4L 四驱经典升级版
自动,成都,6.67万公里,9.18,3年4个月,国五,Jeep-指南者 2018款 200T 自动家享版
自动,昆明,2.44万公里,31.00,5年5个月,国五,Jeep-牧马人 2017款 3.0L （平行进口车）
,,,,,,
自动,重庆,1.70万公里,11.50,1年6个月,国六,Jeep-指南者 2020款 220T 自动精英版
自动,雅安,10.11万公里,8.50,5年4个月,国五,Jeep-自由光 2017款 2.4L 领先版
自动,武汉,13.50万公里,14.58,8年5个月,国五,Jeep-大切诺基(进口) 2014款 3.7L 精英导航版
,,,,,,
自动,深圳,5.83万公里,8.88,4年10个月,国五,Jeep-指南者 2018款 200TS 自动高性能四驱版
自动,武汉,5.28万公里,4.80,9年1个月,国四,Jeep-指南者(进口) 2013款 2.0L 两驱豪华版
自动,葫芦岛,10.01万公里,5.90,8年5个月,国四,Jeep-指南者(进口) 2014款 2.4L 四驱运动版
自动,昆明,2.14万公里,42.00,1年8个月,国六,Jeep-牧马人 2019款 2.0T Sahara 四门版
,,,,,,
自动,昆明,9.62万公里,7.50,5年1个月,国五,Jeep-指南者 2018款 200T 自动家享版
自动,安顺,5.04万公里,9.00,4年,国四,Jeep-自由光 2018款 2.0L 优越版
自动,昆明,5.86万公里,16.80,2年8个月,国五,Jeep-指挥官 2016款 2.0T 两驱进享版
自动,天津,9.44万公里,11.00,8年4个月,国四,Jeep-指南者(进口) 2014款 2.4L 四驱豪华导航版
,,,,,,
自动,沈阳,12.44万公里,9.90,6年4个月,国四,Jeep-自由光 2017款 2.4L 优越版
,,,,,,
自动,泰州,6.22万公里,7.20,4年1个月,国五,Jeep-指南者 2018款 200T 自动家享版
自动,大连,17.10万公里,18.50,9年10个月,国四,Jeep-牧马人 2012款 3.7L （平行进口车）
自动,成都,11.24万公里,31.00,3年9个月,国五,Jeep-牧马人 2018款 3.0L Sahara 四门舒享版
,,,,,,
自动,苏州,8.54万公里,5.88,10年,国四,Jeep-自由客 2012款 2.4 豪华版
自动,北京,4.15万公里,16.30,2年7个月,国五,Jeep-大指挥官 2016款 2.0T 四驱臻享版
自动,成都,6.88万公里,7.68,6年11个月,国五,Jeep-自由客 2014款 2.4L 运动版
自动,北京,4.05万公里,45.00,2年10个月,国五,Jeep-牧马人 2019款 2.0T Sahara 四门版
