change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
手动,北京,9.50万公里,3.20,8年5个月,国四,福田-福田风景 2014款 2.0L 厢式货车
手动,北京,9.23万公里,2.80,5年11个月,国四,福田-福田风景 2017款 2.0L风景快运版长轴高顶4Q20M1（封闭货车）
,,,,,,
手动,宁波,0.07万公里,10.50,4个月,国六,福田-拓陆者驭途 2020款 2.0T驭途6汽油两驱领航版标轴4G20TI5
手动,郑州,3.42万公里,7.80,3年4个月,国五,福田-图雅诺 2018款 2.5T E 商运版短轴4J25TC3
手动,合肥,12.71万公里,1.38,9年1个月,国四,福田-萨普 2011款 2.6T征服者Z8
手动,郑州,5.92万公里,1.80,6年8个月,国四,福田-福田风景 2014款 2.2L快运标准型长轴版低顶491EQ4
手动,郑州,5.04万公里,5.50,2年10个月,国六,福田-风景G8 2017款 2.0L商运版短轴高顶4Q20M
手动,潍坊,6.45万公里,0.80,6年,国五,福田-风景V3 2015款 1.0L标准型LJ475Q
手动,潍坊,4.51万公里,2.70,3年8个月,国五,福田-伽途im6 2018款 1.5L 智尚型
手动,北京,5.23万公里,7.50,1年8个月,国六,福田-风景G5 2021款 2.4L汽油商运版9座多用途乘用车4K22D4M
手动,昆明,10.72万公里,3.00,5年1个月,国五,福田-伽途im6 2018款 1.5L 智尊型
手动,珠海,3.93万公里,5.00,5年8个月,国五,福田-萨瓦纳 2017款 2.0T 手动两驱汽油豪华版8座
手动,梧州,1.09万公里,3.98,1年7个月,国六,福田-祥菱V 2016款 1.5L 半承载3400轴距双排(厢车)DAM15R
手动,南通,13.38万公里,8.00,2年7个月,国五,福田-图雅诺 2019款 2.5T E 长轴8座4J25TC3
手动,武汉,4.02万公里,5.20,2年5个月,国五,福田-风景G8 2017款 2.0L商旅版长轴高顶4Q20M
手动,北京,1.54万公里,5.80,6年6个月,国五,福田-萨普 2015款 2.4L两驱舒适版5235长4G79S4M
,,,,,,
,,,,,,
手动,南通,12.24万公里,3.30,4年8个月,国五,福田-蒙派克E 2018款 2.0L新快运长轴4Q20M
手动,青岛,22.32万公里,1.20,10年2个月,国四,福田-萨普 2011款 2.6T领先者V3
手动,广州,10.59万公里,1.00,11年,国四,福田-萨普 2011款 2.0T开拓者T3
手动,扬州,4.79万公里,6.80,3年,国五,福田-图雅诺 2018款 2.5T E 商运版短轴4J25TC3
手动,郑州,0.90万公里,6.20,2年10个月,国六,福田-风景G5 2019款 2.0L平顶长轴9座多用途乘用车4G73S4M
手动,昆明,5.05万公里,8.50,1年4个月,国六,福田-风景G5 2020款 2.0L长轴平顶9座多用途乘用车1TZS
,,,,,,
手动,镇江,0.78万公里,10.80,6个月,国六,福田-图雅诺 2021款 2.0T手动通途长轴中顶5/7/8座4F20TC3
手动,镇江,14.95万公里,4.00,5年3个月,国五,福田-蒙派克E 2017款 2.0L快运版4G73
,,,,,,
,,,,,,
手动,徐州,10.76万公里,7.80,3年1个月,国五,福田-图雅诺 2019款 2.5T E5短轴中顶5-7座4J25TC3
,,,,,,
手动,北京,19.07万公里,1.00,11年11个月,国四,福田-福田风景 2010款 2.0L快运经典型短轴版高顶491EQ4A
手动,嘉兴,13.97万公里,2.28,8年6个月,国四,福田-福田风景 2012款 2.0L快运标准型长轴版491EQ4A
手动,南阳,2.89万公里,3.70,1年,国六,福田-祥菱V 2020款 1.7L 半承载3180轴距(厢车)DAM15R
手动,重庆,3.96万公里,8.00,1年,国六,福田-图雅诺 2020款 2.5T手动通途短轴平顶5/7/8座4J25TC3
自动,宁波,2.21万公里,11.00,1年4个月,国六,福田-大将军G9 2021款 2.0T装甲大将军自动两驱休闲版尊享型标箱4G20TI5
手动,北京,1.34万公里,7.50,9个月,国六,福田-风景G5 2021款 2.4L汽油商运版7座多用途乘用车4K22D4M
手动,郑州,5.60万公里,3.30,5年,国五,福田-蒙派克E 2017款 2.0L商运版8座4G73
手动,北京,8.90万公里,10.00,5年1个月,国五,福田-萨瓦纳 2017款 2.0T 手动四驱汽油尊享版8座
手动,盐城,4.85万公里,3.50,4年4个月,国五,福田-蒙派克E 2017款 2.0L快运版4Gi-VVT
手动,福州,2.09万公里,13.00,1年3个月,国六,福田-图雅诺 2021款 2.6T手动通途长轴中顶5/7/8座F2.6NS7B188L
,,,,,,
手动,沧州,3.27万公里,7.50,1年1个月,国六,福田-风景G5 2021款 2.0L汽油商运版7座多用途乘用车1TZS
手动,佛山,2.95万公里,4.20,1年2个月,国六,福田-祥菱V 2016款 1.5L 半承载3400轴距(平板)DAM15R
手动,镇江,9.81万公里,5.50,4年9个月,国五,福田-图雅诺 2017款 2.6T商运版短轴4J26TC3
手动,南京,2.29万公里,7.50,1年5个月,国六,福田-图雅诺 2019款 2.5T E5 4J25TC3
手动,北京,1.84万公里,8.10,9个月,国六,福田-风景G5 2021款 2.4L汽油商运版7座多用途乘用车4K22D4M
手动,南阳,13.70万公里,4.00,4年6个月,国五,福田-蒙派克E 2018款 2.0L商运版标准型长轴4G73
,,,,,,
,,,,,,
手动,蚌埠,7.81万公里,9.00,2年11个月,国五,福田-图雅诺 2018款 2.5T改款E 商运版长轴4J25TC3
,,,,,,
手动,许昌,9.76万公里,9.30,3年9个月,国五,福田-图雅诺 2018款 2.5T商运版长轴4J25TC3
手动,临沂,7.85万公里,6.00,4年7个月,国五,福田-风景G8 2018款 2.0L长轴商旅版长轴高顶7座4Q20M
手动,郑州,1.35万公里,14.00,1年2个月,国六,福田-图雅诺 2021款 2.6T手动通途长轴中顶5/7/8座F2.6NS7B188L
手动,临沂,3.02万公里,8.99,1年1个月,国六,福田-图雅诺 2021款 2.0T手动通途短轴中顶5/7座4F20TC3
手动,娄底,1.55万公里,6.50,1年8个月,国五,福田-拓陆者 2016款 2.6T E3柴油两驱舒适型 4J26TC4
手动,潍坊,11.52万公里,0.60,13年1个月,国三,福田-蒙派克E 2009款 2.0L财富快车标准版长轴4G73S4M
手动,郑州,5.40万公里,3.00,6年6个月,国四,福田-福田风景 2014款 2.0L快运标准型短轴版高顶467EQV4
,,,,,,
,,,,,,
手动,大理,3.61万公里,6.00,2年6个月,国五,福田-蒙派克E 2018款 2.4L商务版4G79
,,,,,,
,,,,,,
,,,,,,
手动,芜湖,0.14万公里,5.00,9个月,国六,福田-祥菱V 2016款 1.7L 单排翼开启 半承载3180轴距(厢车)DAM15R（厢式货车）
手动,商丘,5.98万公里,4.69,2年9个月,国六,福田-风景G5 2019款 2.0L新快运7座1TZ
手动,绍兴,11.12万公里,3.60,8年8个月,国四,福田-蒙派克E 2012款 2.0L商务版舒适型简配长4G74
手动,芜湖,4.52万公里,3.00,3年,国五,福田-祥菱V 2016款 1.5L 半承载3180轴距(厢车)DAM15R
,,,,,,
手动,北京,4.80万公里,5.30,2年8个月,国五,福田-风景G8 2018款 2.0L长轴商运版厢货高顶2座4Q20M
手动,重庆,1.45万公里,6.80,1年2个月,国六,福田-风景G5 2019款 2.0L改款新快运7座多用途乘用车1TZ（改装天然气）
,,,,,,
,,,,,,
手动,邯郸,0.99万公里,8.00,6个月,国六,福田-风景G5 2021款 2.0L汽油商运版9座多用途乘用车1TZS
手动,武汉,3.13万公里,8.00,1年6个月,国五,福田-图雅诺 2019款 2.5T多功能短轴平顶5-8座4J25TC3
手动,昆明,4.68万公里,6.20,4年4个月,国四,福田-拓陆者 2018款 2.6T E3 柴油四驱经典版4J26TC2
手动,重庆,7.77万公里,11.00,1年8个月,国六,福田-图雅诺 2019款 2.5T E 长轴8座4J25TC3
手动,深圳,5.84万公里,3.80,1年4个月,国六,福田-祥菱M 2016款 1.5L M2非承载单排后双胎(厢式)DAM15L
,,,,,,
,,,,,,
,,,,,,
手动,临沂,4.26万公里,8.00,1年6个月,国五,福田-图雅诺 2020款 2.5T手动通途短轴中顶5/7座4J25TC3
手动,临沂,2.63万公里,8.50,1年7个月,国五,福田-图雅诺 2020款 2.5T手动通途短轴中顶5/7座4J25TC3
手动,上饶,2.47万公里,8.00,1年9个月,国六,福田-图雅诺 2019款 2.5T E5 4J25TC3
手动,贵港,11.64万公里,1.50,11年1个月,国四,福田-萨普 2011款 2.6T领先者V3
手动,唐山,0.52万公里,6.90,1年9个月,国六,福田-风景G8 2020款 2.4L商运版短轴高顶2座厢货 4K22D4M
手动,驻马店,2.12万公里,9.50,2年11个月,国五,福田-祥菱S 2019款 1.5L多用途乘用车DAM15DR
手动,重庆,3.87万公里,8.00,1年11个月,国六,福田-图雅诺 2020款 2.5T手动通途短轴平顶5/7/8座4J25TC3
手动,青岛,0.74万公里,16.50,1年1个月,国六,福田-大将军 2021款 2.0T野战大将军手动四驱运动版旗舰型长箱4F20TC
手动,吉安,0.40万公里,4.00,2年,国六,福田-祥菱M 2016款 1.5L非承载单排后双胎(厢式)DAM15L
手动,南宁,5.68万公里,9.00,2年8个月,国五,福田-图雅诺 2019款 2.5T E8(5.7米)7座4J25TC3
手动,云浮,16.99万公里,0.98,11年7个月,国四,福田-萨普 2011款 2.0T开拓者T3
,,,,,,
手动,北京,6.48万公里,6.00,3年1个月,国五,福田-拓陆者 2016款 2.4L E5 两驱精英型4G79S4M
,,,,,,
,,,,,,
,,,,,,
