change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,福州,8.07万公里,7.50,5年,国五,江铃-特顺 2018款 2.6T商务型短轴中顶8/6座JX493
自动,重庆,4.50万公里,6.70,5年6个月,国五,江铃-驭胜S350 2017款 2.0T 自动两驱汽油豪华天窗版8座
,,,,,,
自动,赣州,2.50万公里,5.00,4年1个月,国五,江铃-驭胜S330 2017款 1.5L GTDi 自动两驱尊贵版
,,,,,,
自动,郑州,11.45万公里,5.80,7年3个月,国四,江铃-驭胜S350 2013款 2.4T 自动两驱柴油豪华版5座
自动,遵义,12.51万公里,5.28,7年4个月,国五,江铃-驭胜S350 2014款 2.4T 自动两驱柴油豪华天窗版5座
手动,嘉兴,9.35万公里,3.50,6年10个月,国四,江铃-驭胜S350 2013款 2.0T 手动两驱汽油豪华版5座
,,,,,,
自动,仙桃,2.15万公里,14.50,2年,国六,江铃-域虎9 2020款 2.0T自动柴油四驱舒享型
手动,深圳,0.50万公里,10.10,1年5个月,国六,江铃-特顺 2019款 2.6T商运型短轴中顶3座 JX493
手动,常德,10.93万公里,9.00,3年9个月,国五,江铃-域虎5 2016款 2.4T经典版柴油手动四驱豪华型长轴JX4D24A5L
手动,郑州,10.11万公里,7.80,4年,国五,江铃-特顺 2018款 2.6T商运型短轴低顶7/8/6座JX493
手动,新乡,5.67万公里,5.70,3年11个月,国五,江铃-宝典 2017款 2.9T PLUS柴油两驱豪华型5140长JX4D30
手动,周口,6.37万公里,8.50,3年9个月,国五,江铃-特顺 2018款 2.6T商运型长轴中顶7/8/6座JX493
手动,云浮,7.23万公里,1.58,12年5个月,国四,江铃-宝典 2009款 2.6T两驱柴油LX
手动,宿迁,3.89万公里,7.50,3年6个月,国五,江铃-特顺 2018款 2.6T商运型短轴中顶7/8/6座JX493
手动,潜江,20.07万公里,2.80,8年4个月,国四,江铃-宝典 2013款 2.6T四驱柴油舒适超值版
手动,九江,3.88万公里,6.50,3年,国五,江铃-域虎3 2016款 2.5T柴油两驱进取版标准轴距
手动,宿迁,4.04万公里,8.40,2年9个月,国五,江铃-特顺 2018款 2.6T商运型短轴中顶7/8/6座JX493
,,,,,,
手动,中山,1.82万公里,7.20,3年7个月,国五,江铃-域虎3 2016款 2.5T柴油两驱进取版长轴距
,,,,,,
手动,遵义,7.18万公里,7.48,5年1个月,国五,江铃-域虎8 2017款 2.4T四驱豪华版JX4D24
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,北京,3.64万公里,20.38,3年2个月,国五,捷豹-捷豹XEL 2019款 2.0T 200PS 豪华版
自动,北京,9.38万公里,15.30,4年7个月,国五,捷豹-捷豹XE 2018款 2.0T 200PS R-Sport
自动,北京,4.29万公里,19.68,2年9个月,国五,捷豹-捷豹XEL 2016款 2.0T 250PS 奢华版
自动,苏州,1.30万公里,22.38,1年2个月,国六,捷豹-捷豹XEL 2021款 2.0T 200PS R-DYNAMIC 青春运动版
自动,北京,5.10万公里,14.30,6年,国五,捷豹-捷豹XE 2015款 2.0T 200PS R-Sport
自动,北京,3.55万公里,17.20,3年11个月,国五,捷豹-捷豹XEL 2016款 2.0T 200PS 首发限量版
自动,北京,4.10万公里,20.50,3年4个月,国五,捷豹-捷豹XFL 2016款 XFL 2.0T 200PS 精英版
自动,葫芦岛,3.06万公里,17.60,2年9个月,国六,捷豹-捷豹XEL 2019款 2.0T 200PS 精英版
,,,,,,
自动,成都,9.36万公里,17.68,3年9个月,国五,捷豹-捷豹XEL 2016款 2.0T 200PS 精英版
自动,北京,4.56万公里,43.80,4年3个月,国五,捷豹-捷豹XJ 2017款 XJL 3.0 SC 两驱典雅商务版
自动,北京,6.32万公里,26.80,8年,国四,捷豹-捷豹XJ 2014款 XJL 3.0 SC 两驱尊享商务版
