change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,郑州,2.10万公里,5.48,2年10个月,国五,吉利汽车-帝豪 2019款 领军版 1.5L CVT向上互联型
自动,沈阳,12.76万公里,2.60,9年11个月,国四,吉利汽车-经典帝豪 2012款 两厢 1.6L CVT豪华型
手动,宁波,4.49万公里,3.50,4年4个月,国五,吉利汽车-远景X3 2018款 1.5L 手动尊贵型
手动,合肥,6.99万公里,1.80,8年9个月,国四,吉利汽车-经典帝豪 2013款 三厢 1.5L 手动精英型
自动,沈阳,3.94万公里,4.88,4年10个月,国五,吉利汽车-帝豪 2018款 三厢百万款 1.3T CVT向上版
自动,成都,0.66万公里,14.20,1年,国六,吉利汽车-星瑞 2021款 2.0TD 尊贵型
自动,贵港,7.78万公里,7.80,5年4个月,国五,吉利汽车-博越 2017款 1.6TD 自动四驱智尊型
自动,西安,4.25万公里,6.60,5年1个月,国五,吉利汽车-博越 2017款 1.6TD 自动智联型
手动,大连,7.43万公里,3.00,6年1个月,国四,吉利汽车-帝豪 2017款 三厢 1.5L 手动豪华型
自动,北京,11.33万公里,5.00,4年10个月,国五,吉利汽车-帝豪GL 2018款 1.3T DCT尊贵型
,,,,,,
自动,湛江,8.85万公里,6.50,4年4个月,国五,吉利汽车-博瑞 2018款 2.4L 舒适型
自动,武汉,3.37万公里,7.50,2年4个月,国六,吉利汽车-博越 2020款 1.6TD DCT两驱智联型4G互联版
,,,,,,
手动,商丘,10.61万公里,1.00,9年1个月,国四,吉利汽车-远景 2012款 1.5L DVVT舒适型
自动,唐山,7.82万公里,5.50,4年1个月,国五,吉利汽车-帝豪GS 2017款 运动版 1.6L 自动领尚型
自动,阳江,0.70万公里,6.20,1年3个月,国六,吉利汽车-帝豪 2020款 1.5L CVT豪华型
手动,中山,9.16万公里,2.38,7年6个月,国五,吉利汽车-帝豪 2014款 两厢 1.5L 手动精英型
自动,苏州,2.39万公里,6.10,2年4个月,国六,吉利汽车-缤瑞 2019款 200T DCT缤致版
