change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,宿州,4.48万公里,5.00,5年8个月,国五,哈弗-哈弗H7 2015款 改款 运动版 1.5T 手动两驱精英型
自动,遵义,6.63万公里,5.80,5年5个月,国五,哈弗-哈弗H7 Coupe 2017款 蓝标 1.5T 自动两驱精英型
自动,郑州,2.83万公里,8.00,4年,国五,哈弗-哈弗H7 2018款 红标 1.5T 自动两驱智尚型
手动,南昌,13.44万公里,2.90,7年4个月,国五,哈弗-哈弗H7 2014款 升级版 1.5T 手动两驱精英型
自动,常德,4.31万公里,6.00,3年4个月,国五,哈弗-哈弗H7 2016款 红标 运动版 1.5T 自动两驱尊贵型
,,,,,,
,,,,,,
,,,,,,
手动,阜阳,12.18万公里,3.80,6年9个月,国五,哈弗-哈弗H7 2014款 运动版 1.5T 手动两驱精英型
自动,保定,1.38万公里,7.40,2年,国六,哈弗-哈弗H4 2019款 1.5GDIT Pro版
自动,潍坊,9.03万公里,5.98,5年9个月,国五,哈弗-哈弗H7 2015款 运动版 1.5T 自动两驱豪华型
手动,邵阳,9.59万公里,3.68,7年4个月,国五,哈弗-哈弗H7 2014款 运动版 1.5T 手动四驱精英型
手动,石家庄,7.39万公里,4.50,6年5个月,国五,哈弗-哈弗H7 2015款 改款 运动版 1.5T 手动两驱精英型
自动,淮南,1.30万公里,10.30,1年7个月,国六,哈弗-哈弗大狗 2021款 1.5T DCT两驱边牧版
,,,,,,
,,,,,,
自动,沈阳,0.47万公里,11.80,6个月,国六,哈弗-哈弗赤兔 2021款 激擎版 1.5T 铂金兔
,,,,,,
手动,沈阳,12.10万公里,3.00,9年,国四,哈弗-哈弗H7 2013款 1.5T 手动四驱精英型
自动,德州,2.56万公里,7.30,4年4个月,国五,哈弗-哈弗H7 2016款 蓝标 运动版 1.5T 自动两驱精英型
,,,,,,
手动,沈阳,5.18万公里,3.50,7年,国四,哈弗-哈弗H2 2014款 1.5T 手动两驱精英版
自动,扬州,3.20万公里,4.50,6年3个月,国五,哈弗-哈弗H2 2017款 红标 1.5T 自动两驱豪华型
手动,郑州,10.71万公里,3.20,7年4个月,国四,哈弗-哈弗H2 2014款 1.5T 手动两驱精英版
自动,北京,3.70万公里,20.00,2年8个月,国六,哈弗-哈弗H9 2020款 2.0T 汽油四驱尊享型 5座
手动,内江,3.85万公里,9.50,4年8个月,国五,哈弗-哈弗H8 2018款 蓝标H8L 2.0T 自动尊贵型
自动,东莞,6.41万公里,4.50,5年5个月,国五,哈弗-哈弗H7 2017款 升级版 1.5T 自动两驱精英型
自动,上海,3.58万公里,19.00,2年8个月,国六,哈弗-哈弗H9 2020款 2.0T 汽油四驱尊享型 5座
自动,昆明,11.29万公里,8.20,4年7个月,国五,哈弗-哈弗H7 2018款 蓝标 2.0T 自动两驱智尚型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,成都,2.54万公里,4.50,5年2个月,国五,哈弗-哈弗H2s 2018款 红标 1.5T 手动舒适型
自动,武汉,11.52万公里,6.30,4年8个月,国五,哈弗-哈弗H8 2018款 红标H8 2.0T 自动豪华型
自动,抚顺,3.99万公里,8.00,3年2个月,国六,哈弗-哈弗H7 2019款 运动版 1.5T 自动两驱精英型
手动,青岛,13.91万公里,1.60,8年7个月,国四,哈弗-哈弗H5 2011款 智尊版 2.0L 两驱豪华型
手动,武汉,6.68万公里,4.70,6年7个月,国五,哈弗-哈弗H2 2017款 红标 1.5T 手动两驱豪华型
手动,北京,3.88万公里,7.00,5年1个月,国五,哈弗-哈弗H5 2017款 经典版 2.0T 手动四驱尊贵型
自动,沈阳,0.45万公里,12.58,10个月,国六,哈弗-哈弗大狗 2021款 1.5T DCT两驱边牧版
