change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,松原,7.05万公里,8.70,5年3个月,国五,Jeep-指南者 2018款 200T 自动臻享版
,,,,,,
自动,武汉,8.21万公里,7.50,6年2个月,国五,Jeep-自由光 2017款 2.0L 优越版
自动,东莞,4.78万公里,8.38,2年10个月,国五,Jeep-指南者 2018款 200T 自动家享版
,,,,,,
自动,汕尾,8.78万公里,8.00,5年5个月,国五,Jeep-自由侠 2017款 1.4T 自动劲能版+
自动,哈尔滨,5.65万公里,7.19,5年9个月,国五,Jeep-自由侠 2017款 1.4T 自动劲能版+
自动,黔西南,10.24万公里,8.00,4年4个月,国五,Jeep-自由光 2018款 2.0L 优越版
自动,贵阳,4.41万公里,34.00,3年11个月,国五,Jeep-牧马人 2018款 3.0L Sahara 四门舒享版
自动,成都,3.77万公里,14.50,1年10个月,国六,Jeep-自由光 2020款 2.0T 四驱夜鹰版
自动,成都,10.66万公里,14.25,10年7个月,国四,Jeep-大切诺基(进口) 2011款 3.7L 旗舰版
,,,,,,
自动,成都,5.80万公里,29.98,5年5个月,国五,Jeep-牧马人 2015款 3.0L Sahara 四门舒享版
自动,北京,11.06万公里,26.00,7年10个月,国五,Jeep-牧马人 2014款 3.0L Sahara 四门版
自动,成都,9.10万公里,5.68,8年11个月,国四,Jeep-指南者(进口) 2013款 2.0L 两驱运动版
自动,北京,7.68万公里,15.00,7年4个月,国四,Jeep-自由光(进口) 2014款 2.4L 豪华版
自动,郑州,8.91万公里,33.80,4年2个月,国五,Jeep-牧马人 2018款 3.0L （平行进口车）
,,,,,,
自动,临沂,10.54万公里,15.30,3年9个月,国五,Jeep-大指挥官 2016款 2.0T 四驱尊享导航版
自动,苏州,9.28万公里,8.50,6年4个月,国五,Jeep-自由光 2017款 2.0L 优越版
自动,东莞,8.98万公里,7.80,6年2个月,国五,Jeep-自由光 2017款 2.4L 领先版
自动,武汉,4.44万公里,9.00,4年4个月,国五,Jeep-自由光 2018款 2.4L 领先版
自动,合肥,11.15万公里,8.70,5年,国五,Jeep-自由光 2017款 2.0L 优越版
自动,武汉,6.29万公里,10.00,6年1个月,国五,Jeep-自由光 2017款 2.4L 领先版
自动,北京,11.22万公里,10.00,6年3个月,国五,Jeep-自由光 2017款 2.4L 专业智能版
,,,,,,
自动,昆明,13.50万公里,31.50,6年2个月,国五,Jeep-牧马人 2015款 3.7L Rubicon 四门版
自动,重庆,5.43万公里,8.20,5年,国五,Jeep-指南者 2018款 200T 自动家享版
自动,郑州,13.79万公里,17.00,9年7个月,国四,Jeep-大切诺基(进口) 2011款 3.7L 旗舰导航版
自动,温州,13.16万公里,17.50,3年6个月,国五,Jeep-大指挥官 2016款 2.0T 四驱智享版
自动,昆明,2.34万公里,8.60,3年6个月,国五,Jeep-指南者 2018款 200T 自动家享版
,,,,,,
自动,重庆,11.83万公里,3.60,11年,国四,Jeep-指南者(进口) 2010款 2.4L 四驱运动版
自动,石家庄,9.55万公里,6.60,8年2个月,国四,Jeep-指南者(进口) 2014款 改款 2.4L 四驱舒适版
自动,北海,4.85万公里,9.00,4年7个月,国五,Jeep-指南者 2018款 200T 自动家享版
自动,郑州,1.10万公里,47.00,10个月,国六,Jeep-牧马人新能源 2021款 2.0T（平行进口车）
,,,,,,
自动,德阳,3.93万公里,6.60,4年7个月,国五,Jeep-自由侠 2018款 160T 自动高能版
自动,郑州,9.62万公里,7.00,8年7个月,国四,Jeep-指南者(进口) 2014款 2.4L 四驱蛇行珍藏版
自动,郑州,13.03万公里,28.00,7年2个月,国五,Jeep-大切诺基(进口) 2014款 3.0TD 柴油 舒享导航版
,,,,,,
自动,郑州,8.28万公里,8.68,4年11个月,国五,Jeep-指南者 2018款 200T 自动家享版
自动,北京,14.13万公里,20.10,10年5个月,国四,Jeep-牧马人 2012款 3.7L Rubicon 两门版
自动,北海,4.96万公里,8.50,4年8个月,国五,Jeep-自由光 2017款 2.0L 优越版
自动,北京,15.15万公里,23.00,7年2个月,国五,Jeep-大切诺基(进口) 2014款 3.7L 旗舰尊悦版
,,,,,,
,,,,,,
自动,安康,9.04万公里,13.80,2年10个月,国五,Jeep-自由光 2019款 2.0T 四驱探享版
自动,福州,7.24万公里,10.58,5年11个月,国五,Jeep-自由光 2017款 2.4L 专业智能版
,,,,,,
自动,成都,7.85万公里,9.58,7年,国五,Jeep-自由光(进口) 2014款 2.4L 豪华版
自动,广州,16.01万公里,7.50,8年9个月,国四,Jeep-自由客 2014款 2.4L 豪华导航版
自动,西安,7.52万公里,41.98,1年6个月,国六,Jeep-牧马人 2019款 2.0T Sahara 四门电动敞篷版
自动,黄冈,8.96万公里,21.80,7年9个月,国四,Jeep-牧马人 2014款 3.0L Sahara 四门版
自动,松原,2.89万公里,37.80,3年9个月,国五,Jeep-牧马人 2018款 3.7L Rubicon 四门舒享版
,,,,,,
自动,吉安,5.55万公里,9.38,4年2个月,国五,Jeep-自由光 2018款 2.0L 优越版
自动,南充,6.02万公里,9.68,3年4个月,国五,Jeep-指南者 2019款 200T 自动家享四驱-互联大屏版
自动,西安,9.77万公里,7.38,3年8个月,国五,Jeep-指南者 2018款 200T 自动家享版
自动,重庆,6.88万公里,21.80,8年2个月,国四,Jeep-牧马人 2013款 3.7L Sahara 两门版
,,,,,,
,,,,,,
自动,成都,16.38万公里,20.00,8年7个月,国四,Jeep-大切诺基(进口) 2014款 3.7L 精英导航版
自动,潍坊,4.53万公里,8.30,4年10个月,国五,Jeep-指南者 2018款 200T 自动家享版
,,,,,,
,,,,,,
自动,贵阳,20.60万公里,4.28,9年5个月,国四,Jeep-指南者(进口) 2012款 2.0L 两驱运动版
,,,,,,
,,,,,,
自动,商丘,17.78万公里,3.39,11年2个月,国三,Jeep-指南者(进口) 2010款 2.4L 四驱限量版
自动,成都,4.22万公里,6.50,5年5个月,国五,Jeep-自由侠 2017款 1.4T 自动高能版
,,,,,,
自动,广州,10.94万公里,6.20,5年4个月,国五,Jeep-自由侠 2017款 1.4T 自动劲能版
自动,广州,11.00万公里,5.88,7年4个月,国五,Jeep-指南者(进口) 2014款 改款 2.0L 两驱进取版
自动,佛山,9.75万公里,8.00,10年1个月,国四,Jeep-指南者(进口) 2012款 2.0L 两驱豪华版
自动,杭州,12.43万公里,6.00,9年9个月,国四,Jeep-指南者(进口) 2012款 2.4L 四驱豪华版
