change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,平顶山,7.38万公里,4.70,6年5个月,国五,广汽传祺-传祺GS4 2015款 200T 手动精英版
,,,,,,
,,,,,,
自动,武汉,6.60万公里,6.00,6年3个月,国五,广汽传祺-传祺GS4 2015款 200T G-DCT精英版
,,,,,,
自动,温州,4.54万公里,5.00,8年6个月,国四,广汽传祺-传祺GS5 2013款 1.6T 自动两驱精英版
手动,阳江,3.93万公里,4.58,6年4个月,国五,广汽传祺-传祺GS4 2015款 200T 手动精英版
自动,温州,2.43万公里,6.70,4年6个月,国五,广汽传祺-传祺GS4 2018款 235T 自动两驱精英版
自动,廊坊,2.22万公里,8.00,3年7个月,国五,广汽传祺-传祺GS4 2016款 200T G-DCT两驱精英版
自动,邯郸,8.30万公里,6.00,6年11个月,国四,广汽传祺-传祺GS4 2015款 200T G-DCT尊贵版
自动,辽阳,6.02万公里,13.50,5年,国五,广汽传祺-传祺GS6 2018款 320T 四驱豪华智联版(七座)
自动,兰州,7.29万公里,12.50,3年2个月,国四,广汽传祺-传祺GS5 2019款 280T 自动尊贵版
自动,遵义,1.18万公里,18.00,1年4个月,国六,广汽传祺-传祺GS6 2020款 390T 两驱尊贵版(七座)
自动,平顶山,7.49万公里,5.50,7年5个月,国五,广汽传祺-传祺GS5 2014款 2.0L 自动两驱周年增值版
自动,银川,1.36万公里,24.00,1年8个月,国六,广汽传祺-传祺M6 2020款 领航款 390T 旗舰版
自动,莆田,5.90万公里,6.50,6年1个月,国五,广汽传祺-传祺GS4 2017款 235T G-DCT豪华版
,,,,,,
,,,,,,
,,,,,,
手动,平顶山,3.53万公里,5.30,5年6个月,国五,广汽传祺-传祺GS4 2018款 200T 手动两驱精英版
手动,廊坊,0.87万公里,7.00,2年9个月,国六,广汽传祺-传祺GS3 2019款 235T 手动舒适版
自动,遵义,5.01万公里,5.00,3年11个月,国五,广汽传祺-传祺GA4 2016款 200T 自动豪华版
手动,平顶山,5.52万公里,3.20,5年4个月,国五,广汽传祺-传祺GA3S视界 2017款 200T 手动精英版
,,,,,,
,,,,,,
,,,,,,
自动,娄底,2.62万公里,8.00,4年4个月,国五,广汽传祺-传祺GS4 2018款 235T 自动两驱精英版
,,,,,,
手动,商丘,8.38万公里,3.60,8年4个月,国四,广汽传祺-传祺GS5 2012款 2.0L 手动两驱精英版
手动,哈尔滨,3.97万公里,6.00,4年7个月,国五,广汽传祺-传祺GS4 2018款 200T 手动两驱精英版
,,,,,,
,,,,,,
手动,保定,2.68万公里,5.00,5年9个月,国五,广汽传祺-传祺GS4 2015款 200T 手动豪华版
,,,,,,
,,,,,,
自动,沧州,5.26万公里,18.50,3年6个月,国五,广汽传祺-传祺M6 2016款 320T 尊贵版
自动,成都,2.90万公里,14.80,4年,国五,广汽传祺-传祺GS6 2018款 320T 两驱豪华智联版(七座)
自动,北京,9.76万公里,13.00,4年5个月,国五,广汽传祺-传祺GS6 2018款 320T 两驱豪华智联版(七座)
手动,南通,8.78万公里,2.08,8年1个月,国五,广汽传祺-传祺GA3 2013款 1.7L 手动精英版
手动,广安,3.76万公里,6.00,5年4个月,国五,广汽传祺-传祺GS4 2017款 235T 手动豪华版
自动,抚顺,4.08万公里,12.98,4年4个月,国五,广汽传祺-传祺GS6 2018款 320T 两驱豪华智联版(七座)
自动,信阳,1.31万公里,7.80,2年1个月,国六,广汽传祺-传祺GS3 2019款 235T 自动精英版
手动,咸宁,17.61万公里,3.00,8年7个月,国四,广汽传祺-传祺GS5 2012款 2.0L 手动两驱舒适版
自动,江门,7.30万公里,5.60,6年5个月,国五,广汽传祺-传祺GS4 2015款 200T G-DCT豪华版
自动,沧州,0.56万公里,10.50,2年8个月,国六,广汽传祺-传祺GS4 2019款 280T 自动两驱豪华智联版
自动,儋州,5.37万公里,6.20,6年4个月,国五,广汽传祺-传祺GS4 2015款 200T G-DCT豪华版
手动,绵阳,5.20万公里,8.20,9年3个月,国四,广汽传祺-GS5 2012款 2.0L 手动两驱周年限量版
手动,兰州,7.33万公里,7.80,9年6个月,国四,广汽传祺-GS5 2012款 2.0L 手动两驱豪华版
手动,潍坊,6.25万公里,0.45,11年7个月,国三,广汽吉奥-星旺 2010款 1.0L基本型
,,,,,,
,,,,,,
,,,,,,
自动,昆明,12.64万公里,1.68,8年5个月,国四,广汽吉奥-奥轩G5 2012款 2.4L 自动两驱至尊版
手动,宁波,10.21万公里,2.20,8年9个月,国四,广汽吉奥-奥轩GX5 2012款 2.0L 手动汽油两驱时尚版
自动,长春,16.71万公里,1.80,10年3个月,国四,广汽吉奥-奥轩G5 2012款 2.4L 自动两驱豪华版
手动,盐城,11.45万公里,1.10,7年5个月,国五,广汽吉奥-奥轩G5 2012款 2.0L 手动两驱精英版
自动,广州,3.28万公里,8.00,2年8个月,国六,广汽集团-世锐PHEV 2019款 1.5L 精英版
,,,,,,
自动,广州,4.99万公里,9.20,2年9个月,国五,广汽集团-祺智PHEV 2019款 1.5L 智联尊贵版
,,,,,,
自动,广州,3.83万公里,7.60,2年9个月,国五,广汽集团-祺智PHEV 2016款 1.5L 智联尊贵版
自动,防城港,12.93万公里,6.50,4年,国四,广汽集团-祺智PHEV 2016款 1.5L 智联尊贵版
自动,广州,8.40万公里,8.30,2年8个月,国五,广汽集团-世锐PHEV 2019款 1.5L 精英版
自动,广州,4.94万公里,7.60,2年8个月,国五,广汽集团-世锐PHEV 2019款 1.5L PHEV  精英版
自动,平顶山,1.78万公里,10.50,2年5个月,国六,广汽集团-世锐PHEV 2019款 1.5L 精英版
,,,,,,
,,,,,,
自动,成都,3.75万公里,8.00,3年9个月,国五,观致-观致5 2016款 1.7T 自动领先型
,,,,,,
自动,赤峰,7.58万公里,3.60,6年,国五,观致-观致3 2017款 两厢 1.7L 自动致享型
手动,合肥,2.47万公里,4.50,3年7个月,国五,观致-观致5 2016款 改款 1.7T 自动领先型
自动,合肥,2.40万公里,5.10,3年7个月,国五,观致-观致5 2016款 改款 1.7T 自动领先型
自动,合肥,3.57万公里,3.90,2年10个月,国五,观致-观致3 2016款 三厢 1.7L 自动领先型
自动,成都,1.10万公里,8.35,1年8个月,国五,观致-观致5 2019款 观致5S 1.7TGDI 尊贵型
自动,珠海,7.70万公里,4.00,3年9个月,国五,观致-观致5 2016款 改款 1.7T 自动领先型
自动,芜湖,7.38万公里,5.80,4年7个月,国五,观致-观致5 2018款 1.7T 自动尊贵型
自动,重庆,8.53万公里,4.70,5年2个月,国五,观致-观致5 2018款 1.7T 自动尊贵型
自动,成都,7.56万公里,5.30,3年11个月,国五,观致-观致5 2016款 1.7T 自动领先型
,,,,,,
自动,成都,17.24万公里,3.50,6年6个月,国四,观致-观致3 2017款 两厢 1.7T 自动致臻型
,,,,,,
自动,东莞,1.04万公里,8.00,1年9个月,国六,观致-观致5 2019款 观致5S 1.7TGDI 尊贵型
自动,重庆,5.27万公里,3.30,2年10个月,国五,观致-观致3 2016款 三厢 1.7L 自动领先型
,,,,,,
自动,平顶山,5.66万公里,3.98,6年,国五,观致-观致3 2017款 都市SUV 1.7T 自动致酷型
,,,,,,
自动,重庆,4.44万公里,4.10,2年10个月,国五,观致-观致3 2016款 三厢 1.7L 自动领先型
自动,东莞,2.94万公里,8.00,3年,国五,观致-观致5 2016款 改款 1.7T 自动尊贵型
自动,东莞,9.97万公里,4.58,6年,国五,观致-观致3 2017款 三厢 1.7L 自动致悦型
,,,,,,
自动,中山,0.50万公里,8.88,7个月,国六,观致-观致8 2020款 1.7T 巡航豪华型
手动,泉州,10.94万公里,3.80,4年9个月,国五,观致-观致5 2018款 1.7T 手动领先型
自动,成都,3.20万公里,6.58,3年10个月,国五,观致-观致5 2016款 1.7T 自动领先型
自动,天津,6.15万公里,5.50,4年3个月,国五,观致-观致5 2018款 1.7T 自动尊贵型
手动,扬州,8.32万公里,3.50,5年,国五,观致-观致3 2017款 三厢 1.7L 手动致享型
,,,,,,
,,,,,,
自动,成都,8.19万公里,4.70,5年9个月,国四,观致-观致5 2017款 1.7T 自动豪华型
