change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
自动,广州,11.25万公里,7.30,7年1个月,国五,福特-蒙迪欧 2013款 1.5L GTDi160时尚型
自动,昆明,6.69万公里,3.68,8年,国四,福特-翼搏 2013款 1.5L 自动尊贵型
自动,厦门,4.19万公里,6.00,5年11个月,国五,福特-福克斯 2015款 三厢 1.7L 自动舒适型
自动,镇江,7.91万公里,2.80,8年11个月,国四,福特-福克斯 2013款 两厢经典 1.6L 自动基本型
自动,深圳,3.21万公里,15.50,2年,国六,福特-锐际 2020款 EcoBoost 245 四驱纵享款ST-LINE
自动,江门,3.69万公里,5.38,5年5个月,国五,福特-福克斯 2015款 两厢 1.7L 自动舒适型
自动,黄冈,4.34万公里,5.90,3年4个月,国六,福特-福睿斯 2019款 1.5L 自动悦享型
自动,北京,7.85万公里,10.00,7年1个月,国五,福特-翼虎 2015款 2.0L GTDi 四驱尊贵型
自动,安顺,8.88万公里,4.28,4年5个月,国五,福特-福睿斯 2018款 改款 1.5L 自动舒适型
自动,宁波,6.82万公里,7.80,6年1个月,国五,福特-蒙迪欧 2013款 1.5L GTDi160时尚型
自动,揭阳,11.80万公里,4.80,6年8个月,国五,福特-福克斯 2015款 两厢 1.7L 自动风尚型
自动,荆门,4.01万公里,5.80,4年3个月,国五,福特-福克斯 2016款 三厢经典 EcoBoost 125 自动超能风尚型智行版
自动,湖州,4.62万公里,8.00,6年4个月,国五,福特-翼虎 2015款 1.5L GTDi 两驱风尚型
,,,,,,
自动,乌鲁木齐,6.79万公里,8.80,8年2个月,国四,福特-蒙迪欧 2013款 2.0L GTDi240豪华运动型
手动,郑州,17.09万公里,1.85,12年4个月,国四,福特-福克斯 2009款 两厢 1.6L 手动舒适型
自动,昆明,13.70万公里,11.00,7年,国四,福特-锐界(进口) 2012款 2.0T 精锐天窗版
自动,杭州,5.02万公里,8.30,5年2个月,国五,福特-翼虎 2018款 EcoBoost 160 两驱精翼型
自动,郑州,9.43万公里,7.80,9年,国四,福特-锐界(进口) 2012款 2.0T 精锐天窗版
自动,鄂州,3.72万公里,7.90,3年4个月,国六,福特-福克斯 2019款 三厢 EcoBoost 160 自动锋潮型
自动,眉山,4.78万公里,22.80,4年11个月,国五,福特-Mustang 2018款 2.3T 性能版
,,,,,,
自动,凉山,5.43万公里,6.58,5年4个月,国五,福特-福克斯 2018款 两厢 1.7L 自动舒适型智行版
自动,宜春,7.68万公里,10.68,4年4个月,国五,福特-翼虎 2018款 EcoBoost 245 四驱铂翼型
自动,南京,19.00万公里,4.00,6年6个月,国五,福特-福克斯 2015款 三厢 EcoBoost 125 自动超能风尚型
自动,广州,7.55万公里,12.00,6年2个月,国四,福特-锐界 2015款 2.0T GTDi 两驱精锐型
,,,,,,
自动,东莞,11.47万公里,3.50,8年6个月,国四,福特-福克斯 2012款 三厢 1.7L 自动舒适型
,,,,,,
手动,德阳,14.74万公里,3.50,6年5个月,国四,福特-福克斯 2013款 两厢经典 1.6L 手动百万纪念版
自动,兴安,5.38万公里,5.80,5年5个月,国五,福特-翼搏 2018款 1.5L 自动尊贵型
