change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,徐州,23.80万公里,5.00,11年2个月,国四,凯迪拉克-SLS赛威 2010款 3.0L 精英型
自动,长春,5.38万公里,18.00,3年2个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 时尚型
自动,赣州,1.73万公里,19.00,1年,国六,凯迪拉克-凯迪拉克XT4 2021款 26T 两驱技术型
,,,,,,
自动,张家口,1.95万公里,24.00,1年2个月,国六,凯迪拉克-凯迪拉克CT5 2021款 26T 豪华型
,,,,,,
自动,宁波,5.46万公里,14.90,4年1个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 时尚型
自动,合肥,8.58万公里,15.00,3年8个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 技术型
自动,北京,4.95万公里,17.50,4年8个月,国五,凯迪拉克-凯迪拉克XT5 2016款 25T 豪华型
自动,上海,2.72万公里,13.00,3年7个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 时尚型
自动,重庆,9.48万公里,12.99,6年10个月,国五,凯迪拉克-凯迪拉克XTS 2015款 26T 精英型
自动,北京,5.96万公里,14.50,7年4个月,国四,凯迪拉克-凯迪拉克SRX 2015款 3.0L 领先型
自动,铜陵,7.44万公里,10.10,7年8个月,国四,凯迪拉克-凯迪拉克ATS(进口) 2014款 26T 精英型
自动,成都,14.21万公里,12.50,10年10个月,国四,凯迪拉克-凯迪拉克CTS(进口) 2011款 3.7 COUPE
,,,,,,
自动,成都,3.71万公里,13.60,5年10个月,国五,凯迪拉克-凯迪拉克ATS-L 2017款 26T 技术型
,,,,,,
自动,昆明,11.15万公里,12.86,7年7个月,国五,凯迪拉克-凯迪拉克XTS 2014款 26T 舒适型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,青岛,4.64万公里,25.00,4年4个月,国五,凯迪拉克-凯迪拉克XT5 2016款 26E 四驱铂金版
自动,清远,5.65万公里,13.68,6年1个月,国五,凯迪拉克-凯迪拉克SRX 2015款 3.0L 舒适型
自动,娄底,7.11万公里,21.18,4年1个月,国五,凯迪拉克-凯迪拉克XT5 2016款 26E 四驱技术型
自动,东莞,12.63万公里,14.00,7年9个月,国四,凯迪拉克-凯迪拉克SRX 2014款 3.0L 舒适型
自动,东莞,7.53万公里,16.00,3年5个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 技术型
,,,,,,
自动,天津,6.80万公里,13.50,6年3个月,国五,凯迪拉克-凯迪拉克ATS-L 2017款 26T 时尚型
自动,武汉,5.10万公里,19.00,2年7个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 精英型
自动,恩施,9.10万公里,11.00,7年6个月,国五,凯迪拉克-凯迪拉克XTS 2014款 26T 舒适型
,,,,,,
自动,郑州,8.54万公里,15.00,4年9个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 时尚型
自动,惠州,8.45万公里,19.50,5年1个月,国五,凯迪拉克-凯迪拉克XT5 2017款 26T 四驱技术型
自动,芜湖,5.85万公里,17.50,3年6个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 技术型
,,,,,,
自动,昆明,14.68万公里,14.80,12年,国四,凯迪拉克-SLS赛威 2010款 3.0L 豪华型
,,,,,,
自动,郑州,1.95万公里,24.70,4年4个月,国五,凯迪拉克-凯迪拉克CT7 2018款 26T 领先型
自动,青岛,18.47万公里,9.50,8年6个月,国四,凯迪拉克-凯迪拉克XTS 2013款 26T 豪华型
自动,武汉,8.22万公里,15.50,5年5个月,国四,凯迪拉克-凯迪拉克XTS 2017款 26T 豪华型
自动,北京,11.53万公里,10.50,7年10个月,国五,凯迪拉克-凯迪拉克SRX 2014款 3.0L 精英型
自动,大连,8.82万公里,12.50,6年11个月,国五,凯迪拉克-凯迪拉克ATS-L 2014款 25T 舒适型
自动,岳阳,2.58万公里,23.50,1年9个月,国六,凯迪拉克-凯迪拉克CT5 2020款 26T 豪华型
自动,济宁,9.25万公里,19.50,4年4个月,国五,凯迪拉克-凯迪拉克XT5 2016款 26T 四驱豪华型
自动,武汉,10.82万公里,9.00,6年9个月,国五,凯迪拉克-凯迪拉克ATS-L 2014款 25T 舒适型
自动,郑州,5.55万公里,12.90,6年2个月,国四,凯迪拉克-凯迪拉克XTS 2017款 26T 技术型
自动,西安,9.81万公里,12.60,7年9个月,国四,凯迪拉克-凯迪拉克XTS 2014款 26T 舒适型
自动,贵阳,7.53万公里,13.80,5年4个月,国五,凯迪拉克-凯迪拉克ATS-L 2017款 26T 技术型
自动,长春,12.76万公里,11.00,6年11个月,国四,凯迪拉克-凯迪拉克ATS-L 2014款 25T 舒适型
自动,武汉,0.12万公里,25.50,7个月,国六,凯迪拉克-凯迪拉克CT5 2021款 26T 豪华型
自动,银川,4.52万公里,17.20,3年,国六,凯迪拉克-凯迪拉克ATS-L 2018款 26T 技术型
自动,合肥,5.03万公里,26.50,1年10个月,国六,凯迪拉克-凯迪拉克CT7 2020款 26T 精英型
,,,,,,
自动,大连,5.37万公里,23.00,4年6个月,国五,凯迪拉克-凯迪拉克XT5 2016款 26E 四驱领先型
,,,,,,
自动,中山,7.81万公里,17.50,4年1个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 精英型
自动,郑州,2.93万公里,24.00,2年8个月,国六,凯迪拉克-凯迪拉克XT5 2020款 26T 豪华型
自动,中山,11.04万公里,10.00,8年10个月,国四,凯迪拉克-凯迪拉克XTS 2013款 26T 精英型
自动,湘潭,1.71万公里,18.58,1年10个月,国六,凯迪拉克-凯迪拉克XT4 2020款 改款 26T 两驱技术型
自动,南阳,9.77万公里,17.50,6年1个月,国五,凯迪拉克-凯迪拉克XTS 2017款 26T 豪华型
自动,重庆,13.76万公里,15.99,3年10个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 精英型
自动,郑州,4.19万公里,17.50,3年9个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 精英型
自动,沈阳,0.82万公里,25.00,10个月,国六,凯迪拉克-凯迪拉克CT5 2021款 26T 豪华型
,,,,,,
自动,郑州,0.91万公里,24.00,9个月,国六,凯迪拉克-凯迪拉克CT5 2021款 改款 26T 豪华型
自动,扬州,20.55万公里,12.00,8年4个月,国四,凯迪拉克-凯迪拉克SRX 2014款 3.0L 舒适型
自动,唐山,2.39万公里,20.00,1年4个月,国六,凯迪拉克-凯迪拉克XT4 2020款 改款 26T 两驱豪华型
