change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
自动,东莞,10.16万公里,5.88,3年5个月,国五,吉利汽车-缤瑞 2016款 14T CVT缤致版
自动,北京,8.37万公里,9.80,2年6个月,国六,吉利汽车-博瑞 2020款 1.6T 领航版
自动,深圳,3.74万公里,4.18,3年8个月,国五,吉利汽车-远景X3 2018款 1.5L 自动精英型
自动,珠海,1.86万公里,10.50,1年2个月,国六,吉利汽车-豪越 2020款 1.6TD DCT豪华型 8座
,,,,,,
自动,成都,3.03万公里,7.88,1年7个月,国六,吉利汽车-帝豪GL 2020款 1.4T CVT豪华型
自动,成都,4.34万公里,7.08,2年6个月,国六,吉利汽车-缤瑞 2019款 200T DCT缤致版
手动,昆明,9.50万公里,3.10,4年1个月,国五,吉利汽车-远景 2016款 1.5L 手动幸福版
手动,郑州,11.89万公里,0.68,11年4个月,国四,吉利汽车-熊猫 2010款 1.0L 手动舒适型
自动,郑州,7.26万公里,5.50,3年10个月,国五,吉利汽车-远景X7 2016款 1.4T CVT 4G互联旗舰型
自动,成都,8.05万公里,6.98,5年10个月,国五,吉利汽车-博越 2017款 1.6TD 自动四驱智尊型
自动,娄底,3.47万公里,8.00,2年4个月,国六,吉利汽车-缤越 2019款 270T DCT游侠
手动,成都,15.56万公里,0.80,11年4个月,国四,吉利汽车-经典帝豪 2010款 三厢 1.6L 手动尊贵型
手动,青岛,7.49万公里,4.38,5年5个月,国四,吉利汽车-远景X7 2017款 1.6L 手动尊贵型
,,,,,,
自动,宁波,0.92万公里,10.00,1年2个月,国六,吉利汽车-博越 2020款 1.6TD DCT智慧PRO
,,,,,,
,,,,,,
自动,宁波,2.51万公里,8.00,2年1个月,国六,吉利汽车-嘉际 2019款 1.6TD 自动悦享型
自动,陇南,4.84万公里,9.28,3年,国六,吉利汽车-博瑞 2016款 1.5T MHEV 耀驰版
,,,,,,
自动,深圳,1.43万公里,8.80,1年4个月,国六,吉利汽车-缤越新能源 2020款 1.5T ePro Higher
,,,,,,
自动,成都,3.07万公里,7.60,1年8个月,国六,吉利汽车-缤越 2020款 PRO 270T DCT Battle
,,,,,,
,,,,,,
自动,枣庄,2.27万公里,3.68,5年7个月,国五,吉利汽车-远景 2017款 1.5L 自动幸福版
自动,张家口,4.72万公里,7.00,2年4个月,国六,吉利汽车-博越 2020款 1.6TD DCT两驱智联型4G互联版
手动,济宁,6.87万公里,3.50,5年4个月,国五,吉利汽车-远景 2018款 1.3T 手动幸福版
自动,潮州,3.67万公里,7.20,4年,国五,吉利汽车-博越 2016款 1.6TD 自动两驱智联型4G互联版
,,,,,,
手动,张家界,10.36万公里,2.28,7年3个月,国五,吉利汽车-远景 2015款 1.5L 手动精英型
自动,深圳,3.77万公里,11.00,3年7个月,国五,吉利汽车-博瑞新能源 2016款 1.5T PHEV 耀领版
,,,,,,
自动,苏州,2.78万公里,4.60,2年6个月,国五,吉利汽车-远景X3 2019款 升级版 1.5L CVT精英型
手动,内江,8.79万公里,1.88,9年,国四,吉利汽车-吉利GX8 2013款 2.0L 手动精英型
,,,,,,
