change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,北京,2.64万公里,35.00,3年8个月,国五,奔驰-威霆 2017款 2.0T 商务版
自动,北京,8.67万公里,25.98,6年,国五,奔驰-威霆 2013款 3.0L 商务版
,,,,,,
自动,北京,3.86万公里,25.30,6年,国五,奔驰-奔驰GLA AMG 2017款 AMG GLA 45 4MATIC
自动,北京,8.48万公里,9.98,8年8个月,国四,奔驰-奔驰C级(进口) 2013款 C 160 轿跑版
自动,成都,27.44万公里,7.28,12年5个月,国三,奔驰-奔驰R级 2009款 R 300 L 商务型
,,,,,,
,,,,,,
自动,天津,7.29万公里,21.00,4年,国五,奔驰-奔驰C级 2018款 改款 C 200 L 运动版
,,,,,,
自动,天津,6.29万公里,21.28,7年6个月,国五,奔驰-奔驰E级 2015款 E 200 L 运动型
自动,北京,0.55万公里,63.80,7个月,国六,奔驰-奔驰A级AMG(进口) 2020款 改款 AMG A 45 S 4MATIC+
自动,北京,6.30万公里,16.80,10年1个月,国四,奔驰-奔驰SLK级 2011款 SLK 200 时尚型
自动,北京,15.43万公里,23.20,10年,国四,奔驰-奔驰M级 2012款 ML 350 动感型
自动,北京,2.58万公里,74.98,3年7个月,国五,奔驰-奔驰S级 2019款 S 350 L 尊贵型
自动,北京,1.24万公里,91.30,1年4个月,国六,奔驰-奔驰S级 2020款 S 350 L 尊享型 臻藏版
,,,,,,
自动,江门,4.39万公里,21.98,3年9个月,国五,奔驰-奔驰C级 2016款 C 160 L 时尚型运动版
自动,北京,8.73万公里,54.30,7年2个月,国五,奔驰-奔驰S级 2014款 S 320 L 商务型
自动,北京,3.22万公里,38.80,4年2个月,国五,奔驰-奔驰E级(进口) 2018款 E 200 4MATIC 轿跑车
自动,北京,7.25万公里,22.68,4年8个月,国五,奔驰-奔驰C级 2018款 改款 C 200 L 运动版
,,,,,,
,,,,,,
自动,北京,9.27万公里,33.33,4年7个月,国五,奔驰-奔驰E级 2018款 E 200 L 4MATIC
自动,北京,3.44万公里,33.60,4年4个月,国五,奔驰-奔驰GLC轿跑 2018款 GLC 200 4MATIC 轿跑SUV
自动,北京,7.64万公里,18.50,8年2个月,国四,奔驰-奔驰GLK级 2013款 GLK 300 4MATIC 动感天窗型
自动,天津,5.39万公里,17.00,4年11个月,国五,奔驰-奔驰CLA 2017款 改款 CLA 220 4MATIC
,,,,,,
自动,苏州,8.78万公里,15.30,5年6个月,国五,奔驰-奔驰GLA 2017款 GLA 200 动感型
,,,,,,
,,,,,,
自动,北京,8.77万公里,23.80,11年4个月,国四,奔驰-奔驰C级AMG 2009款 AMG C 73 动感型
自动,北京,7.82万公里,22.00,4年9个月,国五,奔驰-奔驰C级 2018款 改款 C 200 L 运动版
,,,,,,
自动,北京,10.31万公里,21.80,5年11个月,国五,奔驰-奔驰C级 2017款 C 200 L 4MATIC 运动版
自动,北京,3.25万公里,28.88,2年10个月,国五,奔驰-奔驰C级(进口) 2019款 C 270 旅行轿车
