change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,贵阳,1.22万公里,30.00,1年6个月,国六,奥迪-奥迪A4L 2020款 40 TFSI quattro 豪华动感型
自动,武汉,6.32万公里,5.50,10年5个月,国四,奥迪-奥迪A3(进口) 2012款 Sportback 1.4T 技术型
,,,,,,
自动,成都,3.61万公里,24.00,2年2个月,国六,奥迪-奥迪A4L 2019款 40 TFSI 时尚型
自动,大连,6.74万公里,18.50,6年2个月,国五,奥迪-奥迪Q5 2017款 40 TFSI 进取型
自动,菏泽,11.88万公里,17.50,3年5个月,国五,奥迪-奥迪A4L 2019款 40 TFSI 进取型
自动,滁州,14.56万公里,12.00,7年4个月,国五,奥迪-奥迪A4L 2015款 35 TFSI 自动标准型
,,,,,,
自动,郑州,4.26万公里,20.00,9年9个月,国四,奥迪-奥迪A7L 2012款 50 TFSI quattro 豪华型
自动,重庆,11.01万公里,16.20,5年11个月,国五,奥迪-奥迪Q5 2017款 40 TFSI 技术型
自动,东莞,11.77万公里,10.50,9年6个月,国四,奥迪-奥迪A4L 2013款 35 TFSI 自动舒适型
,,,,,,
,,,,,,
自动,珠海,10.91万公里,26.00,4年4个月,国五,奥迪-奥迪A7L 2016款 30周年年型 35 TFSI 时尚型
自动,大连,2.70万公里,20.50,2年9个月,国五,奥迪-奥迪A4L 2019款 40 TFSI 进取型
自动,无锡,16.69万公里,1.30,14年9个月,国三,奥迪-奥迪A4 2008款 1.6T 自动舒适型
自动,西安,1.47万公里,38.00,1年,国六,奥迪-奥迪A7L 2021款 45 TFSI quattro 尊享致雅型
自动,武汉,17.63万公里,12.00,10年5个月,国四,奥迪-奥迪Q5 2012款 2.0TFSI 技术型
自动,贵阳,9.22万公里,13.00,7年4个月,国四,奥迪-奥迪A4L 2015款 35 TFSI 自动标准型
自动,乌鲁木齐,13.95万公里,10.50,9年9个月,国四,奥迪-奥迪Q5 2011款 2.0TFSI 舒适型
自动,南京,7.93万公里,20.00,8年3个月,国四,奥迪-奥迪TT 2013款 TT Roadster 45 TFSI quattro
自动,合肥,8.56万公里,15.28,4年4个月,国五,奥迪-奥迪Q3 2016款 30周年年型 30 TFSI 时尚型
自动,南充,2.78万公里,25.00,1年,国五,奥迪-奥迪A4L 2020款 40 TFSI 时尚动感型
自动,平顶山,4.85万公里,28.50,3年5个月,国五,奥迪-奥迪A7L 2016款 30周年年型 30 FSI 风尚型
自动,青岛,9.47万公里,18.00,3年8个月,国五,奥迪-奥迪A4L 2016款 30周年年型 40 TFSI 进取型
自动,北京,10.29万公里,15.50,6年5个月,国五,奥迪-奥迪Q5 2017款 40 TFSI 技术型
,,,,,,
自动,南阳,2.20万公里,31.00,9个月,国六,奥迪-奥迪Q5L Sportback 2021款 40 TFSI 豪华型
