change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
自动,廊坊,12.72万公里,12.50,7年8个月,国四,本田-本田CR-V 2013款 2.4L 四驱豪华版
,,,,,,
自动,昆明,3.91万公里,17.16,2年4个月,国六,本田-本田CR-V 2019款 耀目版plus 240TURBO CVT两驱风尚版
自动,石家庄,13.91万公里,4.58,11年8个月,国四,本田-本田CR-V 2010款 2.0L 自动四驱经典版
,,,,,,
自动,北京,2.25万公里,18.80,5年6个月,国五,本田-冠道 2018款 380TURBO 四驱尊享版
自动,北京,4.72万公里,28.50,1年3个月,国六,本田-艾力绅 2019款 2.0L 混动豪华版
自动,河源,8.28万公里,5.00,7年,国五,本田-飞度 2014款 1.5L LX CVT舒适型
自动,沈阳,5.44万公里,10.80,5年1个月,国五,本田-本田XR-V 2018款 1.6L VTi CVT豪华版
自动,哈尔滨,7.32万公里,11.80,8年9个月,国四,本田-本田CR-V 2013款 2.4L 四驱豪华版
自动,潍坊,12.11万公里,5.99,8年6个月,国四,本田-杰德 2013款 1.6L CVT豪华版 5座
自动,成都,13.55万公里,9.50,9年1个月,国五,本田-本田CR-V 2013款 2.0L 四驱经典版
自动,中山,8.56万公里,10.00,7年4个月,国五,本田-本田CR-V 2012款 2.0L 两驱都市版
自动,南阳,8.27万公里,20.50,4年,国五,本田-艾力绅 2017款 2.4L 经典版
,,,,,,
自动,广州,13.14万公里,8.80,4年8个月,国五,本田-本田XR-V 2018款 1.6L EXi CVT舒适版
自动,武汉,5.70万公里,17.00,1年10个月,国六,本田-雅阁 2016款 270TURBO 精英版
自动,兰州,1.51万公里,9.38,3年9个月,国五,本田-缤智 2018款 1.5L CVT两驱舒适型
自动,昆明,11.42万公里,2.50,14年5个月,国三,本田-思域 2007款 1.6L 自动经典版
自动,北京,16.97万公里,15.00,7年3个月,国五,本田-奥德赛 2014款 2.4L 豪华版
自动,昆明,12.26万公里,3.98,14年5个月,国四,本田-雅阁 2008款 2.0L 自动舒适经典版
自动,大连,3.02万公里,11.28,3年10个月,国五,本田-本田XR-V 2018款 1.6L EXi CVT舒适版
自动,南京,18.99万公里,8.00,10年4个月,国四,本田-奥德赛 2011款 劲秀 2.4L 豪华版
自动,保定,9.32万公里,2.90,12年3个月,国四,本田-锋范经典 2006款 1.5L 自动精英版
自动,珠海,11.44万公里,6.50,12年5个月,国四,本田-本田CR-V 2008款 2.0L 自动四驱经典版
自动,平顶山,16.04万公里,9.78,5年2个月,国五,本田-雅阁 2017款 2.0L 舒适版
自动,昆明,7.81万公里,8.00,8年6个月,国四,本田-歌诗图 2012款 2.4L 豪华版
,,,,,,
自动,北京,17.82万公里,6.50,11年,国四,本田-雅阁 2011款 2.4L EX
手动,深圳,4.63万公里,6.80,6年9个月,国五,本田-凌派 2015款 1.6L 手动舒适版
自动,佛山,1.11万公里,9.50,1年9个月,国六,本田-缤智 2020款 1.5L CVT豪华版
,,,,,,
自动,佛山,4.38万公里,20.58,5年2个月,国五,本田-冠道 2018款 380TURBO 四驱尊享版
自动,中山,11.44万公里,8.50,12年4个月,国四,本田-奥德赛 2009款 2.4L 领秀版
自动,宿迁,2.22万公里,14.20,1年9个月,国六,本田-本田CR-V 2019款 240TURBO CVT两驱舒适版
,,,,,,
自动,深圳,16.96万公里,2.30,11年6个月,国四,本田-锋范经典 2006款 1.5L 自动精英版
自动,惠州,5.87万公里,8.00,3年,国五,本田-凌派 2019款 160Turbo CVT领先版
自动,惠州,3.88万公里,16.90,1年7个月,国六,本田-雅阁 2016款 270TURBO 豪华版
自动,昆明,1.77万公里,26.00,1年8个月,国五,本田-本田UR-V 2020款 380TURBO 两驱尊雅版
自动,郑州,13.89万公里,19.90,4年4个月,国五,本田-冠道 2018款 380TURBO 四驱尊享版
自动,东莞,12.30万公里,10.50,5年9个月,国五,本田-本田CR-V 2017款 2.0L 两驱都市版
自动,苏州,9.45万公里,6.30,4年11个月,国五,本田-飞度 2017款 1.5L LXS CVT舒适天窗版
,,,,,,
,,,,,,
自动,北京,8.99万公里,8.00,6年11个月,国五,本田-雅阁 2015款 2.0L LXS  精英版
,,,,,,
,,,,,,
自动,郑州,17.09万公里,4.50,12年,国四,本田-雅阁 2010款 2.0L EX
自动,郑州,7.63万公里,14.00,4年6个月,国五,本田-本田CR-V 2018款 240TURBO CVT两驱舒适版
,,,,,,
自动,郑州,2.96万公里,14.50,2年8个月,国六,本田-雅阁 2016款 270TURBO 精英版
,,,,,,
自动,郑州,4.38万公里,8.50,2年9个月,国六,本田-享域 2019款 160TURBO CVT耀享版
自动,郑州,11.72万公里,12.00,5年8个月,国五,本田-本田CR-V 2015款 2.0L 两驱风尚版
,,,,,,
自动,重庆,2.88万公里,16.00,3年11个月,国五,本田-雅阁 2016款 270TURBO 旗舰版
自动,重庆,2.42万公里,11.50,3年,国五,本田-思域 2017款 220TURBO CVT豪华版
,,,,,,
,,,,,,
自动,重庆,5.55万公里,14.00,4年,国五,本田-雅阁 2017款 2.0L 舒适版
,,,,,,
自动,重庆,5.47万公里,10.00,7年10个月,国四,本田-雅阁 2014款 2.0L EX 豪华版
自动,重庆,4.76万公里,7.30,2年11个月,国六,本田-飞度 2016款 1.5L CVT舒适天窗版
,,,,,,
自动,重庆,4.57万公里,8.00,4年11个月,国五,本田-凌派 2017款 1.6L CVT豪华版
自动,重庆,3.73万公里,16.30,3年4个月,国五,本田-雅阁 2016款 270TURBO 精英版
自动,重庆,2.07万公里,23.00,1年7个月,国六,本田-冠道 2020款 240TURBO 两驱尊享版
,,,,,,
自动,重庆,5.60万公里,9.80,5年6个月,国五,本田-思铂睿 2015款 2.0L 尊贵版
自动,重庆,4.99万公里,10.00,4年9个月,国五,本田-思域 2017款 220TURBO CVT豪华版
自动,重庆,1.35万公里,9.00,1年6个月,国六,本田-飞度 2021款 1.5L CVT潮越版
,,,,,,
自动,重庆,3.74万公里,12.50,1年4个月,国六,本田-思域 2019款 220TURBO CVT劲动版
自动,重庆,4.69万公里,21.00,3年9个月,国五,本田-冠道 2018款 380TURBO 两驱豪华版
自动,天津,15.77万公里,5.80,10年5个月,国四,本田-本田CR-V 2010款 2.0L 自动四驱经典版
自动,重庆,10.71万公里,8.00,10年1个月,国四,本田-本田CR-V 2012款 2.0L 两驱都市版
自动,重庆,5.68万公里,12.00,2年11个月,国六,本田-思域 2019款 220TURBO CVT劲擎版
自动,重庆,2.36万公里,19.00,2年2个月,国六,本田-本田CR-V 2019款 锐·混动 2.0L 两驱净驰版
自动,郑州,6.65万公里,9.00,6年7个月,国四,本田-本田XR-V 2015款 1.6L VTi CVT豪华版
,,,,,,
自动,郑州,0.60万公里,20.00,1年6个月,国六,本田-本田CR-V 2021款 240TURBO CVT两驱风尚版
自动,东莞,5.23万公里,7.50,6年9个月,国五,本田-本田XR-V 2015款 1.5L LXi CVT经典版
手动,成都,11.85万公里,5.20,12年,国四,本田-本田CR-V 2010款 2.0L 手动两驱都市版
自动,郑州,2.61万公里,7.50,3年7个月,国五,本田-飞度 2016款 1.5L CVT舒适天窗版
,,,,,,
,,,,,,
自动,上海,20.23万公里,8.00,8年11个月,国四,本田-本田CR-V 2012款 2.0L 两驱都市版
自动,成都,15.11万公里,6.00,10年8个月,国四,本田-本田CR-V 2010款 2.0L 自动四驱经典版
手动,东莞,12.12万公里,5.90,7年11个月,国四,本田-凌派 2013款 1.6L 手动舒适版
,,,,,,
自动,成都,13.30万公里,7.30,7年8个月,国四,本田-杰德 2013款 1.6L CVT豪华版 5座
自动,成都,10.49万公里,6.80,7年11个月,国四,本田-思域 2013款 十周年纪念 1.6L 自动豪华版
自动,成都,10.88万公里,10.88,5年5个月,国四,本田-本田CR-V 2015款 2.4L 两驱豪华版
自动,成都,1.28万公里,26.00,7个月,国六,本田-奥德赛 2021款 2.0L 锐·智享版
,,,,,,
,,,,,,
自动,赣州,13.92万公里,8.20,9年6个月,国四,本田-雅阁 2012款 2.0L SE
自动,东莞,3.61万公里,17.00,3年3个月,国五,本田-雅阁 2016款 270TURBO 精英版
