change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
自动,清远,8.24万公里,2.80,6年2个月,国五,哈弗-哈弗H1 2017款 蓝标 1.5L AMT豪华型
自动,南宁,2.23万公里,8.90,1年5个月,国六,哈弗-哈弗H7 2021款 1.5T 自动冠军版
手动,成都,6.65万公里,3.88,7年3个月,国四,哈弗-哈弗H7 2014款 升级版 1.5T 手动两驱精英型
自动,眉山,4.56万公里,5.68,4年4个月,国五,哈弗-哈弗H7 2016款 红标 运动版 1.5T 自动两驱精英型
手动,巴音郭楞,13.02万公里,3.80,7年10个月,国四,哈弗-哈弗H7 2013款 运动版 1.5T 手动两驱精英型（改装天然气）
手动,内江,2.88万公里,9.68,2年6个月,国五,哈弗-哈弗F8 2019款 1.5T 两驱i潮
手动,珠海,7.98万公里,2.88,8年4个月,国四,哈弗-哈弗H7 2014款 运动版 1.5T 手动两驱精英型
自动,阜阳,9.35万公里,5.60,4年9个月,国五,哈弗-哈弗H7 2018款 红标 1.3T 自动两驱风尚型
手动,重庆,8.49万公里,5.50,6年2个月,国五,哈弗-哈弗H7 Coupe 2015款 蓝标 2.0T 手动两驱都市型
手动,成都,5.63万公里,7.10,5年1个月,国五,哈弗-哈弗H5 2017款 经典版 2.0T 柴油 手动四驱精英型
,,,,,,
手动,吉安,8.33万公里,3.20,7年5个月,国五,哈弗-哈弗H7 2014款 升级版 1.5T 手动两驱精英型
,,,,,,
自动,南京,7.21万公里,6.60,3年4个月,国五,哈弗-哈弗H7 2016款 红标 运动版 1.5T 自动两驱精英型
自动,泸州,8.67万公里,6.50,6年3个月,国五,哈弗-哈弗H7 2015款 运动版 1.5T 自动两驱豪华型
自动,昆明,3.85万公里,7.60,1年4个月,国六,哈弗-哈弗H7 2021款 运动版 1.5T 自动精英智联型 六边形格栅
自动,东莞,4.28万公里,4.20,6年7个月,国五,哈弗-哈弗H2 2017款 红标 1.5T 自动两驱精英型
手动,沈阳,17.04万公里,4.20,6年2个月,国五,哈弗-哈弗H7 2017款 升级版 1.5T 手动两驱精英型
手动,承德,5.49万公里,5.00,3年2个月,国五,哈弗-哈弗M7 2016款 1.5T 手动两驱精英型
自动,成都,7.53万公里,11.08,3年2个月,国六,哈弗-哈弗F8 2019款 2.0T 四驱i悦
自动,南宁,1.41万公里,5.58,5年7个月,国四,哈弗-哈弗H2 2018款 红标 1.5T 自动两驱豪华型
手动,成都,7.77万公里,5.50,3年1个月,国六,哈弗-哈弗M7 2016款 1.5T 手动两驱精英型
,,,,,,
,,,,,,
自动,汕头,2.73万公里,7.50,3年8个月,国五,哈弗-哈弗H7 Coupe 2016款 蓝标 1.5T 自动两驱超豪型
自动,沈阳,6.52万公里,13.00,5年4个月,国五,哈弗-哈弗H9 2017款 2.0T 四驱豪华型 8座
自动,沈阳,3.08万公里,8.80,2年10个月,国五,哈弗-哈弗H7 2019款 1.5GDIT 自动冠军版
自动,晋中,5.13万公里,8.00,4年11个月,国四,哈弗-哈弗H7 2018款 红标 1.5T 自动两驱智尚型
手动,温州,5.11万公里,3.98,5年8个月,国五,哈弗-哈弗H2 2017款 红标 1.5T 手动两驱精英型
