change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
自动,北京,7.52万公里,63.80,4年2个月,国五,宝马-宝马M4 2018款 M4双门轿跑车
自动,北京,9.52万公里,20.68,7年9个月,国四,宝马-宝马5系 2014款 525Li 领先型
自动,苏州,17.65万公里,7.80,12年7个月,国四,宝马-宝马5系 2009款 530Li 领先型
自动,北京,0.61万公里,18.80,1年4个月,国六,宝马-宝马1系 2021款 125i M运动曜夜版
自动,苏州,10.73万公里,9.38,8年11个月,国四,宝马-宝马X1(进口) 2013款 sDrive16i豪华型
,,,,,,
自动,北京,11.25万公里,22.50,8年4个月,国五,宝马-宝马X5(进口) 2013款 xDrive35i 臻享版
,,,,,,
,,,,,,
自动,上海,8.31万公里,15.50,7年3个月,国五,宝马-宝马3系 2015款 320Li 时尚型
自动,成都,18.49万公里,34.00,8年2个月,国五,宝马-宝马8系 2013款 840Li 领先型
自动,上海,5.03万公里,39.60,5年1个月,国五,宝马-宝马X5(进口) 2018款 xDrive26i
自动,北京,7.61万公里,23.68,6年8个月,国五,宝马-宝马5系 2014款 520Li 典雅型
自动,西宁,3.69万公里,21.58,2年2个月,国六,宝马-宝马X2 2020款 sDrive25i 尊享型M运动套装
自动,上海,13.88万公里,16.98,8年1个月,国四,宝马-宝马5系 2014款 520Li 典雅型
自动,深圳,10.44万公里,17.58,9年,国四,宝马-宝马3系(进口) 2013款 326i运动设计套装
自动,上海,9.65万公里,8.80,9年2个月,国四,宝马-宝马X1(进口) 2013款 sDrive16i豪华型
自动,北京,8.95万公里,19.68,7年9个月,国四,宝马-宝马5系 2014款 520Li 典雅型
,,,,,,
,,,,,,
,,,,,,
自动,铜仁,12.26万公里,17.50,7年8个月,国五,宝马-宝马5系 2014款 520Li 典雅型
自动,北京,5.08万公里,10.98,4年4个月,国五,宝马-宝马2系旅行车 2017款 216i 领先型
自动,北京,5.53万公里,10.98,4年4个月,国五,宝马-宝马2系旅行车 2017款 216i 时尚型
,,,,,,
自动,北京,5.79万公里,10.98,4年4个月,国五,宝马-宝马2系旅行车 2017款 216i 时尚型
,,,,,,
自动,东莞,6.96万公里,23.68,6年6个月,国五,宝马-宝马5系 2014款 525Li 豪华设计套装
自动,北京,5.15万公里,11.00,4年4个月,国五,宝马-宝马1系 2018款 116i 设计套装型
自动,北京,5.53万公里,10.50,4年4个月,国五,宝马-宝马1系 2018款 116i 时尚型
自动,北京,5.35万公里,10.98,4年4个月,国五,宝马-宝马2系旅行车 2017款 216i 时尚型
自动,上海,13.72万公里,26.50,7年8个月,国四,宝马-宝马8系 2013款 830Li 领先型
,,,,,,
自动,上海,6.51万公里,12.80,6年4个月,国五,宝马-宝马X1 2015款 sDrive16i 领先晋级版
自动,北京,2.20万公里,68.88,2年1个月,国五,宝马-宝马X3 M 2019款 X3 M雷霆版
,,,,,,
,,,,,,
自动,郑州,12.31万公里,18.00,7年10个月,国四,宝马-宝马5系 2014款 525Li 领先型
自动,深圳,4.08万公里,30.98,2年11个月,国五,宝马-宝马X3 2016款 xDrive25i 豪华套装
自动,赤峰,9.42万公里,44.80,7年1个月,国五,宝马-宝马X7 2015款 xDrive35i 豪华型
