change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
,,,,,,
自动,成都,13.84万公里,12.40,9年3个月,国四,宝马-宝马3系(进口) 2013款 320i时尚型
,,,,,,
自动,合肥,1.88万公里,30.30,1年,国六,宝马-宝马3系 2021款 改款二 325Li M运动套装
自动,北京,9.91万公里,23.00,7年2个月,国五,宝马-宝马5系 2014款 520Li 典雅型
自动,北京,8.88万公里,47.68,4年5个月,国五,宝马-宝马X5(进口) 2018款 35i（平行进口车）
自动,北京,3.18万公里,36.20,2年,国六,宝马-宝马X3 2020款  xDrive26i M运动套装
自动,北京,4.76万公里,21.28,3年2个月,国五,宝马-宝马3系 2019款 320Li 时尚型
自动,成都,3.07万公里,14.98,2年7个月,国五,宝马-宝马1系 2019款 116i 时尚型
,,,,,,
自动,武汉,8.90万公里,39.50,3年10个月,国五,宝马-宝马X5(进口) 2018款 35i（平行进口车）
自动,苏州,6.98万公里,14.98,6年4个月,国五,宝马-宝马3系 2015款 320i 超悦版时尚型
自动,北京,12.26万公里,24.50,5年9个月,国五,宝马-宝马5系 2018款 525Li 豪华设计套装
自动,北京,2.39万公里,18.58,2年6个月,国五,宝马-宝马X2 2020款 sDrive25i 尊享型M运动套装
自动,北京,6.48万公里,7.80,10年4个月,国四,宝马-宝马1系(进口) 2011款 120i 双门轿跑车
自动,北京,8.43万公里,17.80,5年6个月,国五,宝马-宝马3系 2018款 320Li xDrive 时尚型
,,,,,,
,,,,,,
自动,苏州,10.11万公里,15.20,8年7个月,国四,宝马-宝马X3(进口) 2013款 改款 xDrive26i 领先型
自动,北京,7.18万公里,16.80,6年1个月,国五,宝马-宝马3系 2017款 320Li 时尚型
自动,北京,4.20万公里,34.60,8年,国四,宝马-宝马X5(进口) 2014款 xDrive35i 豪华型
自动,北京,7.93万公里,13.88,5年,国五,宝马-宝马X1 2017款 sDrive16Li 豪华型
,,,,,,
,,,,,,
自动,北京,11.04万公里,23.50,8年11个月,国四,宝马-宝马5系GT 2010款 535i 领先型
,,,,,,
自动,北京,7.70万公里,15.30,6年1个月,国四,宝马-宝马X1 2014款 xDrive20i X设计套装
自动,北京,19.84万公里,13.50,11年8个月,国四,宝马-宝马5系GT 2010款 535i 豪华型
自动,长春,1.59万公里,37.88,1年4个月,国六,宝马-宝马X3 2021款 xDrive30i 领先型 M运动套装
,,,,,,
自动,北京,6.25万公里,19.98,7年11个月,国四,宝马-宝马5系(进口) 2014款 520i 典雅型
自动,北京,5.80万公里,16.38,4年10个月,国五,宝马-宝马X1 2017款 sDrive16Li 尊享型
,,,,,,
自动,北京,5.95万公里,16.98,5年11个月,国五,宝马-宝马3系 2017款 320Li 进取型
手动,北京,0.24万公里,19.80,1年1个月,国六,宝马-宝马X2 2021款 sDrive25i 尊享型M运动套装
自动,北京,9.64万公里,14.80,5年,国五,宝马-宝马X1 2017款 sDrive16Li 时尚型
,,,,,,
自动,北京,12.63万公里,11.50,10年8个月,国四,宝马-宝马5系 2011款 526Li 领先型
自动,北京,10.88万公里,15.50,5年9个月,国五,宝马-宝马3系 2017款 320Li 进取型
