change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,宁波,5.60万公里,3.10,5年3个月,国五,猎豹汽车-猎豹CS10 2018款 2.0T 手动卓越型
,,,,,,
,,,,,,
手动,泉州,2.95万公里,4.57,4年10个月,国四,猎豹汽车-猎豹CS10 2018款 2.0T 手动风尚型
手动,晋城,9.37万公里,4.30,8年1个月,国四,猎豹汽车-黑金刚 2013款 2.2L 手动两驱标准型
自动,乐山,10.11万公里,4.00,5年8个月,国五,猎豹汽车-猎豹CS10 2017款 2.0T 自动豪华型
,,,,,,
手动,仙桃,3.78万公里,6.50,5年2个月,国五,猎豹汽车-猎豹CS10 2018款 1.5T 手动尊贵型
手动,商丘,12.28万公里,3.30,6年4个月,国五,猎豹汽车-猎豹CS10 2015款 2.0T 手动风尚型
手动,兰州,5.98万公里,1.98,11年6个月,国三,猎豹汽车-飞腾 2010款 时尚版 1.5L 两驱舒适型
,,,,,,
,,,,,,
自动,苏州,2.27万公里,4.88,3年7个月,国五,猎豹汽车-猎豹CS9 2018款 1.5L CVT风尚型
自动,娄底,9.37万公里,8.80,3年7个月,国五,猎豹汽车-猎豹CS10 2018款 2.0T 自动豪华型
,,,,,,
,,,,,,
,,,,,,
手动,徐州,2.60万公里,10.00,5年8个月,国四,猎豹汽车-Q7 2017款 2.4L 四驱全能型
自动,郑州,3.16万公里,5.18,3年,国五,力帆汽车-轩朗 2018款 1.5T 自动舒适型
,,,,,,
手动,梧州,4.60万公里,2.68,4年6个月,国五,力帆汽车-迈威 2018款 1.6L 手动精英型
手动,东莞,12.04万公里,1.98,5年7个月,国五,力帆汽车-力帆620 2015款 1.6L 手动豪华型
手动,郑州,5.90万公里,0.55,11年10个月,国四,力帆汽车-力帆520 2008款 520 1.3L 舒适型
,,,,,,
手动,重庆,4.92万公里,1.30,4年11个月,国五,力帆汽车-力帆X50 2014款 1.5L 手动精英型
手动,东莞,13.91万公里,1.30,7年4个月,国四,力帆汽车-力帆730 2014款 1.5L 手动舒适A型
自动,重庆,4.43万公里,4.00,2年10个月,国五,力帆汽车-轩朗 2018款 2.0L CVT豪华型
自动,东莞,4.36万公里,2.50,5年5个月,国五,力帆汽车-迈威 2017款 1.5L 自动智享型
手动,石家庄,11.75万公里,1.00,5年6个月,国四,力帆汽车-力帆720 2012款 1.5L 手动舒适B型
自动,江门,6.91万公里,2.50,5年7个月,国五,力帆汽车-迈威 2017款 1.5L 自动智享型
手动,温州,3.62万公里,1.80,5年6个月,国四,力帆汽车-迈威 2017款 1.5L 手动精英型
自动,长春,4.17万公里,4.80,3年,国五,力帆汽车-轩朗 2018款 1.5T 自动舒适型
手动,福州,8.97万公里,1.05,6年3个月,国五,力帆汽车-力帆X50 2014款 1.5L 手动精英型
