change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
自动,哈尔滨,13.56万公里,15.50,9年8个月,国四,奔驰-奔驰E级 2012款 E 200 L CGI优雅型
自动,广州,3.03万公里,31.00,2年2个月,国六,奔驰-奔驰E级 2020款 E 270 L
自动,北京,19.97万公里,24.50,6年4个月,国五,奔驰-奔驰R级 2014款 R 320 4MATIC 豪华型
自动,沈阳,11.32万公里,20.50,5年1个月,国五,奔驰-奔驰C级 2017款 C 200 L 运动型
,,,,,,
自动,聊城,16.03万公里,26.00,6年8个月,国五,奔驰-奔驰M级 2014款 ML 400 4MATIC动感型
自动,遵义,4.16万公里,20.30,4年2个月,国五,奔驰-奔驰C级 2016款 C 160 L 时尚型运动版
,,,,,,
自动,宿迁,3.18万公里,19.00,3年3个月,国五,奔驰-奔驰GLA 2016款 GLA 200 时尚型
,,,,,,
,,,,,,
自动,武汉,8.95万公里,29.98,4年4个月,国五,奔驰-奔驰E级 2016款 E 200 L 运动型
自动,汕头,14.59万公里,21.80,10年2个月,国四,奔驰-奔驰CLS 2012款 CLS 300 CGI
自动,宁波,3.30万公里,49.00,2年1个月,国六,奔驰-奔驰V级 2016款 V 270 L 尊贵加长版 （改装房车）
,,,,,,
自动,成都,11.44万公里,18.98,13年2个月,国四,奔驰-奔驰M级 2008款 ML 73 AMG
自动,广州,2.76万公里,34.80,6年9个月,国五,奔驰-奔驰R级 2014款 R 400 4MATIC 商务型
自动,北京,3.57万公里,13.80,4年11个月,国五,奔驰-奔驰A级(进口) 2018款 A 200 动感型
自动,株洲,3.44万公里,30.00,3年1个月,国六,奔驰-奔驰GLC 2019款 GLC 200 L 4MATIC
,,,,,,
自动,重庆,7.66万公里,23.59,3年10个月,国五,奔驰-奔驰C级 2016款 C 200 L 运动版 成就特别版
自动,珠海,5.15万公里,16.80,4年4个月,国五,奔驰-奔驰CLA 2018款 CLA 200 动感型
自动,南京,14.31万公里,10.20,8年10个月,国四,奔驰-奔驰C级 2013款 C 270 CGI 时尚型
自动,南京,13.21万公里,11.88,6年7个月,国五,奔驰-奔驰GLA 2015款 GLA 200 时尚型
,,,,,,
,,,,,,
,,,,,,
自动,湖州,7.90万公里,16.80,3年8个月,国五,奔驰-奔驰CLA 2019款 CLA 200 动感型
自动,珠海,18.75万公里,10.50,10年11个月,国四,奔驰-奔驰E级 2010款 E 300 L 时尚型
自动,北京,6.04万公里,25.00,5年10个月,国五,奔驰-奔驰C级(进口) 2017款 C 200 轿跑版
自动,苏州,3.64万公里,31.00,2年8个月,国六,奔驰-奔驰GLC 2020款 GLC 270 L 4MATIC 豪华型
自动,长沙,3.61万公里,22.00,2年6个月,国六,奔驰-奔驰C级 2019款 C 270 运动版
自动,北京,4.22万公里,16.50,2年7个月,国五,奔驰-奔驰GLA 2016款 GLA 200 时尚型
自动,张家口,4.73万公里,160,4年6个月,国五,奔驰-奔驰G级 2018款 G 500 卓越版
自动,沈阳,7.77万公里,24.50,4年4个月,国五,奔驰-奔驰C级 2018款 改款 C 200 L 运动版
自动,北京,13.40万公里,16.30,7年3个月,国五,奔驰-奔驰GLK级 2015款 GLK 270 4MATIC 时尚型 极致版
