change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,聊城,5.80万公里,1.80,5年1个月,国五,北汽昌河-北汽昌河M50S 2015款 1.4L改款经济舱K14B
,,,,,,
手动,东莞,11.38万公里,0.98,6年10个月,国四,北汽昌河-福瑞达 2014款 1.4L双排 加长版 标准型K14B-A
自动,合肥,2.67万公里,4.50,4年8个月,国五,北汽昌河-北汽昌河Q35 2017款 1.5L 自动炫赫版
手动,德州,7.39万公里,2.60,4年7个月,国五,北汽昌河-北汽昌河M80 2018款 1.5L 手动公务舱
手动,郑州,7.26万公里,1.50,6年6个月,国四,北汽昌河-北汽昌河M50S 2015款 1.5L实用舱BJ415B
,,,,,,
手动,大连,3.14万公里,2.98,5年6个月,国五,北汽昌河-北汽昌河M50S 2015款 1.4L改款公务舱K14B
手动,吉安,5.06万公里,2.90,3年9个月,国五,北汽昌河-北汽昌河M50S 2015款 1.4L改款商务舱(板簧)K14B
,,,,,,
自动,肇庆,2.34万公里,3.80,3年8个月,国五,北汽昌河-北汽昌河Q35 2017款 1.5L 自动炫酷版
,,,,,,
手动,六安,5.90万公里,2.10,3年1个月,国五,北汽昌河-北汽昌河M50S 2016款 1.4L经济舱K14B-F
手动,苏州,7.40万公里,2.00,5年7个月,国五,北汽昌河-北汽昌河M50S 2015款 1.5L改款商务舱(板簧)DAM15DL
手动,驻马店,17.57万公里,2.80,4年11个月,国五,北汽昌河-北汽昌河Q35 2017款 1.5L 手动炫酷版
自动,东莞,4.94万公里,5.28,3年4个月,国五,北汽昌河-北汽昌河Q35 2016款 1.5L 自动炫酷版
,,,,,,
,,,,,,
自动,临沂,2.54万公里,3.20,4年7个月,国五,北汽昌河-北汽昌河Q35 2017款 1.5L 自动炫赫版
手动,松原,1.39万公里,5.00,3年,国五,北汽昌河-北汽昌河Q35 2016款 1.5L 手动炫酷版
手动,南阳,2.05万公里,3.80,2年11个月,国五,北汽昌河-北汽昌河A7 2016款 1.5L 手动豪华版
手动,宜春,9.50万公里,1.50,6年5个月,国四,北汽昌河-北汽昌河M50S 2015款 1.5L改款商务舱(板簧)DAM15DL
手动,聊城,2.65万公里,4.00,4年3个月,国五,北汽昌河-北汽昌河Q35 2017款 1.5L 手动炫智版
手动,松原,3.00万公里,4.00,3年7个月,国五,北汽昌河-北汽昌河Q35 2016款 1.5L 手动炫酷版
手动,宜春,3.91万公里,1.98,5年6个月,国五,北汽昌河-北汽昌河M50S 2015款 1.4L改款商务舱(板簧)K14B
手动,娄底,2.89万公里,4.08,2年9个月,国六,北汽昌河-北汽昌河Q35 2016款 1.5L 手动炫酷版
自动,松原,2.36万公里,2.80,3年6个月,国五,北汽昌河-北汽昌河Q25 2018款 1.5L 自动乐慧版
手动,铜陵,6.59万公里,2.20,5年5个月,国五,北汽昌河-北汽昌河Q25 2017款 1.5L 手动乐慧版
,,,,,,
手动,郑州,3.35万公里,3.68,3年11个月,国五,北汽幻速-北汽幻速S8 2016款 1.5T 手动尊享型
自动,东莞,2.23万公里,3.00,4年8个月,国五,北汽幻速-北汽幻速S5 2018款 1.3T CVT豪华型
手动,达州,8.10万公里,2.00,7年4个月,国四,北汽幻速-北汽幻速S3 2014款 1.5L 舒适型
手动,阜阳,6.96万公里,2.10,5年7个月,国五,北汽幻速-北汽幻速S3 2017款 1.5L 手动豪华型
手动,东莞,6.67万公里,2.18,7年5个月,国四,北汽幻速-北汽幻速S3 2014款 1.5L 豪华型
,,,,,,
,,,,,,
手动,昆明,3.52万公里,2.18,6年1个月,国四,北汽幻速-北汽幻速H3 2015款 1.5L 手动豪华型
自动,凉山,10.57万公里,4.10,5年8个月,国五,北汽幻速-北汽幻速S7 2018款 1.5T CVT尊享型
手动,黔东南,8.46万公里,1.98,6年4个月,国五,北汽幻速-北汽幻速S3 2017款 1.5L 手动豪华型
手动,黔东南,3.73万公里,2.60,5年4个月,国五,北汽幻速-北汽幻速H3 2018款 1.5L 手动舒适天窗版
手动,抚顺,8.88万公里,1.80,5年9个月,国三,北汽幻速-北汽幻速S3 2017款 1.5L 手动豪华型
手动,钦州,4.93万公里,1.50,7年3个月,国四,北汽幻速-北汽幻速S3 2014款 1.5L 舒适型
手动,宿州,6.17万公里,2.40,6年3个月,国五,北汽幻速-北汽幻速S7 2017款 1.5T 手动风尚型
自动,福州,4.92万公里,4.10,4年1个月,国五,北汽幻速-北汽幻速S8 2016款 1.5T 自动尊享型
手动,深圳,12.53万公里,1.00,7年9个月,国四,北汽幻速-北汽幻速S2 2014款 1.5L 手动舒适型
,,,,,,
手动,肇庆,3.90万公里,3.50,3年2个月,国五,北汽幻速-北汽幻速S5 2018款 1.3T 手动豪华型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,郑州,3.19万公里,2.60,6年1个月,国五,北汽幻速-北汽幻速H2 2015款 1.5L AMT豪华型BJ415C
手动,河池,9.42万公里,3.38,4年3个月,国五,北汽幻速-北汽幻速S3 2017款 S3L 1.5L 手动尊贵型
手动,开封,7.02万公里,2.50,5年6个月,国五,北汽幻速-北汽幻速H3 2017款 H3F 1.5L 手动尊贵型
手动,广州,9.35万公里,2.50,6年4个月,国五,北汽幻速-北汽幻速S7 2017款 1.5T 手动领先型
手动,上饶,5.16万公里,1.60,5年5个月,国五,北汽幻速-北汽幻速H2 2017款 H2E 1.5L 精英型BJ415B
手动,成都,4.31万公里,3.00,5年2个月,国五,北汽幻速-北汽幻速S3 2017款 S3L 1.5L 手动尊贵型
,,,,,,
,,,,,,
,,,,,,
手动,东莞,5.72万公里,2.50,5年2个月,国五,北汽幻速-北汽幻速S3 2017款 S3L 1.5L 手动尊享型
自动,惠州,6.67万公里,1.81,6年11个月,国五,北汽幻速-北汽幻速H2 2015款 1.5L AMT豪华型BJ415C
手动,惠州,12.49万公里,1.50,5年11个月,国五,北汽幻速-北汽幻速H2 2017款 H2E 1.5L 精英型BJ415B
,,,,,,
手动,天津,3.84万公里,2.40,5年5个月,国四,北汽幻速-北汽幻速S2 2017款 1.5L 手动豪华型
自动,济南,10.50万公里,5.00,5年,国五,北汽幻速-北汽幻速S7 2018款 1.5T CVT尊享型
手动,成都,3.49万公里,2.90,5年7个月,国五,北汽幻速-北汽幻速S3 2017款 1.5L 手动舒适型
手动,贵阳,5.46万公里,1.50,6年4个月,国五,北汽幻速-北汽幻速S3 2017款 1.5L 手动豪华型
,,,,,,
自动,贵阳,0.83万公里,4.20,3年11个月,国五,北汽幻速-北汽幻速S8 2016款 1.5T 自动尊享型
手动,惠州,7.92万公里,1.20,5年11个月,国五,北汽幻速-北汽幻速H2 2017款 H2E 1.5L 精英型BJ415B
手动,益阳,4.82万公里,1.48,6年9个月,国四,北汽幻速-北汽幻速H2 2015款 1.5L 手动豪华型BJ415C
手动,东莞,2.35万公里,2.38,6年4个月,国五,北汽幻速-北汽幻速H3 2015款 1.5L 手动豪华型
手动,昆明,8.21万公里,2.10,5年5个月,国五,北汽幻速-北汽幻速S3 2017款 1.5L 手动豪华型
手动,宁德,1.77万公里,3.20,3年7个月,国五,北汽幻速-北汽幻速S3 2017款 S3L 1.5L 手动尊享型
手动,驻马店,5.25万公里,2.30,4年4个月,国五,北汽幻速-北汽幻速H3 2018款 1.5L 手动舒适天窗版
手动,宁波,6.35万公里,2.00,6年10个月,国五,北汽幻速-北汽幻速S3 2015款 1.5L 舒适型
手动,黔东南,3.86万公里,1.80,4年9个月,国五,北汽幻速-北汽幻速H2 2017款 H2E 1.5L 精英型BJ415B
手动,东莞,8.68万公里,2.00,5年5个月,国五,北汽幻速-北汽幻速H3 2017款 H3F 1.5L 手动豪华型
,,,,,,
手动,清远,3.32万公里,1.80,5年6个月,国五,北汽幻速-北汽幻速H3 2015款 1.5L 手动豪华型
手动,韶关,8.13万公里,2.23,4年8个月,国五,北汽幻速-北汽幻速S3 2018款 1.5L 手动豪华型
自动,大连,6.54万公里,4.20,5年1个月,国五,北汽幻速-北汽幻速S7 2018款 1.5T CVT尊享型
,,,,,,
手动,清远,5.16万公里,1.50,6年,国五,北汽幻速-北汽幻速H3 2015款 1.5L 手动豪华型
,,,,,,
,,,,,,
手动,周口,5.88万公里,3.00,5年8个月,国五,北汽幻速-北汽幻速S7 2017款 1.5T 手动领先型
,,,,,,
手动,南昌,4.66万公里,1.00,5年11个月,国五,北汽幻速-北汽幻速H2 2017款 H2E 1.5L 经典型BJ415A
,,,,,,
手动,安顺,5.79万公里,1.70,6年3个月,国五,北汽幻速-北汽幻速S3 2017款 1.5L 手动豪华型
手动,黔西南,4.96万公里,4.00,4年6个月,国五,北汽幻速-北汽幻速H3 2017款 H3F 1.5L 手动尊贵型
,,,,,,
手动,东莞,3.08万公里,3.00,5年4个月,国五,北汽幻速-北汽幻速H3 2017款 H3F 1.5L 手动尊贵型
手动,承德,6.87万公里,1.90,7年3个月,国四,北汽幻速-北汽幻速S3 2014款 1.5L 舒适型
手动,武汉,12.78万公里,1.49,7年10个月,国四,北汽幻速-北汽幻速S3 2014款 1.5L 舒适型
