change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,重庆,1.58万公里,20.00,2年11个月,国五,捷豹-捷豹XEL 2019款 2.0T 200PS 尊享版
自动,成都,7.90万公里,18.50,2年2个月,国五,捷豹-捷豹XEL 2020款 2.0T 200PS R-DYNAMIC 青春运动版
自动,重庆,9.49万公里,16.30,2年9个月,国六,捷豹-捷豹XEL 2019款 2.0T 200PS 豪华版
自动,广州,2.10万公里,17.00,3年4个月,国五,捷豹-捷豹E-PACE 2016款 P200
自动,深圳,12.67万公里,19.00,4年8个月,国五,捷豹-捷豹F-PACE 2017款 2.0T 两驱都市尊享版
自动,临沂,10.06万公里,10.90,5年5个月,国四,捷豹-捷豹XE 2018款 2.0T 200PS R-Sport
,,,,,,
自动,东莞,9.68万公里,28.00,5年3个月,国五,捷豹-捷豹XFL 2018款 XFL 2.0T 240PS 奢华版
自动,重庆,6.77万公里,14.50,3年10个月,国五,捷豹-捷豹XEL 2016款 2.0T 200PS 尊享版
自动,德州,18.34万公里,16.50,9年10个月,国四,捷豹-捷豹XJ 2011款 XJL 3.0 全景商务版
,,,,,,
,,,,,,
自动,广州,17.18万公里,9.00,14年6个月,国三,捷豹-捷豹S-TYPE 2008款 3.0标准型
,,,,,,
自动,宁波,7.95万公里,23.20,5年4个月,国五,捷豹-捷豹F-PACE 2017款 2.0T 两驱都市尊享版
自动,北京,10.03万公里,13.50,7年8个月,国四,捷豹-捷豹XF 2015款 XF 2.0T 风华版
自动,合肥,6.40万公里,22.00,3年7个月,国五,捷豹-捷豹XFL 2018款 XFL 2.0T 250PS 豪华版
自动,东莞,3.02万公里,32.00,1年8个月,国六,捷豹-捷豹F-PACE 2020款 2.0T 赛旗版
自动,天水,6.50万公里,12.00,9年4个月,国四,捷豹-捷豹XF 2013款 XF 2.0T 豪华版
,,,,,,
,,,,,,
自动,重庆,4.66万公里,24.58,3年4个月,国五,捷豹-捷豹XFL 2019款 XFL 2.0T 250PS 两驱豪华版
自动,郑州,7.60万公里,18.90,4年5个月,国五,捷豹-捷豹XFL 2016款 XFL 2.0T 250PS 豪华版
,,,,,,
自动,北京,12.85万公里,11.00,9年2个月,国四,捷豹-捷豹XF 2013款 XF 2.0T 风华版
,,,,,,
,,,,,,
自动,天津,3.76万公里,26.00,2年10个月,国五,捷豹-捷豹F-PACE 2016款 改款 2.0T 四驱R-Sport运动版
,,,,,,
自动,成都,9.31万公里,22.98,8年7个月,国四,捷豹-捷豹XJ 2013款 XJL 2.0T 典雅商务版
,,,,,,
自动,广州,6.77万公里,22.00,4年4个月,国五,捷豹-捷豹F-PACE 2016款 2.0T 两驱都市尊享版
自动,深圳,8.25万公里,22.30,4年4个月,国五,捷豹-捷豹XFL 2016款 XFL 2.0T 250PS 豪华版
,,,,,,
,,,,,,
,,,,,,
自动,深圳,5.15万公里,12.98,5年10个月,国五,捷豹-捷豹XE 2015款 2.0T 200PS R-Sport
自动,成都,2.90万公里,23.68,5年4个月,国四,捷豹-捷豹F-PACE 2017款 2.0T 两驱R-Sport运动版
自动,沈阳,14.87万公里,13.00,9年3个月,国四,捷豹-捷豹XF 2013款 XF 2.0T 风华版
自动,临沂,1.88万公里,21.50,1年7个月,国六,捷豹-捷豹XEL 2020款 2.0T 200PS R-DYNAMIC S进取运动版
自动,北京,2.58万公里,17.50,3年11个月,国五,捷豹-捷豹XEL 2016款 2.0T 200PS 尊享版
自动,聊城,5.29万公里,18.50,3年11个月,国五,捷豹-捷豹XEL 2016款 2.0T 250PS 尊享版
自动,重庆,9.11万公里,17.80,7年1个月,国四,捷豹-捷豹XF 2015款 XF 3.0 SC R-Sport 风华版
,,,,,,
自动,佛山,5.82万公里,23.80,4年6个月,国五,捷豹-捷豹XFL 2016款 XFL 2.0T 250PS 豪华版
