change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
自动,临沂,10.01万公里,20.00,6年1个月,国五,奥迪-奥迪A8 2014款 30 FSI 进取型
,,,,,,
自动,广州,1.86万公里,24.00,2年1个月,国六,奥迪-奥迪A4L 2019款 40 TFSI 时尚型
自动,无锡,11.50万公里,6.50,10年3个月,国四,奥迪-奥迪A4L 2012款 2.0 TFSI 自动标准型
自动,沈阳,11.29万公里,13.50,8年9个月,国四,奥迪-奥迪A7L 2012款 TFSI 标准型
自动,青岛,10.90万公里,4.80,13年5个月,国四,奥迪-奥迪A7L 2009款 2.0 TFSI 自动标准型
,,,,,,
自动,扬州,11.08万公里,23.50,6年11个月,国五,奥迪-奥迪SQ5 2014款 SQ5 3.0 TFSI quattro
自动,深圳,3.59万公里,50.00,4年9个月,国五,奥迪-奥迪A6 2017款 A6L 45 TFSI quattro舒适型
自动,广州,14.67万公里,15.00,7年9个月,国四,奥迪-奥迪A7L 2014款 TFSI 标准型
自动,成都,9.79万公里,14.20,6年9个月,国五,奥迪-奥迪A4L 2015款 35 TFSI 自动标准型
自动,北京,2.95万公里,15.00,6年8个月,国五,奥迪-奥迪Q3 2015款 35 TFSI quattro 技术型
自动,兰州,14.77万公里,14.98,9年6个月,国四,奥迪-奥迪A7L 2012款 30 FSI 舒适型
自动,菏泽,1.48万公里,34.80,1年5个月,国六,奥迪-奥迪A7L 2021款 40 TFSI 豪华致雅型
自动,临沂,1.82万公里,33.00,1年2个月,国六,奥迪-奥迪Q5L 2020款 40 TFSI 荣享时尚型
自动,重庆,12.90万公里,7.80,11年1个月,国四,奥迪-奥迪A7L 2011款 2.4L 舒适型
,,,,,,
自动,苏州,3.24万公里,23.80,1年7个月,国六,奥迪-奥迪A4L 2020款 40 TFSI 时尚动感型
自动,北京,13.42万公里,14.00,9年11个月,国四,奥迪-奥迪Q5(进口) 2010款 3.2FSI 运动版
自动,天津,3.57万公里,24.00,3年7个月,国五,奥迪-奥迪Q5 2016款 典藏版 40 TFSI 技术型
自动,佛山,0.40万公里,17.30,10个月,国六,奥迪-奥迪A3 2021款 A3L Limousine 35 TFSI 时尚致雅型
自动,北京,5.75万公里,15.00,6年1个月,国五,奥迪-奥迪A4L 2017款 35 TFSI 典藏版 自动标准型
,,,,,,
自动,石家庄,11.05万公里,11.80,10年2个月,国四,奥迪-奥迪A5 2010款 2.0TFSI Sportback 舒适型
自动,合肥,12.53万公里,17.50,7年8个月,国四,奥迪-奥迪A7L 2014款 30 FSI 舒适型
自动,乌鲁木齐,15.72万公里,18.70,6年6个月,国四,奥迪-奥迪A7L 2015款 30 FSI 百万纪念舒享型
,,,,,,
,,,,,,
自动,贵阳,2.05万公里,25.00,1年3个月,国六,奥迪-奥迪A4L 2020款 40 TFSI 时尚动感型
自动,成都,7.69万公里,25.80,4年10个月,国五,奥迪-奥迪A7L 2018款 TFSI 技术型
,,,,,,
自动,成都,15.61万公里,4.38,14年4个月,国三,奥迪-奥迪A7L 2006款 2.4L 技术型
,,,,,,
自动,苏州,8.62万公里,14.40,6年7个月,国五,奥迪-奥迪A4L 2015款 35 TFSI 自动标准型
