change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
自动,成都,3.23万公里,19.50,1年8个月,国六,奔驰-奔驰A级 2020款 改款二 A 160 L 运动轿车
自动,天津,1.77万公里,42.00,3年1个月,国六,奔驰-奔驰E级 2019款 改款 E 300 L 运动时尚型
自动,无锡,2.19万公里,38.00,2年1个月,国六,奔驰-奔驰GLC 2020款 GLC 300 L 4MATIC 动感型
,,,,,,
自动,青岛,8.23万公里,17.50,5年7个月,国五,奔驰-奔驰C级 2018款 C 160 L 运动版
自动,亳州,2.17万公里,23.50,2年1个月,国六,奔驰-奔驰C级 2020款 改款 C 200 L 时尚型运动版
,,,,,,
自动,湖州,11.09万公里,17.00,6年9个月,国五,奔驰-奔驰C级 2015款 C 200 运动版
自动,厦门,10.23万公里,18.80,6年4个月,国五,奔驰-奔驰C级 2015款 C 200 运动版 4MATIC
自动,成都,7.12万公里,13.68,6年4个月,国五,奔驰-奔驰GLA 2017款 GLA 200 时尚型
自动,南京,4.16万公里,24.00,2年10个月,国六,奔驰-奔驰C级 2019款 改款 C 270 L 运动版
,,,,,,
自动,深圳,2.17万公里,68.00,2年8个月,国五,奔驰-奔驰E级AMG 2019款 AMG E 53 4MATIC+ 轿跑车
自动,广州,19.98万公里,18.98,7年,国五,奔驰-奔驰R级 2014款 R 320 4MATIC 商务型
,,,,,,
自动,廊坊,8.43万公里,21.00,4年10个月,国五,奔驰-奔驰C级 2018款 改款 C 200 运动版
自动,合肥,13.17万公里,13.88,6年4个月,国五,奔驰-奔驰GLA 2017款 GLA 200 时尚型
自动,郑州,12.39万公里,29.00,5年7个月,国五,奔驰-奔驰E级 2017款 E 300 L 时尚型
自动,重庆,5.32万公里,24.00,3年,国六,奔驰-奔驰C级 2019款 改款 C 270 L 运动版
自动,重庆,4.26万公里,22.50,3年,国六,奔驰-奔驰C级 2019款 C 270 运动版
自动,重庆,9.69万公里,16.98,7年3个月,国四,奔驰-奔驰E级 2015款 E 270 L 运动型
,,,,,,
自动,成都,7.12万公里,17.50,5年1个月,国五,奔驰-奔驰C级 2018款 C 200 运动版
自动,成都,20.84万公里,15.00,11年11个月,国四,奔驰-奔驰M级 2010款 ML 350 4MATIC豪华型
自动,东莞,7.29万公里,68.00,3年6个月,国五,奔驰-奔驰GLS 2016款 改款 GLS 400 4MATIC动感型
自动,成都,9.82万公里,35.00,3年3个月,国五,奔驰-奔驰E级 2019款 E 300 L 运动时尚型
自动,成都,6.26万公里,6.50,12年2个月,国四,奔驰-奔驰C级 2010款 C 200K 标准型
自动,成都,17.40万公里,28.00,7年3个月,国四,奔驰-奔驰M级 2014款 ML 400 4MATIC动感型
自动,成都,5.12万公里,22.00,4年10个月,国五,奔驰-奔驰C级 2018款 改款 C 160 L 时尚型运动版
自动,郑州,1.00万公里,19.88,10个月,国六,奔驰-奔驰B级 2021款 B 200 时尚型
自动,沈阳,4.90万公里,22.00,4年6个月,国五,奔驰-奔驰GLA 2018款 GLA 270 4MATIC 运动型
自动,福州,12.43万公里,17.60,6年9个月,国五,奔驰-奔驰C级 2015款 改款 C 200 L
自动,温州,13.28万公里,12.60,8年4个月,国五,奔驰-唯雅诺 2013款 3.0L 舒适版
自动,沈阳,9.73万公里,16.50,7年1个月,国五,奔驰-奔驰C级 2015款 改款 C 160 L 运动型
自动,成都,9.42万公里,30.50,4年5个月,国五,奔驰-奔驰E级 2018款 E 300 L 运动豪华型
,,,,,,
自动,成都,5.47万公里,20.68,4年5个月,国五,奔驰-奔驰C级 2016款 C 200 运动版
自动,南昌,13.25万公里,38.80,4年6个月,国五,奔驰-奔驰GLE 2015款 GLE 350 d 4MATIC
自动,苏州,8.67万公里,27.00,5年1个月,国五,奔驰-奔驰GLC 2018款 GLC 270 4MATIC 豪华型
自动,武汉,7.63万公里,18.00,6年5个月,国五,奔驰-奔驰C级 2015款 改款 C 160 L 运动型
自动,深圳,2.39万公里,26.00,1年,国六,奔驰-奔驰C级 2021款 C 200 L 时尚型运动版
,,,,,,
,,,,,,
,,,,,,
自动,郑州,2.03万公里,34.98,2年6个月,国六,奔驰-奔驰GLC 2020款 GLC 270 L 4MATIC 豪华型
自动,成都,2.25万公里,15.90,3年10个月,国五,奔驰-奔驰GLA 2016款 GLA 200 动感型
自动,成都,9.21万公里,9.08,9年,国四,奔驰-奔驰C级 2013款 C 260 CGI 优雅型
,,,,,,
,,,,,,
,,,,,,
自动,合肥,3.13万公里,17.25,2年9个月,国六,奔驰-奔驰GLA 2019款 GLA 200 动感型
自动,珠海,13.94万公里,15.00,8年7个月,国四,奔驰-奔驰GLK级 2013款 GLK 300 4MATIC 时尚型
自动,重庆,4.72万公里,23.00,5年6个月,国五,奔驰-奔驰C级(进口) 2017款 C 200 轿跑版
,,,,,,
自动,东莞,6.99万公里,29.00,3年4个月,国六,奔驰-奔驰GLC 2019款 GLC 270 L 4MATIC 动感型
自动,广州,12.11万公里,35.00,4年9个月,国五,奔驰-奔驰CLS 2018款 CLS 320逸彩版
,,,,,,
自动,成都,3.21万公里,39.60,1年9个月,国六,奔驰-奔驰E级 2020款 改款 E 300 L 时尚型
自动,钦州,3.14万公里,24.00,6年3个月,国四,奔驰-奔驰C级(进口) 2015款 C 200 旅行轿车
自动,阜阳,5.98万公里,20.00,5年2个月,国五,奔驰-奔驰C级 2018款 C 200 L 运动版
自动,昆明,2.57万公里,18.00,1年10个月,国五,奔驰-奔驰A级 2020款 改款 A 160 L 运动轿车特殊配置
自动,石家庄,0.68万公里,20.00,2年6个月,国六,奔驰-奔驰GLA 2019款 GLA 200 动感型
自动,北京,5.89万公里,21.00,4年4个月,国五,奔驰-奔驰C级 2018款 改款 C 200 运动版
,,,,,,
自动,南京,2.44万公里,16.00,2年8个月,国六,奔驰-奔驰GLA 2019款 GLA 200 时尚型
,,,,,,
自动,苏州,6.54万公里,31.00,6年9个月,国四,奔驰-奔驰M级 2015款 ML 320 4MATIC
自动,沈阳,2.73万公里,22.00,4年11个月,国五,奔驰-奔驰C级(进口) 2018款 改款 C 200 旅行轿车
,,,,,,
自动,成都,14.21万公里,7.20,11年3个月,国四,奔驰-唯雅诺 2010款 2.5L 尊贵版
,,,,,,
自动,连云港,7.83万公里,20.00,3年11个月,国五,奔驰-奔驰C级 2016款 C 200 L 运动版 成就特别版
自动,石家庄,8.57万公里,15.88,11年4个月,国四,奔驰-奔驰E级(进口) 2009款 E 350 Coupe
自动,哈尔滨,9.17万公里,18.60,8年9个月,国四,奔驰-奔驰R级 2011款 R 350 L 4MATIC
自动,亳州,9.71万公里,15.80,7年3个月,国五,奔驰-奔驰C级 2015款 C 160 L 运动型
,,,,,,
自动,成都,2.33万公里,39.00,3年9个月,国五,奔驰-奔驰E级 2016款 改款 E 300 L 时尚型
自动,广州,10.25万公里,20.00,7年3个月,国四,奔驰-奔驰E级 2015款 E 270 L 运动型
自动,中山,13.13万公里,12.00,5年5个月,国五,奔驰-奔驰GLA 2017款 GLA 200 动感型
自动,贵阳,11.06万公里,13.60,7年7个月,国四,奔驰-奔驰GLK级 2014款 GLK 270 4MATIC 动感型
自动,温州,4.06万公里,25.98,2年6个月,国六,奔驰-奔驰C级 2020款 C 270 L 运动版
自动,宜宾,9.52万公里,27.80,5年3个月,国五,奔驰-奔驰GLC 2018款 GLC 300 4MATIC 动感型
自动,成都,15.67万公里,21.80,11年3个月,国四,奔驰-奔驰S级 2010款 S 350 L 豪华型
自动,娄底,6.71万公里,18.88,7年4个月,国五,奔驰-奔驰E级 2015款 E 200 L 运动型
自动,广州,5.93万公里,32.00,2年4个月,国六,奔驰-奔驰GLC 2020款 GLC 270 L 4MATIC 豪华型
自动,成都,4.70万公里,26.98,4年2个月,国五,奔驰-奔驰C级(进口) 2016款 C 200 轿跑车
自动,北京,4.42万公里,24.00,7年10个月,国五,奔驰-奔驰E级 2015款 E 320 L 4MATIC
,,,,,,
自动,东莞,28.15万公里,14.00,13年8个月,国三,奔驰-奔驰S级 2006款 S 350 L 动感型
自动,南京,10.33万公里,28.00,4年1个月,国五,奔驰-奔驰C级(进口) 2016款 C 200 旅行轿车
自动,昆明,4.92万公里,16.50,5年2个月,国五,奔驰-奔驰GLA 2017款 GLA 200 时尚型
自动,宁波,11.00万公里,50.00,6年10个月,国五,奔驰-奔驰GL级 2015款 GL 400 4MATIC动感型
自动,广州,0.28万公里,21.00,8个月,国六,奔驰-奔驰A级 2021款 A 200 L 运动轿车时尚型
自动,河源,0.37万公里,19.60,10个月,国六,奔驰-奔驰A级 2021款 A 200 L 运动轿车时尚型
自动,洛阳,7.14万公里,31.00,3年3个月,国六,奔驰-奔驰GLC 2019款 GLC 270 L 4MATIC 动感型
,,,,,,
自动,北京,5.28万公里,23.00,5年10个月,国五,奔驰-奔驰GLC 2017款 GLC 200 4MATIC
,,,,,,
自动,深圳,4.34万公里,35.00,4年2个月,国五,奔驰-奔驰E级(进口) 2016款 E 200 轿跑车
