change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,北京,8.97万公里,58.40,6年2个月,国五,奔驰-奔驰S级 2017款 S 320 L 商务型
自动,苏州,6.41万公里,18.20,4年6个月,国五,奔驰-奔驰C级 2018款 C 160 L 运动版
自动,北京,6.72万公里,8.60,10年7个月,国四,奔驰-威霆 2011款 2.5L 精英版
自动,北京,8.80万公里,29.98,5年3个月,国五,奔驰-奔驰E级 2018款 E 300 L 运动豪华型
自动,北京,10.91万公里,28.80,4年10个月,国五,奔驰-奔驰R级 2018款 R 320 4MATIC 商务型臻藏版
自动,北京,3.78万公里,38.88,1年9个月,国六,奔驰-奔驰GLC 2020款 改款 GLC 270 L 4MATIC 豪华型
自动,北京,5.56万公里,31.88,2年10个月,国五,奔驰-奔驰GLC 2019款 GLC 270 L 4MATIC 动感型
自动,北京,3.57万公里,16.85,4年6个月,国五,奔驰-奔驰GLA 2018款 GLA 200 动感型
自动,北京,9.64万公里,13.60,8年7个月,国四,奔驰-奔驰C级(进口) 2011款 C 200 时尚旅行版
,,,,,,
自动,北京,4.81万公里,33.00,4年9个月,国五,奔驰-奔驰E级 2018款 E 300 L 运动豪华型
自动,苏州,9.86万公里,25.80,6年9个月,国五,奔驰-奔驰E级 2015款 E 400 L Hybrid
自动,北京,6.42万公里,19.88,5年10个月,国五,奔驰-奔驰E级(进口) 2014款 E 200 轿跑版
,,,,,,
自动,郑州,2.22万公里,17.88,3年1个月,国五,奔驰-奔驰A级 2019款 A 200 L 运动轿车
自动,北京,12.73万公里,17.98,7年2个月,国五,奔驰-奔驰C级 2015款 C 200 L
自动,宁波,9.17万公里,18.58,7年9个月,国五,奔驰-奔驰E级 2015款 E 200 L
,,,,,,
自动,南通,2.89万公里,29.88,2年5个月,国六,奔驰-奔驰C级(进口) 2020款 C 270 轿跑车
自动,北京,7.57万公里,16.60,4年4个月,国五,奔驰-奔驰GLA 2018款 GLA 200 动感型
自动,北京,5.68万公里,25.00,3年2个月,国六,奔驰-奔驰C级 2019款 改款 C 270 L 运动版
自动,成都,4.37万公里,18.80,4年11个月,国五,奔驰-奔驰C级 2018款 改款 C 160 L 时尚型运动版
,,,,,,
自动,北京,12.86万公里,18.50,6年10个月,国五,奔驰-奔驰E级 2015款 改款 E 200 L
自动,北京,2.70万公里,49.50,3年11个月,国五,奔驰-奔驰V级 2018款 V 270 L 尊贵加长版 (改装房车)
自动,合肥,6.45万公里,16.00,6年7个月,国五,奔驰-奔驰C级 2015款 改款  C 160 L
自动,南京,1.96万公里,18.00,2年11个月,国五,奔驰-奔驰GLA 2019款 GLA 200 时尚型
,,,,,,
自动,昆明,3.66万公里,37.98,1年10个月,国六,奔驰-奔驰GLC 2020款 改款 GLC 300 L 4MATIC 动感型
,,,,,,
,,,,,,
自动,北京,2.64万公里,43.80,1年3个月,国六,奔驰-奔驰E级 2021款 E 300 L 运动时尚型
,,,,,,
,,,,,,
自动,北京,8.89万公里,23.50,6年1个月,国五,奔驰-奔驰GLC 2017款 GLC 200 4MATIC
自动,北京,7.48万公里,17.70,6年1个月,国五,奔驰-奔驰CLA 2015款 CLA 220 4MATIC
,,,,,,
自动,北京,2.87万公里,14.60,6年4个月,国五,奔驰-奔驰GLA 2017款 GLA 200 时尚型
