change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,北京,0.68万公里,58.00,1年1个月,国六,保时捷-Macan 2021款 Macan 2.0T
自动,广州,0.37万公里,70.00,6个月,国六,保时捷-保时捷816 2020款 Boxster 2.0T
自动,重庆,4.94万公里,90.00,2年11个月,国六,保时捷-Cayenne 2019款 Cayenne 3.0T
自动,成都,14.76万公里,29.00,7年5个月,国五,保时捷-Macan 2014款 Macan 2.0T
自动,日照,8.25万公里,33.00,10年11个月,国四,保时捷-Cayenne 2011款 Cayenne S 4.6L
,,,,,,
自动,宁波,6.40万公里,35.00,5年10个月,国五,保时捷-Macan 2018款  Macan 2.0T
自动,昆明,9.30万公里,35.80,9年1个月,国四,保时捷-Cayenne 2011款 Cayenne 3.0T
自动,佛山,8.84万公里,46.50,4年2个月,国五,保时捷-保时捷816 2016款 Cayman 2.0T
自动,郑州,4.42万公里,40.00,9年4个月,国四,保时捷-Panamera 2010款 Panamera 3.7L
自动,西宁,2.46万公里,112,1年2个月,国六,保时捷-Cayenne 2019款 Cayenne 3.0T
,,,,,,
自动,成都,5.29万公里,43.80,4年3个月,国五,保时捷-Macan 2018款  Macan 2.0T
自动,宿迁,9.32万公里,73.00,4年10个月,国五,保时捷-Panamera 2018款 Panamera 3.0T
,,,,,,
,,,,,,
自动,佛山,5.50万公里,45.00,3年8个月,国五,保时捷-Macan 2018款  Macan 2.0T
自动,上海,1.68万公里,132,11个月,国六,保时捷-Panamera 2021款 Panamera 4 行政加长版 2.9T
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,北京,2.42万公里,91.00,2年10个月,国六,保时捷-Cayenne 2019款 Cayenne 3.0T
自动,深圳,0.17万公里,150,5个月,国六,保时捷-Panamera 2022款 Panamera 4 行政加长铂金版 2.9T
,,,,,,
自动,武汉,9.40万公里,39.88,9年4个月,国四,保时捷-Cayenne 2011款 Cayenne 3.0T
,,,,,,
自动,东莞,19.43万公里,73.00,4年1个月,国五,保时捷-Cayenne 2016款 Cayenne 3.0T
自动,北京,7.59万公里,45.00,3年10个月,国五,保时捷-Macan 2018款  Macan S 3.0T
,,,,,,
自动,合肥,5.78万公里,65.00,4年4个月,国五,保时捷-Cayenne 2017款 3.7T （平行进口车）
自动,武汉,3.56万公里,50.20,5年3个月,国五,保时捷-保时捷816 2017款 Boxster 2.0T
自动,成都,7.29万公里,68.00,5年5个月,国五,保时捷-Cayenne 2017款 Cayenne 3.0T
自动,昆明,9.18万公里,73.00,9年2个月,国五,保时捷-保时捷911 2013款 Carrera 4 3.4L
自动,深圳,3.83万公里,52.00,2年9个月,国五,保时捷-Macan 2016款 Macan 2.0T
自动,上海,1.79万公里,78.66,1年4个月,国六,保时捷-保时捷816 2020款 Boxster 2.0T
自动,厦门,11.07万公里,39.80,8年5个月,国四,保时捷-Cayenne 2011款 Cayenne 3.0T
自动,苏州,3.24万公里,55.00,3年8个月,国五,保时捷-保时捷816 2016款 Boxster 2.0T
自动,深圳,6.87万公里,43.00,3年4个月,国五,保时捷-Macan 2016款 Macan 2.0T
自动,青岛,5.94万公里,35.00,5年4个月,国五,保时捷-Macan 2018款  Macan 2.0T
,,,,,,
自动,茂名,7.22万公里,43.80,10年5个月,国四,保时捷-保时捷911 2010款 Carrera 3.7L
自动,广州,4.03万公里,56.80,3年8个月,国五,保时捷-保时捷816 2016款 Boxster 2.0T
自动,成都,1.89万公里,50.80,2年7个月,国六,保时捷-Macan 2016款 Macan 2.0T
自动,成都,9.62万公里,33.88,7年,国四,保时捷-Macan 2014款 Macan 2.0T
自动,武汉,3.28万公里,47.50,2年8个月,国五,保时捷-Macan 2016款 Macan 2.0T
,,,,,,
自动,安庆,7.06万公里,99.00,3年11个月,国五,保时捷-Panamera 2018款 2.9T （平行进口车）
自动,广州,9.22万公里,52.30,7年10个月,国五,保时捷-Panamera 2014款 Panamera 3.0T
自动,天津,6.70万公里,36.00,6年1个月,国五,保时捷-Macan 2017款 Macan 2.0T
自动,荆州,19.83万公里,35.00,8年1个月,国四,保时捷-Cayenne 2011款 Cayenne 3.0T
自动,成都,14.02万公里,40.80,4年9个月,国五,保时捷-Macan 2018款  Macan S 3.0T
,,,,,,
自动,天津,1.08万公里,58.00,4年8个月,国五,保时捷-保时捷816 2017款 Boxster 2.0T
自动,宁波,14.76万公里,30.90,10年,国四,保时捷-Panamera 2010款 Panamera 3.7L
自动,松原,12.45万公里,30.00,7年7个月,国五,保时捷-Macan 2014款 Macan 2.0T
自动,乌鲁木齐,9.35万公里,33.28,8年9个月,国四,保时捷-Panamera 2010款 Panamera 3.7L
,,,,,,
自动,昌吉,7.46万公里,49.90,5年8个月,国五,保时捷-保时捷816 2017款 Boxster 2.0T
自动,佛山,11.56万公里,29.00,7年3个月,国五,保时捷-Macan 2014款 Macan 2.0T
自动,芜湖,2.08万公里,66.90,2年1个月,国六,保时捷-保时捷816 2019款 Boxster T 2.0T
自动,开封,3.51万公里,52.00,3年5个月,国五,保时捷-保时捷816 2016款 Boxster 2.0T
自动,常德,8.98万公里,33.80,5年6个月,国五,保时捷-Macan 2018款  Macan 2.0T
自动,福州,0.93万公里,90.00,3年,国五,保时捷-Cayenne新能源 2019款 Cayenne E-Hybrid 2.0T
自动,北京,0.52万公里,73.00,1年11个月,国六,保时捷-保时捷816 2020款 Boxster 2.0T
自动,西安,0.12万公里,55.00,7个月,国六,保时捷-Macan 2021款 Macan 2.0T
,,,,,,
自动,广州,7.87万公里,78.00,4年10个月,国五,保时捷-Cayenne 2017款 Cayenne GTS 3.7T
自动,赣州,24.74万公里,26.80,11年4个月,国四,保时捷-Cayenne 2011款 Cayenne 3.0T
自动,上海,7.82万公里,45.00,14年9个月,国三,保时捷-保时捷911 2007款 Carrera AT 3.7L
,,,,,,
自动,茂名,6.43万公里,35.00,10年6个月,国四,保时捷-Cayenne 2011款 Cayenne S 4.6L
自动,沈阳,11.62万公里,39.50,4年9个月,国五,保时捷-Macan 2018款  Macan S 3.0T
自动,合肥,0.59万公里,167,1年7个月,国六,保时捷-保时捷911 2020款 Carrera 4 Cabriolet 3.0T
,,,,,,
自动,重庆,8.18万公里,39.58,3年8个月,国五,保时捷-Macan 2017款  Macan 2.0T
自动,北京,1.18万公里,70.58,1年3个月,国六,保时捷-保时捷816 2020款 Boxster 2.0T
自动,周口,8.57万公里,29.50,7年4个月,国五,保时捷-Macan 2014款 Macan 2.0T
自动,北京,2.48万公里,85.00,5年4个月,国五,保时捷-Panamera 2017款 Panamera 4 Edition 3.0T
,,,,,,
自动,北京,16.56万公里,25.00,10年4个月,国四,保时捷-Cayman 2009款 Cayman 2.9L
自动,南阳,18.13万公里,36.50,8年4个月,国四,保时捷-Cayenne 2011款 Cayenne 3.0T
自动,成都,10.98万公里,36.00,6年11个月,国四,保时捷-Macan 2014款 Macan S 3.0T
自动,北京,5.19万公里,36.00,7年6个月,国四,保时捷-Macan 2014款 Macan 2.0T
