change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,重庆,6.45万公里,3.50,9年11个月,国四,铃木-天语 SX4 2011款 改款 1.7L 自动灵动型
自动,湛江,6.27万公里,1.75,14年1个月,国三,铃木-雨燕 2008款 1.3L 自动炫乐版
,,,,,,
手动,郑州,7.74万公里,1.80,7年7个月,国四,铃木-利亚纳A7 2014款 两厢 1.4L 手动理想型
,,,,,,
自动,长春,22.62万公里,1.50,14年11个月,国三,铃木-天语 SX4 2008款 两厢 1.7L 自动豪华型
自动,沈阳,6.47万公里,4.20,7年8个月,国四,铃木-天语 SX4 2013款 1.7L 自动酷锐型
,,,,,,
自动,温州,4.40万公里,4.50,7年11个月,国五,铃木-雨燕 2013款 1.5L 自动标准版
手动,西安,9.03万公里,6.00,11年7个月,国三,铃木-吉姆尼(进口) 2009款 1.3 MT 时尚型
自动,长春,11.61万公里,2.90,12年4个月,国四,铃木-天语 SX4 2009款 两厢 1.7L 自动运动型
,,,,,,
,,,,,,
,,,,,,
自动,沈阳,15.75万公里,1.55,15年,国三,铃木-天语 SX4 2008款 两厢 1.7L 自动精英型
手动,潍坊,5.27万公里,10.00,9年,国四,铃木-吉姆尼(进口) 2012款 1.3 MT JLX
,,,,,,
自动,苏州,9.86万公里,2.28,11年5个月,国四,铃木-雨燕 2009款 1.3L 自动超值版
手动,廊坊,8.73万公里,1.20,9年9个月,国四,铃木-奥拓 2009款 1.0L 手动舒适型
手动,沈阳,10.21万公里,1.35,13年,国四,铃木-天语 SX4 2009款 两厢 1.7L 手动运动型
,,,,,,
自动,蚌埠,10.92万公里,2.98,9年11个月,国四,铃木-雨燕 2011款 1.5L 自动时尚版
,,,,,,
手动,南京,6.62万公里,1.65,12年5个月,国三,铃木-天语 SX4 2009款 两厢 1.7L 手动运动型
自动,武汉,2.12万公里,29.50,2年1个月,国五,铃木-吉姆尼(进口) 2020款 1.5 中东版（平行进口车）
手动,长春,7.81万公里,3.30,5年11个月,国五,铃木-雨燕 2014款 1.3L 手动标准型
自动,合肥,9.01万公里,2.20,11年1个月,国四,铃木-雨燕 2011款 1.3L 自动时尚型
,,,,,,
自动,南宁,6.17万公里,4.58,8年2个月,国四,铃木-锋驭 2014款 1.7L CVT两驱精英型
手动,成都,7.09万公里,3.20,4年3个月,国五,铃木-启悦 2015款 1.7L 手动舒享型
,,,,,,
自动,广州,3.77万公里,13.40,4年5个月,国五,铃木-吉姆尼(进口) 2015款 1.3 AT JLX
,,,,,,
自动,苏州,1.33万公里,5.38,3年9个月,国五,铃木-雨燕 2014款 1.5L 自动时尚型
手动,合肥,4.01万公里,5.80,4年9个月,国五,铃木-维特拉 2017款 1.7L 手动两驱进取型
自动,广州,9.30万公里,6.50,4年8个月,国五,铃木-维特拉 2017款 1.4T 自动两驱精英型
,,,,,,
自动,重庆,6.04万公里,5.80,8年4个月,国四,铃木-锋驭 2014款 1.7L CVT四驱尊贵型
自动,昆明,5.74万公里,5.50,8年3个月,国四,铃木-锋驭 2014款 1.7L CVT两驱精英型
自动,遂宁,6.26万公里,4.99,5年8个月,国五,铃木-启悦 2015款 1.7L 自动乐享型
手动,贵阳,6.12万公里,2.00,14年10个月,国三,铃木-雨燕 2008款 1.3L 手动炫彩版
,,,,,,
手动,沈阳,10.45万公里,1.80,9年8个月,国四,铃木-奥拓 2009款 1.0L 手动豪华型
手动,北京,12.73万公里,1.48,14年8个月,国三,铃木-天语 SX4 2008款 两厢 1.7L 手动豪华型
自动,北京,9.76万公里,4.60,8年4个月,国四,铃木-锋驭 2014款 1.7L CVT两驱精英型
,,,,,,
自动,保定,5.75万公里,4.00,8年11个月,国四,铃木-雨燕 2011款 1.5L 自动时尚版
手动,成都,13.49万公里,1.68,12年1个月,国四,铃木-雨燕 2009款 1.3L 手动超值版
手动,沈阳,10.18万公里,1.50,11年9个月,国四,铃木-雨燕 2009款 1.3L 手动超值版
,,,,,,
手动,西安,12.51万公里,3.40,8年,国五,铃木-雨燕 2013款 1.5L 手动20周年限量版
自动,佛山,6.16万公里,3.15,8年2个月,国五,铃木-天语 SX4 2013款 1.7L 自动酷锐型
自动,青岛,6.33万公里,3.58,10年,国四,铃木-天语 SX4 2012款 1.7L 自动锐骑型
,,,,,,
手动,潍坊,7.34万公里,1.28,12年7个月,国四,铃木-北斗星 2006款 1.4L 手动STD
,,,,,,
自动,乐山,10.69万公里,11.50,7年4个月,国五,铃木-吉姆尼(进口) 2015款 1.3 AT JLX
自动,北京,9.03万公里,4.20,6年11个月,国四,铃木-锋驭 2015款 1.7L CVT两驱进取型
手动,沈阳,1.29万公里,2.80,4年3个月,国五,铃木-北斗星 2017款 1.4L 手动超值型
,,,,,,
手动,连云港,9.75万公里,2.00,10年10个月,国四,铃木-雨燕 2011款 1.5L 手动时尚版
自动,咸阳,5.64万公里,7.89,5年5个月,国五,铃木-维特拉 2017款 1.4T 自动两驱豪华型
手动,昆明,6.85万公里,11.20,7年11个月,国五,铃木-超级维特拉 2012款 2.4L MT豪华导航5门版
自动,成都,13.82万公里,4.30,8年2个月,国五,铃木-锋驭 2014款 1.7L CVT两驱精英型
