change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,自贡,9.59万公里,10.68,7年5个月,国五,凯迪拉克-凯迪拉克ATS-L 2014款 25T 舒适型
自动,重庆,2.65万公里,23.60,1年9个月,国六,凯迪拉克-凯迪拉克CT5 2020款 26T 豪华型
自动,青岛,2.76万公里,17.00,2年6个月,国六,凯迪拉克-凯迪拉克XT4 2016款 26T 两驱技术型
自动,青岛,10.99万公里,11.80,7年4个月,国五,凯迪拉克-凯迪拉克XTS 2014款 26T 舒适型
自动,武汉,1.79万公里,21.00,1年9个月,国六,凯迪拉克-凯迪拉克XT4 2020款 改款 26T 两驱领先型
,,,,,,
自动,锦州,6.20万公里,14.50,5年11个月,国四,凯迪拉克-凯迪拉克ATS-L 2017款 26T 时尚型
,,,,,,
自动,武汉,3.66万公里,15.50,4年7个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 技术型
自动,重庆,2.65万公里,19.38,3年4个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 精英型
自动,武汉,8.28万公里,21.68,3年8个月,国五,凯迪拉克-凯迪拉克XT5 2016款 26T 四驱豪华型
自动,重庆,8.55万公里,15.80,4年11个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 时尚型
,,,,,,
自动,温州,10.44万公里,14.58,6年3个月,国五,凯迪拉克-凯迪拉克SRX 2015款 3.0L 舒适型
自动,新乡,6.71万公里,11.00,8年,国五,凯迪拉克-凯迪拉克XTS 2013款 26T 精英型
自动,重庆,2.48万公里,19.80,2年,国五,凯迪拉克-凯迪拉克XT4 2020款 改款 26T 两驱豪华型
,,,,,,
自动,扬州,8.95万公里,15.80,4年6个月,国五,凯迪拉克-凯迪拉克XTS 2018款 26T 技术型
自动,北京,1.90万公里,19.50,2年,国六,凯迪拉克-凯迪拉克XT4 2020款 26T 两驱领先型
自动,潍坊,3.50万公里,30.88,1年5个月,国六,凯迪拉克-凯迪拉克XT7 2021款 26T 七座风尚型
自动,廊坊,5.88万公里,20.00,3年3个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 技术型
自动,厦门,4.63万公里,17.00,4年8个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 时尚型
自动,泰州,14.23万公里,13.50,6年4个月,国五,凯迪拉克-凯迪拉克CTS(进口) 2014款 26T 精英型
,,,,,,
自动,济南,4.38万公里,14.80,6年3个月,国五,凯迪拉克-凯迪拉克ATS-L 2017款 26T 时尚型
,,,,,,
自动,济南,2.10万公里,14.80,5年4个月,国四,凯迪拉克-凯迪拉克CTS(进口) 2014款 26T 精英型
,,,,,,
自动,郑州,10.41万公里,16.20,3年11个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 技术型
,,,,,,
自动,聊城,1.56万公里,19.40,3年2个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 精英型
自动,亳州,1.70万公里,24.30,1年5个月,国六,凯迪拉克-凯迪拉克XT5 2020款 26T 技术型
,,,,,,
自动,临沂,5.29万公里,17.50,3年11个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 技术型
自动,长沙,2.98万公里,15.60,4年4个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 技术型
自动,重庆,18.48万公里,11.80,9年10个月,国四,凯迪拉克-凯迪拉克SRX 2012款 3.0L 舒适型
,,,,,,
自动,东莞,8.77万公里,8.00,9年7个月,国四,凯迪拉克-SLS赛威 2011款 2.0T 精英型
,,,,,,
