change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
自动,梧州,1.57万公里,7.58,2年6个月,国六,哈弗-哈弗H7 2019款 运动版 1.5T 自动两驱精英型
自动,武汉,7.53万公里,6.60,3年4个月,国五,哈弗-哈弗H7 2016款 红标 2.0T 自动豪华型
手动,青岛,3.70万公里,3.80,6年9个月,国四,哈弗-哈弗H7 2015款 升级版 1.5T 手动两驱精英型
,,,,,,
自动,云浮,7.35万公里,4.48,6年4个月,国五,哈弗-哈弗H2 2017款 红标 1.5T 自动两驱豪华型
,,,,,,
手动,成都,7.58万公里,4.30,7年1个月,国五,哈弗-哈弗H7 2014款 运动版 1.5T 手动两驱精英型
自动,赣州,3.33万公里,5.60,3年6个月,国五,哈弗-哈弗H4 2016款 红标 1.5GDIT DCT风尚型
自动,贵港,2.04万公里,8.88,2年4个月,国六,哈弗-哈弗H7 2019款 运动版 1.5T 自动两驱精英型
,,,,,,
自动,常德,2.40万公里,6.18,4年11个月,国五,哈弗-哈弗H7 Coupe 2017款 蓝标 1.5T 自动两驱精英型
自动,合肥,6.16万公里,6.50,4年4个月,国五,哈弗-哈弗H6 2017款 蓝标 1.5T 自动两驱智尚型
手动,兰州,14.33万公里,4.50,7年,国四,哈弗-哈弗H7 2014款 运动版 1.5T 手动四驱精英型
自动,商丘,12.04万公里,7.00,5年3个月,国五,哈弗-哈弗H8 2017款 蓝标H8 2.0T 自动豪华型
自动,汕头,6.05万公里,12.00,5年3个月,国五,哈弗-哈弗H9 2017款 2.0T 四驱豪华型 8座
,,,,,,
手动,临沂,8.67万公里,3.50,6年10个月,国五,哈弗-哈弗H2 2014款 1.5T 手动两驱精英版
,,,,,,
,,,,,,
,,,,,,
自动,广州,4.29万公里,7.80,2年6个月,国六,哈弗-哈弗H7 Coupe 2019款 1.5T 自动两驱超豪智联版
,,,,,,
手动,宁波,4.61万公里,6.60,4年5个月,国五,哈弗-哈弗H7 2018款 红标 1.5T 自动两驱智尚型
手动,乌鲁木齐,5.91万公里,4.50,5年9个月,国四,哈弗-哈弗H7 2017款 升级版 1.5T 手动两驱精英型
,,,,,,
自动,南通,2.17万公里,7.80,3年7个月,国五,哈弗-哈弗F5 2016款 1.5T i范
自动,北京,5.45万公里,7.50,6年,国五,哈弗-哈弗H8 2017款 蓝标H8 2.0T 自动豪华型
自动,惠州,3.60万公里,9.38,2年10个月,国六,哈弗-哈弗F8x 2019款 1.5T 两驱极智科技版
自动,西安,6.29万公里,8.60,3年2个月,国五,哈弗-哈弗H8 2016款 改款 蓝标H8 2.0T 自动智享型
手动,沈阳,11.27万公里,2.58,8年6个月,国四,哈弗-哈弗H7 2011款 2.0L 手动两驱尊贵型
,,,,,,
自动,合肥,1.14万公里,9.50,1年7个月,国六,哈弗-哈弗F8 2021款 2.0T 四驱i悦
手动,沈阳,15.56万公里,2.48,9年6个月,国四,哈弗-哈弗H7 2012款 1.5T 手动两驱精英型
自动,合肥,0.56万公里,9.80,1年4个月,国六,哈弗-哈弗初恋 2021款 1.5T 自动大四版
手动,茂名,9.38万公里,4.40,2年9个月,国五,哈弗-哈弗M7 2019款 1.5T 手动两驱精英型
