change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,烟台,7.35万公里,1.80,10年10个月,国四,海马-海马骑士 2010款 2.0L 智能领航型
手动,金昌,4.57万公里,4.28,3年3个月,国五,海马-海马S5 2019款 170 手动豪华型
,,,,,,
自动,东莞,9.56万公里,5.00,4年9个月,国五,海马-海马S5 2018款 强动力版 1.5T CVT尊贵型
手动,娄底,6.17万公里,3.88,5年,国五,海马-海马S5 2015款 1.7L 手动豪华型天窗版
自动,长沙,15.54万公里,2.00,7年6个月,国四,海马-海马S8 2013款 2.0L 自动智尚型
手动,许昌,8.28万公里,2.70,6年7个月,国五,海马-福美来 2015款 1.7L 手动品尚型
自动,哈尔滨,20.49万公里,0.75,14年,国三,海马-福美来 2007款 1.7L 自动舒适DX
手动,娄底,6.75万公里,1.28,9年5个月,国四,海马-福美来 2012款 两厢 1.7L 手动风尚版
手动,大同,1.47万公里,3.70,4年6个月,国五,海马-海马S5青春版 2018款 1.7L 手动豪华型
手动,新乡,5.17万公里,3.10,5年6个月,国五,海马-福美来 2018款 1.7L 手动豪华型
自动,大同,5.71万公里,4.40,4年8个月,国五,海马-海马S5 2018款 强动力版 1.5T CVT尊贵型
手动,株洲,17.82万公里,2.28,6年5个月,国四,海马-福美来 2015款 1.7L 手动品尚型
手动,沧州,4.36万公里,2.50,8年1个月,国四,海马-福美来 2013款 三厢 1.7L 手动冠军版
手动,株洲,6.15万公里,2.00,10年4个月,国四,海马-普力马 2012款 1.7L 手动8座开拓版
手动,郑州,7.00万公里,2.60,3年5个月,国五,海马-海马M3 2018款 1.5L 手动时尚型
手动,淮安,8.31万公里,0.75,11年6个月,国四,海马-丘比特 2010款 1.3L 手动舒适型
自动,泉州,2.97万公里,4.88,4年,国五,海马-海马S5 2016款 1.5T CVT尊贵型
手动,娄底,8.58万公里,1.08,10年10个月,国四,海马-丘比特 2011款 1.3L 手动舒适型
手动,邯郸,5.23万公里,1.50,8年9个月,国四,海马-丘比特 2012款 1.3L 手动炫酷版
手动,沧州,8.79万公里,2.80,6年7个月,国五,海马-海马M7 2015款 1.5T 手动豪华型
,,,,,,
,,,,,,
,,,,,,
手动,廊坊,7.17万公里,4.00,5年1个月,国五,海马-海马M3 2017款 1.5L 手动舒适型
自动,莆田,10.28万公里,1.60,10年10个月,国四,海马-丘比特 2010款 1.5L ASG C-sport
手动,松原,2.44万公里,3.30,4年9个月,国五,海马-福美来 2018款 1.7L 手动舒适型
手动,汕头,9.63万公里,1.40,12年10个月,国三,海马-福美来 2006款 1.7L 手动舒适GLX
自动,深圳,6.45万公里,3.88,7年,国五,海马-海马S5 2015款 1.5T CVT旗舰型
自动,肇庆,5.76万公里,5.60,5年11个月,国五,海马-海马S8 2015款 改款 1.6T 自动纵驰型
手动,阳江,7.50万公里,1.88,7年6个月,国四,海马-海马M3 2015款 1.5L 手动标准型
手动,娄底,4.57万公里,2.68,6年4个月,国五,海马-海马S5 2014款 1.7L 手动智臻型
手动,廊坊,3.98万公里,2.50,7年3个月,国五,海马-海马M3 2014款 1.5L 手动精英型
,,,,,,
手动,中山,4.64万公里,3.30,6年4个月,国五,海马-海马M7 2015款 1.5T 手动豪华型
,,,,,,
,,,,,,
自动,九江,5.93万公里,3.70,6年,国四,海马-海马S5 2017款 1.5T CVT创享版
手动,娄底,3.88万公里,2.18,5年3个月,国五,海马-海马M7 2018款 1.7L 手动舒适型
,,,,,,
自动,海口,3.12万公里,5.50,5年9个月,国五,海马-海马S5 2017款 1.5T CVT创享版
手动,保定,12.24万公里,0.80,12年,国四,海马-丘比特 2010款 1.3L 手动豪华型
自动,中山,29.69万公里,1.60,13年11个月,国四,海马-普力马 2008款 1.6L 自动5座标准STD5
手动,深圳,4.13万公里,2.00,7年3个月,国五,海马-海马M3 2014款 1.5L 手动标准型
手动,娄底,1.65万公里,1.88,9年3个月,国四,海马-福美来 2012款 三厢 1.7L 手动风尚版
,,,,,,
手动,平顶山,6.38万公里,0.80,11年5个月,国四,海马-福美来 2011款 1.7L 手动舒适版
手动,南通,13.30万公里,0.50,13年3个月,国三,海马-海福星 2008款 1.7L 手动标准GL
手动,惠州,5.11万公里,3.48,7年3个月,国四,海马-海马S5 2014款 1.7L 手动智臻型
手动,中山,8.18万公里,2.18,8年7个月,国四,海马-海马骑士 2013款 2.0L 手动经典型
手动,内江,6.64万公里,2.00,9年10个月,国四,海马-普力马 2012款 1.6L 手动8座创想版
手动,西宁,7.59万公里,2.30,6年11个月,国四,海马-福美来 2014款 M5 1.7L 手动标准型
自动,宜春,3.69万公里,4.23,5年11个月,国四,海马-海马S5 2017款 1.5T CVT创享版
手动,宜宾,7.97万公里,3.00,6年2个月,国五,海马-福美来 2015款 1.7L 手动品尚型
手动,承德,5.99万公里,3.10,7年,国四,海马-海马S5 2014款 1.7L 手动智乐型
手动,廊坊,7.73万公里,3.50,5年2个月,国五,海马-海马S5 2017款 1.7L 手动豪华型科技版
,,,,,,
,,,,,,
手动,南充,5.38万公里,3.50,5年10个月,国四,海马-海马S5 2015款 1.5T 手动智能豪华型运动版
手动,东莞,12.30万公里,2.50,10年8个月,国四,海马-福美来 2011款 1.7L 手动豪华版
手动,抚顺,8.15万公里,2.20,12年8个月,国三,海马-福美来 2006款 1.7L 手动舒适GLX
,,,,,,
自动,德阳,6.80万公里,7.50,8年1个月,国四,海马-S8 2013款 2.0L 自动智享型
自动,成都,3.08万公里,23.88,10年5个月,国四,悍马-悍马H3 2006款 3.8（平行进口车）
,,,,,,
,,,,,,
自动,重庆,12.09万公里,11.18,14年6个月,国三,悍马-悍马H3 2005款 H3 3.5
,,,,,,
手动,东莞,11.55万公里,2.68,5年7个月,国四,汉腾汽车-汉腾X8 2017款 1.5T 手动舒适型
自动,南宁,8.71万公里,4.70,4年3个月,国五,汉腾汽车-汉腾X8 2016款 X8S 1.5T 自动尊享型
手动,菏泽,5.77万公里,3.20,5年2个月,国五,汉腾汽车-汉腾X8 2017款 1.5T 手动尊享型
手动,成都,5.61万公里,4.25,5年4个月,国五,汉腾汽车-汉腾X8 2017款 1.5T 手动尊享型
自动,成都,5.86万公里,6.50,3年10个月,国五,汉腾汽车-汉腾X8 2016款 X8S 1.5T 自动尊享型
自动,郴州,4.01万公里,4.30,4年3个月,国五,汉腾汽车-汉腾X8 2016款 X8S 2.0T DCT尊享型
自动,临沂,3.68万公里,6.00,3年1个月,国六,汉腾汽车-汉腾X8 2016款 X8S 1.5T 自动尊享型
自动,新乡,8.48万公里,3.50,4年1个月,国五,汉腾汽车-汉腾X5 2016款 1.5T CVT豪华版
,,,,,,
自动,武汉,8.30万公里,5.18,4年3个月,国五,汉腾汽车-汉腾X8 2016款 X8S 1.5T 自动尊享型
自动,北京,2.13万公里,5.70,3年9个月,国五,汉腾汽车-汉腾X8 2017款 2.0T DCT御马版
手动,西宁,11.22万公里,3.60,4年10个月,国五,汉腾汽车-汉腾X8 2017款 1.5T 手动豪华型
,,,,,,
自动,贵阳,5.16万公里,4.88,4年8个月,国五,汉腾汽车-汉腾X8 2017款 2.0T DCT尊享型
自动,赣州,4.83万公里,3.50,3年6个月,国五,汉腾汽车-汉腾X8 2016款 X8S 1.5T 自动豪华型
自动,福州,8.58万公里,5.98,2年11个月,国五,汉腾汽车-汉腾X5 2019款 MAX 1.5T CVT豪华型 8座
,,,,,,
自动,大理,7.05万公里,6.20,5年6个月,国五,汉腾汽车-汉腾X8 2017款 2.0T DCT尊享型
手动,绵阳,3.31万公里,3.80,5年1个月,国五,汉腾汽车-汉腾X8 2017款 2.0T 手动尊享型
自动,昭通,5.57万公里,5.60,4年5个月,国五,汉腾汽车-汉腾X5 2016款 1.5T CVT豪华版
,,,,,,
自动,亳州,4.57万公里,3.90,4年4个月,国五,汉腾汽车-汉腾X5 2016款 1.5T CVT豪华版
,,,,,,
自动,眉山,2.71万公里,4.00,3年6个月,国五,汉腾汽车-汉腾X5 2016款 1.5T CVT精英版
手动,石家庄,3.01万公里,3.98,5年4个月,国五,汉腾汽车-汉腾X8 2017款 1.5T 手动尊享型
手动,枣庄,8.52万公里,4.00,5年6个月,国五,汉腾汽车-汉腾X8 2017款 1.5T 手动舒适型
