change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
手动,济宁,8.92万公里,2.68,7年4个月,国五,吉利汽车-帝豪 2014款 三厢 1.5L 手动精英型
自动,许昌,3.34万公里,5.50,5年,国五,吉利汽车-帝豪GL 2018款 1.3T DCT尊贵型
手动,黄冈,10.84万公里,1.80,7年7个月,国四,吉利汽车-帝豪 2014款 三厢 1.5L 手动精英型
,,,,,,
,,,,,,
,,,,,,
手动,扬州,13.19万公里,2.50,6年7个月,国四,吉利汽车-帝豪 2015款 三厢 1.5L 手动向上版
自动,昆明,2.23万公里,9.50,2年3个月,国六,吉利汽车-博越 2020款 1.6TD DCT智尊PRO
,,,,,,
,,,,,,
自动,沈阳,5.64万公里,7.80,4年5个月,国四,吉利汽车-博越 2017款 1.6TD 自动智尊型
手动,郑州,11.36万公里,2.38,7年3个月,国四,吉利汽车-帝豪 2014款 三厢 1.5L 手动精英型
,,,,,,
,,,,,,
自动,湖州,3.72万公里,3.60,5年8个月,国五,吉利汽车-远景 2017款 1.5L 自动幸福版
自动,临沂,7.76万公里,6.60,5年3个月,国五,吉利汽车-博越 2017款 1.6TD 自动智尊型
自动,东莞,0.46万公里,6.60,1年4个月,国六,吉利汽车-帝豪 2021款 UP 1.5L CVT豪华型
自动,武汉,7.96万公里,7.20,5年1个月,国五,吉利汽车-博越 2017款 1.6TD 自动四驱智尊型
,,,,,,
自动,郑州,8.82万公里,6.40,5年9个月,国五,吉利汽车-博越 2017款 1.6TD 自动智尊型
手动,昆明,3.78万公里,3.16,4年6个月,国五,吉利汽车-远景X3 2018款 1.5L 手动尊贵型
自动,唐山,0.11万公里,11.00,4个月,国六,吉利汽车-博越 2022款 博越X 1.6TD DCT智慧型
手动,宜春,3.96万公里,4.38,4年4个月,国五,吉利汽车-帝豪GL 2016款 1.4T 手动精英智联型
自动,重庆,11.25万公里,5.50,5年,国五,吉利汽车-远景X7 2017款 1.3T CVT豪华型
自动,石家庄,3.72万公里,4.58,3年5个月,国五,吉利汽车-远景X3 2018款 1.5L 自动精英型
手动,沈阳,4.49万公里,5.50,5年2个月,国五,吉利汽车-博越 2017款 2.0L 手动智尚型
手动,茂名,5.40万公里,3.00,3年8个月,国五,吉利汽车-远景 2016款 1.5L 手动幸福版
自动,昆明,0.65万公里,4.88,1年5个月,国六,吉利汽车-远景X3 2020款 1.5L CVT精英型
自动,武汉,3.18万公里,9.88,1年6个月,国六,吉利汽车-豪越 2020款 1.6TD DCT旗舰型 8座
自动,长沙,8.72万公里,4.66,3年11个月,国五,吉利汽车-帝豪 2016款 1.5L CVT豪华型
自动,武汉,1.29万公里,4.65,2年11个月,国六,吉利汽车-远景 2019款 升级版 1.5L CVT尊贵型
手动,茂名,8.73万公里,3.80,4年3个月,国五,吉利汽车-帝豪GL 2016款 1.6L 手动精英智联型
自动,珠海,0.30万公里,11.00,8个月,国六,吉利汽车-帝豪S 2021款 1.4T CVT尊贵型
自动,青岛,5.00万公里,5.70,2年6个月,国六,吉利汽车-缤瑞 2019款 200T DCT缤致版
自动,钦州,1.28万公里,7.79,1年4个月,国六,吉利汽车-缤瑞 2021款 1.4T CVT亚运版
