change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,平顶山,8.77万公里,3.80,8年2个月,国五,哈弗-哈弗H7 2013款 运动版 1.5T 手动两驱精英型
,,,,,,
自动,南阳,3.22万公里,5.80,5年6个月,国五,哈弗-哈弗H7 2018款 红标 运动版 1.5T 自动两驱豪华型
手动,台州,17.51万公里,4.20,5年8个月,国五,哈弗-哈弗H7 2015款 改款 运动版 1.5T 手动两驱精英型
自动,佛山,5.10万公里,6.00,6年,国五,哈弗-哈弗H7 2015款 运动版 1.5T 自动两驱豪华型
,,,,,,
,,,,,,
手动,开封,9.12万公里,4.20,7年11个月,国四,哈弗-哈弗H7 2014款 运动版 1.5T 手动两驱精英型
自动,扬州,0.97万公里,11.50,1年,国六,哈弗-哈弗H7 2021款 第三代 1.5T 自动两驱Max
手动,廊坊,2.13万公里,5.50,5年5个月,国五,哈弗-哈弗H2 2018款 蓝标 1.5T 手动两驱精英型
,,,,,,
自动,海口,4.57万公里,13.00,7年4个月,国五,哈弗-哈弗H9 2015款 2.0T 四驱豪华型 8座
手动,肇庆,4.51万公里,4.80,6年11个月,国五,哈弗-哈弗H7 2015款 升级版 1.5T 手动两驱精英型
手动,廊坊,5.88万公里,4.30,6年1个月,国五,哈弗-哈弗H2 2017款 红标 1.5T 手动两驱豪华型
,,,,,,
手动,承德,0.26万公里,5.80,1年7个月,国六,哈弗-哈弗M7 2019款 1.5T 手动两驱都市型
手动,安顺,11.72万公里,5.50,5年,国五,哈弗-哈弗H7 2018款 蓝标 运动版 1.5T 手动两驱尊贵型
自动,东莞,4.82万公里,7.00,3年7个月,国五,哈弗-哈弗H7 2016款 蓝标 运动版 1.5T 自动两驱精英型
手动,襄阳,7.42万公里,3.50,7年10个月,国四,哈弗-哈弗H7 2014款 运动版 1.5T 手动两驱精英型
手动,聊城,3.27万公里,6.20,3年4个月,国五,哈弗-哈弗H7 2016款 蓝标 运动版 1.5T 手动两驱精英型
手动,商丘,4.16万公里,5.00,6年7个月,国四,哈弗-哈弗H7 2015款 运动版 1.5T 手动两驱精英型
自动,宿州,1.25万公里,8.50,1年9个月,国六,哈弗-哈弗H7 2019款 运动版 1.5T 自动两驱精英型
手动,菏泽,11.58万公里,4.00,8年1个月,国四,哈弗-哈弗H7 2014款 运动版 1.5T 手动两驱精英型
自动,松原,5.12万公里,6.80,5年2个月,国五,哈弗-哈弗H7 2018款 红标 运动版 1.5T 自动两驱豪华型
手动,济宁,4.91万公里,4.70,5年5个月,国五,哈弗-哈弗H2s 2018款 蓝标 1.5T 手动精英型
,,,,,,
手动,银川,10.71万公里,2.00,10年3个月,国四,哈弗-哈弗H3 2010款 领先版 2.4L 四驱豪华型
手动,郑州,4.78万公里,4.00,8年6个月,国五,哈弗-哈弗H5 2013款 智尊版 2.0T手动四驱精英型
自动,菏泽,5.43万公里,14.70,5年1个月,国五,哈弗-哈弗H9 2017款 2.0T 四驱豪华型 5座
,,,,,,
手动,廊坊,6.07万公里,6.00,4年11个月,国五,哈弗-哈弗H2s 2018款 蓝标 1.5T 手动精英型
手动,东莞,8.49万公里,2.68,7年4个月,国四,哈弗-哈弗H1 2015款 1.5L 手动豪华型
手动,南阳,2.66万公里,3.80,6年7个月,国五,哈弗-哈弗H7 2015款 升级版 1.5T 手动两驱精英型
自动,扬州,5.32万公里,12.50,6年1个月,国五,哈弗-哈弗H9 2017款 2.0T 四驱豪华型 8座
手动,菏泽,8.17万公里,4.30,6年9个月,国五,哈弗-哈弗H7 2014款 运动版 1.5T 手动两驱精英型
手动,安顺,8.11万公里,6.00,4年4个月,国五,哈弗-哈弗H7 2016款 红标 运动版 1.5T 手动两驱精英型
自动,许昌,8.39万公里,5.10,4年11个月,国五,哈弗-哈弗H2s 2018款 蓝标 1.5T 双离合舒适型
,,,,,,
手动,铜仁,11.84万公里,2.59,9年11个月,国四,哈弗-哈弗H7 2011款 绿静2.0T 手动两驱都市型
