change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,自贡,5.27万公里,5.38,4年5个月,国五,吉利汽车-博瑞 2018款 1.6T 尊尚型
,,,,,,
手动,石家庄,5.15万公里,1.30,7年8个月,国四,吉利汽车-熊猫 2011款 1.3L 手动尊贵型
手动,嘉兴,4.77万公里,5.10,5年6个月,国五,吉利汽车-博越 2017款 1.6TD 手动智尚型
,,,,,,
手动,衢州,3.93万公里,2.20,5年7个月,国五,吉利汽车-远景 2018款 1.5L 手动幸福版
自动,成都,7.82万公里,6.65,5年4个月,国五,吉利汽车-博越 2017款 1.6TD 自动智尊型
手动,西安,6.73万公里,2.80,5年10个月,国五,吉利汽车-远景 2017款 1.5L 手动幸福版
手动,中山,4.78万公里,3.80,4年11个月,国五,吉利汽车-帝豪GL 2018款 1.6L 手动精英型
,,,,,,
自动,武汉,6.40万公里,3.50,5年1个月,国五,吉利汽车-帝豪 2018款 三厢百万款 1.5L CVT向上版
,,,,,,
手动,沈阳,7.71万公里,2.40,6年11个月,国四,吉利汽车-吉利GX8 2015款 经典版 1.6L 手动精英型
自动,广州,3.33万公里,7.30,3年4个月,国五,吉利汽车-博越 2016款 1.6TD 自动两驱智尊型4G互联版
手动,潍坊,5.95万公里,1.10,6年2个月,国四,吉利汽车-熊猫 2011款 1.3L 手动舒适型
自动,郑州,3.78万公里,5.59,2年9个月,国六,吉利汽车-帝豪GS 2019款 1.4T CVT雅
自动,郑州,3.67万公里,5.30,4年5个月,国五,吉利汽车-帝豪GS 2018款 运动版 1.3T 自动智联型
,,,,,,
自动,广州,8.36万公里,8.38,3年9个月,国五,吉利汽车-博瑞新能源 2016款 1.5T PHEV 耀领版
手动,北京,4.63万公里,0.80,10年3个月,国四,吉利汽车-自由舰 2012款 1.5L 手动运动型II
自动,东莞,12.25万公里,3.50,6年6个月,国五,吉利汽车-帝豪 2015款 三厢 1.3T CVT向上版
手动,成都,2.60万公里,3.80,4年,国五,吉利汽车-帝豪 2016款 1.5L 手动向上互联版
自动,宁波,9.94万公里,2.50,7年6个月,国五,吉利汽车-帝豪 2014款 三厢 1.3T CVT精英型
自动,青岛,8.84万公里,5.30,5年1个月,国五,吉利汽车-帝豪GL 2018款 1.6L DCT精英型
手动,苏州,9.54万公里,2.20,7年8个月,国四,吉利汽车-帝豪 2014款 三厢 1.5L 手动精英型
,,,,,,
,,,,,,
手动,大同,7.73万公里,3.20,4年4个月,国五,吉利汽车-帝豪 2018款 三厢百万款 1.5L 手动向上互联版
,,,,,,
手动,南京,2.35万公里,3.00,4年9个月,国五,吉利汽车-远景X7 2017款 1.6L 手动豪华型
手动,福州,8.44万公里,2.60,7年5个月,国五,吉利汽车-帝豪 2014款 三厢 1.5L 手动精英型
自动,苏州,2.91万公里,8.98,2年8个月,国六,吉利汽车-嘉际 2019款 1.5TD MHEV DCT臻享型
手动,宁波,13.22万公里,0.75,10年4个月,国四,吉利汽车-金鹰 2010款 Cross 1.5L 手动标准型
