change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,重庆,8.67万公里,3.48,7年,国四,哈弗-哈弗H7 2015款 升级版 1.5T 手动两驱精英型
自动,成都,4.94万公里,4.28,7年1个月,国五,哈弗-哈弗H1 2015款 1.5L AMT都市型
手动,成都,6.57万公里,4.98,7年2个月,国五,哈弗-哈弗H7 2014款 运动版 1.5T 手动两驱精英型
自动,日照,0.60万公里,14.10,9个月,国六,哈弗-哈弗大狗 2021款 1.5T DCT两驱马犬版
自动,郑州,4.63万公里,6.60,4年11个月,国五,哈弗-哈弗H7 2018款 红标 运动版 1.5T 自动两驱豪华型
自动,扬州,8.73万公里,6.50,6年4个月,国五,哈弗-哈弗H7 Coupe 2015款 蓝标 2.0T 自动两驱尊贵型
手动,莆田,19.74万公里,2.20,7年3个月,国四,哈弗-哈弗H1 2015款 1.5L 手动都市型
自动,岳阳,0.50万公里,10.00,1年9个月,国六,哈弗-哈弗F8x 2019款 1.5T 两驱极智科技版
,,,,,,
,,,,,,
自动,郑州,1.79万公里,10.20,1年11个月,国六,哈弗-哈弗F8 2020款 1.5T 两驱i潮
自动,上海,0.82万公里,11.00,9个月,国六,哈弗-哈弗赤兔 2021款 激擎版 1.5T 铂金兔
自动,喀什,6.50万公里,16.30,3年10个月,国五,哈弗-哈弗H9 2018款 2.0T 汽油四驱尊享型 5座
手动,运城,3.09万公里,4.08,5年9个月,国五,哈弗-哈弗H7 2017款 升级版 1.5T 手动两驱超值型
手动,成都,5.62万公里,4.82,6年8个月,国四,哈弗-哈弗H2 2014款 1.5T 手动两驱精英版
自动,石家庄,9.09万公里,5.50,6年4个月,国五,哈弗-哈弗H2 2017款 红标 1.5T 自动两驱豪华型
自动,临沂,4.29万公里,8.60,3年3个月,国五,哈弗-哈弗H7 2019款 蓝标 2.0GDIT 自动冠军版
自动,贵港,7.53万公里,15.50,4年10个月,国五,哈弗-哈弗H9 2018款 2.0T 汽油四驱尊享型 5座
,,,,,,
自动,成都,9.03万公里,6.33,7年3个月,国四,哈弗-哈弗H5 2015款 2.0T 柴油 自动两驱进取型
自动,成都,5.40万公里,9.85,3年4个月,国五,哈弗-哈弗F8 2019款 2.0T 两驱i范
手动,成都,5.63万公里,4.61,7年3个月,国四,哈弗-哈弗H7 2014款 升级版 1.5T 手动两驱精英型
自动,重庆,2.76万公里,5.70,5年11个月,国五,哈弗-哈弗H7 2017款 升级版 1.5T 自动两驱精英型
自动,大连,2.92万公里,20.80,1年11个月,国六,哈弗-哈弗H9 2020款 2.0T 汽油四驱精英型 5座
,,,,,,
自动,娄底,3.17万公里,8.70,2年2个月,国六,哈弗-哈弗H7 2020款 1.5GDIT 自动铂金冠军版
自动,成都,1.39万公里,14.68,1年1个月,国六,哈弗-哈弗H7 2021款 第三代 2.0T 自动四驱Max
自动,成都,0.44万公里,12.88,8个月,国六,哈弗-哈弗H7 2021款 第三代 1.5T 自动两驱Supreme
,,,,,,
自动,沈阳,2.91万公里,20.00,2年7个月,国五,哈弗-哈弗H9 2020款 2.0T 汽油四驱智享型 5座
自动,沈阳,2.91万公里,20.00,2年7个月,国五,哈弗-哈弗H9 2020款 2.0T 汽油四驱智享型 5座
,,,,,,
,,,,,,
自动,廊坊,7.47万公里,5.80,5年3个月,国五,哈弗-哈弗H2 2018款 红标 1.5T 自动两驱精英型
手动,武汉,2.25万公里,5.90,1年3个月,国六,哈弗-哈弗M7 2019款 1.5T 手动两驱精英型
,,,,,,
自动,黔东南,3.84万公里,11.20,2年4个月,国六,哈弗-哈弗H7 2020款 2.0GDIT 自动GT劲擎版
自动,崇左,8.22万公里,6.98,4年5个月,国五,哈弗-哈弗H7 Coupe 2017款 蓝标 1.5T 自动两驱精英型
,,,,,,
,,,,,,
手动,廊坊,13.15万公里,3.20,8年4个月,国四,哈弗-哈弗H5 2013款 智尊版 2.0L手动四驱进取型（改装天然气）
自动,信阳,4.30万公里,7.00,4年7个月,国五,哈弗-哈弗H7 Coupe 2017款 蓝标 1.5T 自动两驱精英型
自动,西安,1.71万公里,8.70,2年6个月,国六,哈弗-哈弗F8 2019款 2.0T 四驱i悦
手动,郑州,4.67万公里,4.00,7年3个月,国四,哈弗-哈弗H2 2014款 1.5T 手动两驱尊贵版
手动,临沂,4.54万公里,2.80,6年7个月,国四,哈弗-哈弗H1 2017款 蓝标 1.5L 手动都市型
自动,宜昌,7.30万公里,3.00,7年,国五,哈弗-哈弗H1 2015款 1.5L AMT豪华型
自动,深圳,3.17万公里,7.68,3年11个月,国五,哈弗-哈弗H7 2018款 蓝标 2.0T 自动两驱智尚型
手动,吉安,5.80万公里,3.00,8年8个月,国四,哈弗-哈弗H7 2013款 升级版 1.5T 手动两驱精英型
手动,凉山,5.77万公里,5.20,5年4个月,国五,哈弗-哈弗H7 2018款 红标 运动版 1.5T 手动两驱精英型
,,,,,,
自动,通辽,4.11万公里,11.00,2年,国六,哈弗-哈弗F8x 2019款 2.0T 四驱极智运动版
自动,芜湖,5.97万公里,7.30,3年7个月,国五,哈弗-哈弗H7 2016款 红标 运动版 1.5T 自动两驱精英型
,,,,,,
手动,西安,8.77万公里,7.88,4年2个月,国五,哈弗-哈弗H5 2016款 经典版 2.0T 手动四驱精英型
自动,廊坊,9.83万公里,7.50,5年,国五,哈弗-哈弗H7 2018款 蓝标 2.0T 自动两驱智尚型
手动,重庆,9.32万公里,2.48,6年4个月,国四,哈弗-哈弗H1 2015款 1.5L 手动豪华型
,,,,,,
,,,,,,
,,,,,,
自动,青岛,3.73万公里,7.90,2年7个月,国六,哈弗-哈弗F8 2019款 1.5T 两驱i潮
手动,东莞,5.60万公里,4.00,5年9个月,国五,哈弗-哈弗H7 2015款 改款 运动版 1.5T 手动两驱精英型
手动,阜阳,4.13万公里,6.00,3年2个月,国五,哈弗-哈弗H7 2016款 运动版 1.5T 手动两驱精英型
自动,大同,3.31万公里,6.65,3年4个月,国五,哈弗-哈弗M7 2016款 改款 1.5T DCT两驱精英型
手动,哈尔滨,10.36万公里,3.59,7年10个月,国五,哈弗-哈弗H7 2014款 运动版 1.5T 手动两驱精英型
手动,温州,8.51万公里,3.90,6年8个月,国五,哈弗-哈弗H7 2014款 运动版 1.5T 手动两驱精英型
,,,,,,
手动,南阳,7.44万公里,5.20,5年4个月,国五,哈弗-哈弗H7 2018款 红标 运动版 1.5T 手动两驱精英型
手动,沈阳,8.12万公里,2.80,6年6个月,国五,哈弗-哈弗H1 2017款 蓝标 1.5L 手动豪华型
手动,嘉兴,5.44万公里,4.50,5年7个月,国五,哈弗-哈弗H7 2015款 改款 运动版 1.5T 手动两驱精英型
自动,郑州,1.27万公里,7.80,3年1个月,国五,哈弗-哈弗H7 2019款 1.5GDIT 自动豪华智联版
自动,青岛,12.12万公里,4.70,6年,国四,哈弗-哈弗H7 2017款 升级版 1.5T 自动两驱精英型
手动,武汉,17.09万公里,1.18,11年11个月,国四,哈弗-哈弗H3 2009款 锐意版 2.0L 精英型
自动,郑州,5.36万公里,5.88,5年,国五,哈弗-哈弗H7 2018款 红标 运动版 1.5T 自动两驱豪华型
,,,,,,
,,,,,,
,,,,,,
手动,合肥,4.99万公里,4.90,5年5个月,国五,哈弗-哈弗H2 2018款 蓝标 1.5T 手动两驱豪华型
手动,沈阳,2.42万公里,8.10,2年11个月,国六,哈弗-哈弗H7 2019款 1.5GDIT 自动冠军版
,,,,,,
,,,,,,
手动,阳江,5.83万公里,3.68,7年1个月,国五,哈弗-哈弗H2 2014款 1.5T 手动两驱尊贵版
