change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,北京,5.22万公里,7.68,4年9个月,国五,哈弗-哈弗H7 2018款 蓝标 2.0T 自动两驱智尚型
自动,珠海,5.05万公里,6.88,3年9个月,国五,哈弗-哈弗H7 2016款 红标 运动版 1.5T 自动两驱精英型
自动,惠州,10.28万公里,6.80,6年,国五,哈弗-哈弗H7 Coupe 2015款 蓝标 2.0T 自动两驱尊贵型
自动,沈阳,3.89万公里,7.50,5年8个月,国五,哈弗-哈弗H7 2016款 蓝标H7 2.0T 自动豪华型
自动,北京,4.97万公里,12.50,4年,国五,哈弗-哈弗H6 2018款 2.0T 汽油四驱尊享型
手动,郑州,5.13万公里,3.88,7年1个月,国五,哈弗-哈弗H7 2015款 升级版 1.5T 手动两驱精英型
手动,成都,1.94万公里,7.88,3年8个月,国五,哈弗-哈弗H2s 2016款 红标 1.5T 双离合风尚型
,,,,,,
自动,梅州,7.96万公里,5.88,5年3个月,国五,哈弗-哈弗H7 Coupe 2017款 蓝标 1.5T 自动两驱都市型
自动,郑州,11.60万公里,5.40,5年3个月,国五,哈弗-哈弗H8 2017款 蓝标H8 2.0T 自动豪华型
自动,金华,4.01万公里,6.88,3年2个月,国五,哈弗-哈弗H7 2019款 蓝标 1.5GDIT 自动冠军版
,,,,,,
自动,郑州,4.19万公里,6.48,3年8个月,国五,哈弗-哈弗H7 Coupe 2016款 红标 1.5T 自动两驱超豪型
自动,郑州,4.94万公里,4.38,6年,国五,哈弗-哈弗H2 2017款 红标 1.5T 自动两驱精英型
自动,兰州,4.96万公里,21.80,1年11个月,国六,哈弗-哈弗H9 2020款 2.0T 汽油四驱尊享型 5座
,,,,,,
自动,惠州,5.63万公里,2.98,5年7个月,国五,哈弗-哈弗H1 2017款 改款 蓝标 1.5L AMT舒适型
自动,开封,2.70万公里,7.80,2年8个月,国六,哈弗-哈弗F8 2019款 1.5T 两驱i型
,,,,,,
自动,哈尔滨,2.54万公里,8.99,2年,国六,哈弗-哈弗F8 2020款 1.5T 两驱i型
自动,昆明,3.67万公里,8.00,4年1个月,国五,哈弗-哈弗H7 2016款 红标 运动版 1.5T 自动两驱尊贵型
自动,茂名,3.99万公里,9.38,3年,国六,哈弗-哈弗F8x 2019款 1.5T 两驱极智潮玩版
手动,郑州,8.80万公里,3.20,5年8个月,国五,哈弗-哈弗H7 2017款 升级版 1.5T 手动两驱精英型
自动,郑州,5.71万公里,4.70,6年6个月,国五,哈弗-哈弗H2 2017款 红标 1.5T 自动两驱尊贵型
自动,武汉,0.95万公里,8.00,2年7个月,国五,哈弗-哈弗H7 2019款 1.5GDIT 自动冠军版
,,,,,,
自动,张家口,0.87万公里,10.00,1年4个月,国六,哈弗-哈弗H7 2020款 2.0GDIT 自动GT豪华版
自动,郑州,9.99万公里,4.38,6年8个月,国五,哈弗-哈弗H2 2015款 1.5T 自动两驱尊贵版
自动,郑州,7.54万公里,5.10,6年1个月,国五,哈弗-哈弗H7 2015款 运动版 1.5T 自动两驱豪华型
手动,郑州,4.51万公里,3.30,4年7个月,国五,哈弗-哈弗H2s 2018款 蓝标 1.5T 手动精英型
自动,苏州,5.52万公里,5.88,6年4个月,国五,哈弗-哈弗H7 2015款 运动版 1.5T 自动两驱豪华型
,,,,,,
自动,天津,7.30万公里,8.90,5年4个月,国五,哈弗-哈弗H6 2015款 2.0T 四驱舒适型
自动,成都,9.24万公里,9.00,5年1个月,国五,哈弗-哈弗H7 2018款 红标 运动版 1.5T 自动两驱豪华型
自动,黄冈,3.95万公里,7.50,5年11个月,国五,哈弗-哈弗H6 2015款 2.0T 四驱精英型
自动,郑州,0.61万公里,12.88,1年1个月,国六,哈弗-哈弗大狗 2021款 1.5T DCT两驱边牧版
自动,惠州,3.24万公里,7.50,2年8个月,国六,哈弗-哈弗H7 2019款 运动版 1.5T 自动两驱精英型
自动,郑州,4.99万公里,7.30,4年6个月,国五,哈弗-哈弗H7 2018款 红标 2.0T 自动两驱智尚型
自动,哈尔滨,3.90万公里,7.10,4年5个月,国五,哈弗-哈弗H7 2016款 红标 运动版 1.5T 自动两驱精英型
自动,唐山,4.20万公里,8.30,4年,国五,哈弗-哈弗H7 2018款 红标 2.0T 自动两驱智尚型
,,,,,,
自动,百色,5.34万公里,7.58,5年2个月,国四,哈弗-哈弗H8 2018款 红标H8 2.0T 自动尊享型
手动,沈阳,6.31万公里,4.20,7年4个月,国四,哈弗-哈弗H7 2014款 运动版 1.5T 手动两驱精英型
自动,南通,3.90万公里,7.30,2年1个月,国五,哈弗-哈弗H4 2019款 1.5GDIT Pro版
