change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
手动,六盘水,4.63万公里,9.00,1年7个月,国五,江铃-域虎3 2016款 2.5T柴油四驱进取版长轴距
,,,,,,
自动,重庆,8.33万公里,7.68,5年8个月,国五,江铃-驭胜S350 2017款 2.0T 自动四驱汽油豪华天窗版8座
手动,张家界,10.48万公里,5.00,4年6个月,国五,江铃-宝典 2016款 2.9T新超值两驱柴油舒适型加长货箱JX4D30B5L
手动,东莞,10.89万公里,8.20,4年1个月,国五,江铃-特顺 2018款 2.6T商运型短轴中顶7/8/6座JX493
手动,郑州,5.73万公里,6.50,5年,国五,江铃-特顺 2018款 2.6T商运型短轴中顶7/8/6座JX493
手动,郑州,4.97万公里,7.00,4年5个月,国五,江铃-特顺 2018款 2.6T商运型短轴中顶7/8/6座JX493
,,,,,,
手动,佛山,1.29万公里,8.00,1年10个月,国六,江铃-特顺 2019款 2.6T商运型短轴低顶7座 JX493
手动,广州,24.60万公里,7.80,3年7个月,国五,江铃-特顺 2018款 2.6T商运型长轴高顶7/8/6座JX493
自动,合肥,18.95万公里,4.30,5年,国五,江铃-驭胜S350 2017款 2.0T 自动四驱汽油豪华天窗版5座
手动,杭州,0.84万公里,11.80,1年4个月,国六,江铃-特顺 2019款 2.6T商运型长轴中顶7座后单胎 JX493
,,,,,,
,,,,,,
手动,宁波,0.63万公里,7.50,1年7个月,国六,江铃-宝典 2020款 2.5T柴油两驱舒享版长轴JX4D25A7L
自动,西安,9.73万公里,6.00,4年10个月,国五,江铃-驭胜S350 2017款 2.0T 自动四驱汽油豪华天窗版5座
手动,昆明,2.19万公里,7.80,1年2个月,国六,江铃-宝典 2020款 2.5T柴油四驱舒享版标轴JX4D25A7L
手动,郑州,5.84万公里,10.00,1年,国六,江铃-特顺 2019款 2.6T商运型智动挡长轴中顶7座后单胎 JX493
手动,长沙,8.39万公里,7.00,3年7个月,国五,江铃-特顺 2018款 2.6T商运型短轴中顶7/8/6座JX493
手动,宁波,10.35万公里,3.10,4年9个月,国五,江铃-宝典 2017款 2.6T新超值柴油两驱加长货基本型JX493ZLQ4F
自动,青岛,7.75万公里,5.30,7年6个月,国五,江铃-驭胜S350 2013款 2.4T 自动两驱柴油豪华版5座
手动,吉安,2.12万公里,7.20,1年11个月,国六,江铃-域虎3 2016款 2.5T柴油两驱豪华版长轴距
手动,云浮,13.09万公里,3.08,9年,国四,江铃-宝典 2013款 2.6T四驱柴油舒适时尚版
,,,,,,
手动,潜江,15.82万公里,4.00,8年,国四,江铃-驭胜S350 2013款 2.4T 手动两驱柴油豪华版5座
自动,宿州,5.57万公里,3.28,3年11个月,国五,江铃-驭胜S330 2017款 1.5L GTDi 自动两驱尊贵版
自动,沈阳,5.66万公里,5.60,5年10个月,国五,江铃-驭胜S350 2017款 2.0T 自动两驱汽油豪华版5座
手动,天津,13.60万公里,6.50,7年10个月,国四,江铃-驭胜S350 2013款 2.4T 手动四驱柴油超豪华版5座
手动,喀什,9.14万公里,6.50,5年9个月,国五,江铃-驭胜S350 2017款 2.0T 手动四驱汽油豪华天窗版5座
,,,,,,
,,,,,,
,,,,,,
手动,广州,12.84万公里,6.30,3年11个月,国五,江铃-特顺 2018款 2.6T商运型短轴中顶7/8/6座JX493
,,,,,,
自动,成都,7.00万公里,7.30,7年2个月,国四,江铃-驭胜S350 2014款 2.4T 自动四驱柴油豪华天窗版5座
手动,北京,2.01万公里,6.00,2年8个月,国五,江铃-域虎3 2016款 1.6T汽油两驱进取版标准轴距
手动,潍坊,6.93万公里,5.90,5年7个月,国五,江铃-域虎8 2017款 2.4T四驱豪华版JX4D24
手动,杭州,10.51万公里,8.50,3年4个月,国五,江铃-特顺 2018款 2.6T商运型长轴中顶7/8/6座JX493
,,,,,,
手动,昭通,5.49万公里,3.98,4年6个月,国四,江铃-驭胜S330 2017款 1.5L GTDi 手动两驱时尚版
手动,惠州,3.61万公里,5.50,3年,国五,江铃-域虎3 2016款 1.6T汽油两驱进取版标准轴距
手动,苏州,24.46万公里,6.20,3年5个月,国五,江铃-特顺 2018款 2.6T商运型短轴中顶7/8/6座JX493
手动,重庆,6.55万公里,6.18,7年3个月,国四,江铃-驭胜S350 2013款 2.4T 手动四驱柴油豪华版8座
手动,苏州,1.80万公里,11.00,11个月,国六,江铃-特顺 2019款 2.6T商运型长轴中顶7座后单胎 JX493
,,,,,,
手动,宁波,8.82万公里,7.80,1年7个月,国六,江铃-特顺 2019款 2.6T商运型短轴中顶7座 JX493
手动,厦门,0.78万公里,8.50,11个月,国六,江铃-宝典 2020款 1.6T汽油两驱舒享版长轴JX4G16A7L
自动,德阳,13.16万公里,5.00,8年6个月,国四,江铃-驭胜S350 2013款 2.4T 自动两驱柴油豪华版5座
手动,南京,2.56万公里,11.30,1年5个月,国六,江铃-特顺 2019款 2.6T商运型长轴中顶7座后单胎 JX493
自动,河源,11.45万公里,5.80,7年7个月,国四,江铃-驭胜S350 2013款 2.4T 自动两驱柴油豪华版8座
手动,潍坊,4.17万公里,5.50,4年2个月,国五,江铃-宝典 2016款 2.9T新超值两驱柴油舒适型标准货箱JX4D30B5L
,,,,,,
,,,,,,
手动,青岛,9.84万公里,8.00,5年,国五,江铃-特顺 2018款 2.6T商运型短轴中顶7/8/6座JX493
手动,广州,5.99万公里,8.50,1年6个月,国六,江铃-特顺 2019款 2.6T商运型短轴中顶7座 JX493
手动,常德,6.49万公里,3.00,7年5个月,国四,江铃-驭胜S350 2012款 2.4L 两驱豪华型5座
手动,宁波,2.15万公里,9.60,1年,国五,江铃-特顺 2018款 2.6T商运型短轴中顶7/8/6座JX493
手动,郑州,10.02万公里,5.98,5年,国五,江铃-特顺 2018款 2.6T商运型短轴低顶7/8/6座JX493
,,,,,,
自动,临沂,5.50万公里,8.50,3年4个月,国五,江铃-域虎8 2018款 2.0T汽油自动四驱豪华版JX4G20A5L
手动,深圳,11.26万公里,4.00,10年10个月,国四,江铃-驭胜S350 2011款 2.4T 两驱豪华型5座
手动,苏州,1.78万公里,8.80,10个月,国六,江铃-特顺 2019款 2.6T商运型短轴中顶7座 JX493
手动,南京,8.67万公里,7.50,3年2个月,国五,江铃-特顺 2019款 2.6T商运型短轴中顶7座 JX493
手动,湖州,13.79万公里,3.50,8年3个月,国四,江铃-宝典 2013款 2.6T两驱舒适超值版JX493ZLQ4F
自动,东莞,3.91万公里,7.98,3年,国五,江铃-驭胜S350 2017款 2.0T 自动两驱汽油豪华版8座
