change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,郑州,28.29万公里,15.20,11年1个月,国四,宝马-宝马X5 2011款 xDrive35i 领先型
自动,东莞,0.45万公里,18.50,9个月,国六,宝马-宝马X1 2021款 改款 sDrive20Li 时尚型
自动,阳江,8.78万公里,21.00,3年4个月,国六,宝马-宝马3系 2019款 320i M运动套装
自动,郑州,4.14万公里,18.50,3年7个月,国五,宝马-宝马X2(进口) 2016款 sDrive25i 豪华型M越野套装
自动,驻马店,7.57万公里,12.98,4年11个月,国五,宝马-宝马X1 2017款 sDrive16Li 尊享型
自动,郑州,20.03万公里,11.98,10年3个月,国四,宝马-宝马X3(进口) 2011款 xDrive26i 领先型
,,,,,,
自动,东莞,10.67万公里,18.00,6年10个月,国五,宝马-宝马3系 2015款 320i 超悦版时尚型
,,,,,,
自动,重庆,5.54万公里,36.50,3年10个月,国五,宝马-宝马5系 2016款 改款 530Li 领先型 豪华套装
自动,宜宾,6.81万公里,22.00,3年6个月,国四,宝马-宝马3系 2019款 320Li 时尚型
自动,重庆,6.41万公里,21.80,5年1个月,国五,宝马-宝马3系 2018款 320i M运动型
自动,重庆,5.83万公里,26.00,8年4个月,国四,宝马-宝马X5(进口) 2013款 35i（平行进口车）
自动,重庆,2.83万公里,40.99,3年11个月,国五,宝马-宝马4系 2018款 425i 敞篷M运动套装
,,,,,,
自动,上海,6.39万公里,24.00,6年10个月,国四,宝马-宝马5系 2014款 526Li 领先型
自动,衡阳,7.75万公里,18.00,5年8个月,国四,宝马-宝马X1 2017款 sDrive16Li 豪华型
自动,重庆,4.90万公里,23.00,3年1个月,国六,宝马-宝马3系 2019款 320i M运动套装
自动,贵阳,2.48万公里,33.00,1年9个月,国六,宝马-宝马3系 2020款 325Li M运动曜夜套装
自动,重庆,6.35万公里,15.88,9年,国四,宝马-宝马3系 2013款 320Li 豪华设计套装
自动,重庆,13.51万公里,9.28,8年5个月,国四,宝马-宝马X1 2013款 sDrive16i 时尚型
自动,昆明,1.53万公里,39.00,9个月,国六,宝马-宝马5系 2021款 525Li 豪华套装
自动,重庆,2.15万公里,30.58,1年6个月,国六,宝马-宝马3系 2021款 325Li M运动套装
自动,重庆,11.04万公里,19.22,7年,国五,宝马-宝马5系 2014款 520Li 典雅型
,,,,,,
自动,重庆,13.59万公里,9.00,7年8个月,国四,宝马-宝马X1 2014款 sDrive16i 时尚型
,,,,,,
自动,成都,10.04万公里,10.00,8年6个月,国四,宝马-宝马X1 2013款 sDrive16i 运动设计套装
,,,,,,
自动,成都,12.05万公里,19.80,8年7个月,国四,宝马-宝马5系 2014款 530Li 风尚设计套装
,,,,,,
自动,成都,5.40万公里,15.80,4年5个月,国四,宝马-宝马X1 2016款 sDrive16Li 时尚型
自动,成都,10.89万公里,17.00,7年7个月,国四,宝马-宝马5系 2014款 520Li 典雅型
,,,,,,
,,,,,,
,,,,,,
自动,成都,6.21万公里,12.50,8年1个月,国四,宝马-宝马3系 2013款 317i 进取型
自动,成都,3.25万公里,36.80,2年5个月,国五,宝马-宝马5系新能源 2020款 530Le 先锋版
自动,深圳,22.51万公里,20.38,9年4个月,国四,宝马-宝马8系 2009款 840Li领先型
自动,重庆,9.25万公里,12.00,4年7个月,国五,宝马-宝马1系 2018款 125i 运动型
自动,东莞,7.04万公里,16.50,2年2个月,国六,宝马-宝马X2 2020款 sDrive25i 领先型M越野套装
自动,东莞,20.20万公里,22.00,6年10个月,国五,宝马-宝马5系 2014款 525Li 豪华设计套装
自动,重庆,10.60万公里,12.00,7年3个月,国四,宝马-宝马X1 2015款 xDrive20i 时尚型
,,,,,,
自动,重庆,10.34万公里,17.80,6年4个月,国五,宝马-宝马3系 2017款 320Li 时尚型
,,,,,,
自动,重庆,1.95万公里,28.00,1年3个月,国六,宝马-宝马3系 2021款 改款 320Li M运动套装
自动,成都,8.88万公里,8.80,8年10个月,国四,宝马-宝马X1 2013款 sDrive16i 时尚型
自动,北京,17.49万公里,12.00,11年7个月,国四,宝马-宝马5系GT 2010款 535i 领先型
自动,邯郸,5.99万公里,29.00,5年1个月,国五,宝马-宝马5系 2018款 525Li 豪华设计套装
自动,北京,2.26万公里,18.00,8年5个月,国四,宝马-宝马X3(进口) 2013款 26i（平行进口车）
自动,深圳,6.47万公里,6.50,10年4个月,国四,宝马-宝马3系 2012款 320i 时尚型
,,,,,,
自动,广州,7.28万公里,22.60,5年8个月,国五,宝马-宝马5系 2018款 520Li 典雅型
自动,广州,42.40万公里,10.80,10年5个月,国四,宝马-宝马8系 2011款 830Li典雅型
自动,沈阳,4.29万公里,25.00,4年8个月,国五,宝马-宝马3系GT 2016款 320i M运动型
自动,沈阳,3.65万公里,60.00,3年5个月,国五,宝马-宝马X7 2016款 xDrive26i
自动,广州,10.35万公里,18.38,6年5个月,国五,宝马-宝马5系(进口) 2015款 520i 典雅型
