change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,苏州,0.16万公里,8.35,11个月,国六,吉利汽车-缤瑞 2021款 1.4T CVT亚运版
自动,成都,0.60万公里,5.98,1年1个月,国五,吉利汽车-远景X3 2021款 PRO 1.5L CVT尊贵型
,,,,,,
自动,成都,2.11万公里,7.98,1年10个月,国六,吉利汽车-帝豪GL 2020款 1.4T CVT豪华型
手动,雅安,7.91万公里,3.50,6年4个月,国五,吉利汽车-帝豪 2017款 三厢 1.5L 手动向上版
手动,厦门,14.66万公里,2.00,6年11个月,国五,吉利汽车-吉利GX8 2014款 1.6L 手动超值天窗版
自动,临沂,11.49万公里,6.56,4年7个月,国五,吉利汽车-博越 2017款 1.6TD 自动智联型
,,,,,,
自动,南充,2.42万公里,6.18,3年2个月,国五,吉利汽车-缤瑞 2016款 14T CVT缤致版
自动,武汉,5.62万公里,6.78,3年10个月,国五,吉利汽车-博越 2016款 1.6TD 自动两驱智联型4G互联版
,,,,,,
手动,肇庆,6.36万公里,2.28,5年11个月,国五,吉利汽车-帝豪 2017款 三厢 1.5L 手动豪华型
,,,,,,
自动,北京,5.10万公里,8.80,2年4个月,国五,吉利汽车-嘉际 2019款 1.5TD MHEV DCT耀享型
手动,烟台,15.07万公里,3.50,12年,国四,吉利汽车-经典帝豪 2009款 三厢 1.6L 手动舒适型
自动,西安,1.91万公里,5.50,2年4个月,国六,吉利汽车-帝豪 2019款 领军版 1.5L CVT向上亚运版
手动,常德,2.91万公里,3.98,4年8个月,国五,吉利汽车-帝豪 2018款 三厢百万款 1.5L 手动向上版
手动,宁波,2.98万公里,3.90,3年3个月,国五,吉利汽车-帝豪 2017款 三厢 1.5L 手动向上版
自动,天津,2.96万公里,10.50,3年10个月,国五,吉利汽车-博瑞 2016款 1.5T MHEV 耀享版
手动,西安,3.57万公里,4.60,2年11个月,国六,吉利汽车-帝豪 2019款 领军版 1.5L 手动向上互联型
,,,,,,
,,,,,,
自动,成都,5.96万公里,6.88,5年2个月,国五,吉利汽车-博越 2017款 1.6TD 自动智联型
自动,成都,0.60万公里,5.98,1年1个月,国五,吉利汽车-远景X3 2021款 PRO 1.5L CVT尊贵型
自动,邵阳,7.44万公里,3.18,5年8个月,国五,吉利汽车-远景 2017款 1.5L 自动幸福版
自动,武汉,4.32万公里,6.00,3年1个月,国五,吉利汽车-缤越 2019款 运动款 270T DCT Battle
手动,贵港,7.73万公里,4.00,4年,国五,吉利汽车-远景X3 2018款 1.5L 手动精英型
自动,遂宁,5.55万公里,11.80,2年5个月,国六,吉利汽车-星越 2019款 350T 驭星者
自动,娄底,1.77万公里,6.98,1年10个月,国六,吉利汽车-帝豪GS 2020款 1.4T CVT雅
,,,,,,
,,,,,,
手动,温州,6.22万公里,2.80,7年3个月,国五,吉利汽车-帝豪 2014款 三厢 1.5L 手动精英型
自动,阜新,1.84万公里,12.00,1年8个月,国六,吉利汽车-豪越 2020款 1.6TD DCT旗舰型 8座
,,,,,,
,,,,,,
手动,广州,8.58万公里,8.50,3年8个月,国五,吉利汽车-博瑞新能源 2016款 1.5T PHEV 耀享版
手动,昆明,3.84万公里,2.00,9年6个月,国四,吉利汽车-经典帝豪 2012款 三厢 1.5L 手动超悦惠民型
手动,石家庄,11.30万公里,0.85,11年3个月,国四,吉利汽车-远景 2009款 1.5L 铂金版
自动,临沂,6.23万公里,10.20,3年,国五,吉利汽车-博瑞新能源 2016款 1.5T PHEV 耀享版
自动,阜阳,2.51万公里,6.00,3年11个月,国五,吉利汽车-博瑞 2018款 2.4L 舒适型
自动,合肥,4.47万公里,6.00,4年4个月,国五,吉利汽车-帝豪GS 2017款 运动版 1.3T 自动领尚型
,,,,,,
自动,重庆,3.37万公里,4.48,2年9个月,国五,吉利汽车-远景X3 2019款 升级版 1.5L CVT尊贵型
自动,马鞍山,2.77万公里,5.50,1年11个月,国六,吉利汽车-帝豪 2020款 1.5L CVT向上版
,,,,,,
手动,庆阳,3.99万公里,3.80,4年2个月,国五,吉利汽车-帝豪 2016款 1.5L 手动向上互联版
,,,,,,
手动,苏州,4.42万公里,4.50,5年6个月,国五,吉利汽车-博越 2017款 2.0L 手动智尚型
手动,新余,7.18万公里,1.80,7年8个月,国四,吉利汽车-经典帝豪 2013款 两厢 1.5L 手动进取型
自动,遵义,2.83万公里,9.00,2年6个月,国六,吉利汽车-博瑞 2020款 1.5T MHEV 耀智版
,,,,,,
自动,衡阳,10.27万公里,4.00,3年4个月,国五,吉利汽车-帝豪 2016款 1.5L CVT豪华型
自动,东莞,9.51万公里,6.00,2年1个月,国六,吉利汽车-帝豪GL 2019款 1.4T CVT精英智享型
自动,德阳,1.33万公里,9.68,2年1个月,国五,吉利汽车-博越 2020款 1.6TD DCT智联PRO
手动,昆明,4.55万公里,4.98,4年4个月,国五,吉利汽车-帝豪GS 2017款 运动版 1.6L 手动领尚型
自动,通辽,0.91万公里,5.90,1年5个月,国六,吉利汽车-帝豪 2021款 UP 1.5L CVT豪华型
自动,西安,7.60万公里,6.68,3年10个月,国五,吉利汽车-博越 2017款 1.6TD 自动四驱智尊型
自动,东莞,2.54万公里,13.00,1年8个月,国六,吉利汽车-星越 2020款 高能版 350T 魅影骑士版AWD
自动,佛山,5.52万公里,3.70,3年9个月,国五,吉利汽车-远景 2016款 1.5L 自动幸福版
,,,,,,
自动,西安,0.53万公里,12.00,3年,国六,吉利汽车-嘉际新能源 2019款 1.5TD PHEV 臻享型
手动,苏州,4.04万公里,2.20,7年,国四,吉利汽车-吉利GX8 2014款 1.6L 手动超值版
,,,,,,
自动,苏州,4.54万公里,6.68,3年3个月,国五,吉利汽车-帝豪GS 2016款 运动版 1.4T 自动臻尚型
自动,马鞍山,8.48万公里,6.30,5年3个月,国五,吉利汽车-博越 2017款 1.6TD 自动智尊型
自动,西安,1.81万公里,11.80,1年4个月,国六,吉利汽车-豪越 2020款 1.6TD DCT旗舰型 8座
,,,,,,
自动,咸阳,2.66万公里,5.90,3年,国五,吉利汽车-帝豪 2016款 1.5L CVT向上互联版
自动,北京,5.19万公里,6.00,6年10个月,国五,吉利汽车-博瑞 2015款 1.6T 旗舰型
自动,衡阳,2.16万公里,4.50,3年5个月,国五,吉利汽车-远景S1 2016款 1.5L CVT锋享型
自动,西安,1.47万公里,6.68,1年10个月,国六,吉利汽车-帝豪GS 2020款 1.4T CVT雅
自动,中山,1.87万公里,6.80,4年2个月,国五,吉利汽车-博越 2017款 1.6TD 自动智慧型
手动,苏州,5.73万公里,4.80,3年1个月,国五,吉利汽车-帝豪GL 2016款 1.6L 手动精英智联型
手动,湘潭,8.28万公里,1.30,6年4个月,国五,吉利汽车-远景 2015款 1.5L 手动精英型
自动,北京,2.19万公里,13.00,1年6个月,国六,吉利汽车-星越 2020款 高能版 350T 驭星者
手动,眉山,5.74万公里,2.20,5年7个月,国五,吉利汽车-远景 2017款 1.5L 手动幸福版
,,,,,,
自动,昆明,2.02万公里,6.00,3年1个月,国五,吉利汽车-远景S1 2016款 1.4T CVT锋睿型
手动,佛山,9.42万公里,3.20,5年5个月,国五,吉利汽车-帝豪 2018款 三厢百万款 1.5L 手动豪华型
手动,庆阳,8.99万公里,1.20,6年8个月,国五,吉利汽车-熊猫 2013款 1.0L 手动精英型
,,,,,,
手动,大同,6.08万公里,6.30,3年2个月,国五,吉利汽车-博越 2016款 1.6TD 手动两驱智雅型
自动,宁波,5.26万公里,7.00,4年2个月,国五,吉利汽车-博越 2016款 1.6TD 自动两驱智联型4G互联版
,,,,,,
自动,珠海,7.17万公里,4.00,5年1个月,国五,吉利汽车-帝豪 2018款 两厢RS百万款 1.3T CVT向上版
自动,成都,7.03万公里,5.50,6年10个月,国五,吉利汽车-博瑞 2015款 1.6T 旗舰型
手动,内江,5.13万公里,4.50,4年3个月,国四,吉利汽车-帝豪 2016款 1.5L 手动向上互联版
手动,南阳,0.58万公里,3.30,1年11个月,国五,吉利汽车-远景X3 2019款 升级版 1.5L 手动精英型
自动,连云港,8.47万公里,5.50,5年4个月,国五,吉利汽车-博瑞 2017款 1.6T 舒适型
自动,德州,3.16万公里,6.80,3年4个月,国五,吉利汽车-缤越 2019款 运动款 270T DCT游侠
自动,大连,3.17万公里,8.88,2年,国六,吉利汽车-吉利ICON 2020款 1.5TD i9
自动,宁波,4.95万公里,6.20,4年8个月,国五,吉利汽车-博越 2017款 1.6TD 自动智尚型
自动,成都,3.78万公里,7.50,3年,国六,吉利汽车-缤瑞 2016款 14T CVT缤致版
,,,,,,
手动,西安,5.04万公里,2.98,3年7个月,国五,吉利汽车-远景X3 2018款 1.5L 手动精英型
手动,北京,5.30万公里,3.70,5年3个月,国五,吉利汽车-帝豪 2018款 两厢RS百万款 1.5L 手动向上版
,,,,,,
,,,,,,
自动,北京,3.64万公里,11.00,1年6个月,国六,吉利汽车-豪越 2020款 1.6TD DCT旗舰型 8座
手动,北京,14.83万公里,1.60,8年7个月,国四,吉利汽车-经典帝豪 2013款 三厢 1.5L 手动精英型
