change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,温州,3.56万公里,4.80,4年9个月,国五,吉利汽车-帝豪GL 2018款 1.3T DCT精英型
,,,,,,
自动,德阳,4.35万公里,4.68,3年3个月,国五,吉利汽车-远景 2016款 1.5L 自动尊贵型
,,,,,,
手动,乌鲁木齐,15.74万公里,1.28,9年10个月,国四,吉利汽车-吉利GC8 2012款 1.5L 手动精英型
手动,廊坊,12.55万公里,3.40,7年2个月,国五,吉利汽车-帝豪 2014款 三厢 1.5L 手动精英型
自动,承德,5.61万公里,3.70,6年5个月,国五,吉利汽车-帝豪 2017款 三厢 1.5L CVT向上版
手动,东莞,5.32万公里,2.78,6年6个月,国五,吉利汽车-帝豪 2015款 三厢 1.5L 手动向上版
手动,唐山,0.24万公里,6.00,1年4个月,国六,吉利汽车-帝豪GS 2020款 1.4T 手动雅
自动,杭州,4.40万公里,4.30,4年5个月,国五,吉利汽车-帝豪 2018款 三厢百万款 1.5L CVT向上版
手动,沈阳,3.89万公里,2.70,6年5个月,国五,吉利汽车-帝豪 2015款 三厢 1.5L 手动向上版
,,,,,,
自动,上饶,3.93万公里,4.80,4年8个月,国五,吉利汽车-帝豪GL 2018款 1.6L DCT精英型
手动,青岛,4.99万公里,3.20,5年2个月,国五,吉利汽车-远景 2018款 1.5L 手动幸福版
自动,大连,4.11万公里,8.00,4年2个月,国五,吉利汽车-博越 2016款 1.6TD 自动两驱智尊型4G互联版
手动,合肥,6.11万公里,1.50,8年,国五,吉利汽车-经典帝豪 2013款 三厢 1.5L 手动精英型
自动,肇庆,5.24万公里,3.68,6年1个月,国五,吉利汽车-远景 2017款 1.5L 自动幸福版
自动,江门,3.77万公里,5.68,3年8个月,国五,吉利汽车-远景X7 2016款 1.4T CVT 4G互联豪华型
自动,南京,14.22万公里,4.50,6年9个月,国五,吉利汽车-博瑞 2015款 1.6T 尊贵型
自动,池州,4.88万公里,8.00,2年11个月,国五,吉利汽车-博瑞 2016款 1.5T MHEV 耀享版
