change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,成都,10.06万公里,15.00,5年8个月,国五,宝马-宝马3系 2017款 317Li 时尚型
自动,合肥,12.92万公里,15.00,6年1个月,国四,宝马-宝马3系 2017款 320Li 时尚型
自动,南宁,19.51万公里,12.80,11年2个月,国四,宝马-宝马5系 2011款 526Li 领先型
自动,武汉,17.29万公里,18.50,7年,国五,宝马-宝马5系 2014款 525Li 领先型
,,,,,,
自动,昆明,15.18万公里,11.00,10年,国四,宝马-宝马X1 2012款 xDrive20i 豪华型
自动,深圳,6.58万公里,18.00,9年9个月,国四,宝马-宝马5系 2012款 535Li 豪华型
,,,,,,
自动,苏州,11.35万公里,7.20,8年2个月,国四,宝马-宝马X1 2013款 sDrive16i 时尚型
自动,赣州,1.50万公里,14.00,2年10个月,国六,宝马-宝马1系 2019款 120i 领先型M运动套装
,,,,,,
自动,深圳,11.49万公里,19.00,6年3个月,国五,宝马-宝马5系(进口) 2014款 520i 典雅型
自动,沈阳,8.01万公里,14.80,5年5个月,国五,宝马-宝马3系 2018款 316i 时尚型
自动,武汉,7.41万公里,21.20,5年1个月,国五,宝马-宝马3系GT 2018款 320i 时尚型
自动,芜湖,5.46万公里,36.00,1年9个月,国六,宝马-宝马X3 2021款 xDrive26i M运动套装
,,,,,,
自动,北京,4.50万公里,45.00,3年8个月,国五,宝马-宝马X5(进口) 2016款 xDrive35i 典雅型
,,,,,,
自动,沈阳,12.31万公里,15.80,10年10个月,国四,宝马-宝马X7 2011款 xDrive35i
自动,沈阳,6.06万公里,28.00,5年4个月,国五,宝马-宝马5系 2018款 526Li xDrive领先型
,,,,,,
自动,宁波,7.39万公里,18.00,4年10个月,国五,宝马-宝马3系 2018款 320Li 时尚型
自动,北京,7.27万公里,23.00,5年8个月,国五,宝马-宝马X4 2014款 xDrive20i X设计套装
自动,嘉兴,4.80万公里,42.00,4年4个月,国五,宝马-宝马X5(进口) 2018款 xDrive35i 典雅型
自动,南京,5.82万公里,64.00,3年8个月,国五,宝马-宝马8系 2016款 840Li xDrive 尊享型 M运动套装
,,,,,,
,,,,,,
自动,成都,13.51万公里,7.50,10年8个月,国四,宝马-宝马3系(进口) 2012款 316i领先型
自动,湖州,12.71万公里,22.00,9年3个月,国四,宝马-宝马X7 2013款 35i（平行进口车）
自动,钦州,15.41万公里,15.50,10年4个月,国四,宝马-宝马5系 2012款 523Li 豪华型
自动,阜阳,10.15万公里,13.50,4年9个月,国五,宝马-宝马X1 2017款 sDrive16Li 时尚型
,,,,,,
自动,成都,12.35万公里,15.08,8年1个月,国五,宝马-宝马3系 2014款 320Li 时尚型
自动,临沂,4.39万公里,14.50,6年1个月,国五,宝马-宝马3系 2017款 320Li 时尚型
自动,中山,7.20万公里,20.80,4年11个月,国五,宝马-宝马3系 2018款 330Li M运动型
自动,广州,5.34万公里,15.90,3年8个月,国五,宝马-宝马3系 2016款 316Li
,,,,,,
自动,昆明,9.72万公里,17.00,6年9个月,国四,宝马-宝马5系 2014款 525Li 领先型
,,,,,,
,,,,,,
自动,广州,2.41万公里,40.38,1年10个月,国六,宝马-宝马5系 2020款 530Li 领先型 M运动套装
自动,北京,19.04万公里,10.98,8年9个月,国四,宝马-宝马3系 2013款 326Li 豪华设计套装
自动,成都,6.30万公里,14.50,10年11个月,国四,宝马-宝马X3(进口) 2011款 xDrive35i 豪华型
自动,奎屯,6.30万公里,7.00,9年9个月,国四,宝马-宝马3系(进口) 2010款 320i豪华型
自动,潍坊,14.52万公里,12.80,10年2个月,国四,宝马-宝马5系 2012款 523Li 领先型
自动,郑州,12.08万公里,12.20,9年,国五,宝马-宝马3系 2013款 320Li 时尚型
,,,,,,
自动,深圳,5.14万公里,15.20,2年9个月,国五,宝马-宝马X2(进口) 2016款 xDrive25i M越野套装
自动,南京,5.43万公里,16.00,5年6个月,国五,宝马-宝马X1 2017款 sDrive20Li 豪华型
