change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,贵港,5.46万公里,3.50,7年6个月,国四,宝骏-宝骏830 2014款 1.5L 手动舒适型 8座
手动,赣州,16.36万公里,3.55,4年10个月,国五,宝骏-宝骏830 2017款 1.5T 手动豪华型 8座
手动,赣州,2.09万公里,3.50,6年6个月,国五,宝骏-宝骏830 2017款 1.5L 手动舒适型 8座
自动,唐山,4.89万公里,6.50,4年2个月,国五,宝骏-宝骏560 2017款 1.5T DCT旗舰型
手动,玉林,5.77万公里,3.80,4年10个月,国五,宝骏-宝骏510 2018款 1.5L 手动豪华型
自动,廊坊,1.59万公里,5.20,1年7个月,国六,宝骏-宝骏310W 2020款 1.5L 自动劲享型
手动,西安,6.29万公里,4.20,6年2个月,国五,宝骏-宝骏560 2015款 1.8L 手动豪华型
手动,温州,6.07万公里,4.00,7年,国五,宝骏-宝骏830 2014款 1.5L 手动豪华导航ESP版 8座
自动,重庆,1.22万公里,8.00,2年4个月,国六,宝骏-宝骏RS-5 2019款 1.5T CVT超级互联潮动版
手动,遵义,9.97万公里,3.18,4年7个月,国四,宝骏-宝骏310W 2018款 1.5L 手动时尚型
,,,,,,
手动,佛山,8.42万公里,3.50,4年11个月,国五,宝骏-宝骏510 2018款 1.5L 手动时尚型
手动,中山,6.19万公里,3.00,6年6个月,国五,宝骏-宝骏830 2014款 1.5L 手动舒适型 8座
,,,,,,
手动,揭阳,12.31万公里,4.00,5年6个月,国五,宝骏-宝骏830 2017款 1.5L 手动舒适型 8座
自动,周口,5.12万公里,5.45,3年6个月,国五,宝骏-宝骏530 2016款 1.6L 自动豪华型
,,,,,,
,,,,,,
自动,台州,4.82万公里,6.38,3年2个月,国五,宝骏-宝骏530 2019款 1.5T CVT尊贵型
手动,玉林,7.59万公里,3.98,6年4个月,国五,宝骏-宝骏830 2017款 1.6L 手动豪华型 8座
自动,临沂,5.39万公里,4.50,4年5个月,国四,宝骏-宝骏310 2018款 1.5L 自动豪华型
手动,武汉,1.89万公里,3.00,4年,国五,宝骏-宝骏310W 2018款 1.5L 手动舒适型
自动,玉林,4.86万公里,6.50,3年11个月,国五,宝骏-宝骏830 2018款 1.6L iAMT尊享型 8座
手动,廊坊,5.78万公里,1.00,11年3个月,国四,宝骏-乐驰 2010款 1.0L P-TEC手动活力型
