change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
,,,,,,
手动,阜阳,4.92万公里,4.50,3年7个月,国五,江淮-瑞风M3 2016款 宜家版 1.7L 豪华智能型
手动,南京,13.19万公里,3.00,8年,国四,江淮-瑞风 2011款 2.0T祥和 汽油豪华版HFC4GA3-1C
手动,东莞,5.23万公里,5.00,4年3个月,国五,江淮-瑞风M3 2016款 创客版 1.7L 豪华型
手动,青岛,8.06万公里,1.50,10年8个月,国四,江淮-和悦 2011款 1.5L 手动豪华型
自动,成都,8.84万公里,3.58,7年6个月,国四,江淮-瑞风S3 2014款 1.5L CVT豪华智能型
手动,深圳,17.20万公里,0.99,11年5个月,国四,江淮-瑞风 2011款 2.0L穿梭 汽油标准版HFC4GA3
自动,惠州,7.14万公里,4.60,4年8个月,国五,江淮-瑞风A70 2018款 1.5TGDI 自动豪华型
手动,潍坊,19.09万公里,2.00,10年10个月,国四,江淮-瑞风 2011款 2.6T穿梭 柴油舒适版HFC4DA1-2B1
手动,临沂,12.78万公里,0.78,9年,国四,江淮-和悦 2012款 1.5L 手动豪华型
,,,,,,
,,,,,,
手动,贵港,4.85万公里,0.90,10年10个月,国四,江淮-同悦 2006款 1.3L 手动标准型
手动,东莞,10.90万公里,3.00,9年5个月,国四,江淮-瑞风 2012款 1.9T穿梭 柴油舒适型HFC4DB1-2C
,,,,,,
手动,宁波,3.95万公里,3.50,6年4个月,国五,江淮-瑞风 2012款 2.0L穿梭时光版HFC4GA3
手动,成都,24.28万公里,1.00,8年7个月,国四,江淮-瑞风M2 2013款 1.6L 手动豪华型 5座
手动,北京,5.32万公里,6.50,3年9个月,国五,江淮-瑞风M4 2017款 2.0L 手动舒适型
手动,北京,20.80万公里,3.70,6年2个月,国五,江淮-瑞风 2015款 2.0L穿梭 汽油长轴舒适版HFC4GA3-3D
手动,常德,5.81万公里,2.00,9年6个月,国四,江淮-瑞风 2011款 2.0L穿梭 汽油舒适版HFC4GA3
,,,,,,
,,,,,,
手动,杭州,2.04万公里,4.30,2年4个月,国六,江淮-瑞风S4 2020款 1.5T 手动超越型
自动,石家庄,12.67万公里,2.70,7年5个月,国四,江淮-瑞风S3 2014款 1.5L CVT豪华型
,,,,,,
自动,合肥,5.35万公里,5.80,5年2个月,国五,江淮-瑞风S8 2018款 2.0T 自动豪华型
手动,郑州,7.74万公里,3.00,7年1个月,国五,江淮-瑞风 2011款 2.0L穿梭 汽油标准版HFC4GA3
手动,临沂,4.91万公里,6.00,2年9个月,国六,江淮-瑞风M4 2019款 商旅系列 2.0L 手动商务型
,,,,,,
自动,惠州,5.19万公里,3.30,5年8个月,国五,江淮-瑞风S5 2015款 1.5T 自动精英型
手动,郑州,1.00万公里,6.58,9个月,国六,江淮-瑞风M3 2019款 PLUS 创客版 1.6L 豪华型
手动,合肥,5.25万公里,0.95,9年4个月,国四,江淮-同悦RS 2012款 Cross 1.3L 手动豪华型
手动,佛山,7.62万公里,2.30,6年5个月,国四,江淮-瑞风S3 2017款 1.5L 手动豪华智能型
,,,,,,
,,,,,,
