change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
自动,宁波,16.95万公里,11.80,11年,国四,宝马-宝马5系 2011款 523Li 领先型
自动,北京,8.43万公里,20.80,3年2个月,国五,宝马-宝马3系 2019款 320Li 时尚型
自动,承德,3.14万公里,14.00,3年4个月,国五,宝马-宝马1系 2016款 116i 运动型
,,,,,,
,,,,,,
自动,中山,5.07万公里,13.30,6年7个月,国五,宝马-宝马1系(进口) 2015款 120i 领先型
自动,成都,11.14万公里,7.10,12年2个月,国四,宝马-宝马5系 2010款 523Li 领先型
自动,新余,3.10万公里,18.90,4年7个月,国五,宝马-宝马X1 2016款 sDrive20Li 领先型
自动,天津,19.45万公里,13.20,9年8个月,国四,宝马-宝马5系 2012款 523Li 领先型
自动,吉安,6.26万公里,32.38,4年3个月,国五,宝马-宝马5系 2016款 530Li 领先型 豪华套装
自动,唐山,3.91万公里,14.60,8年4个月,国四,宝马-宝马3系 2014款 320Li 时尚型
自动,武汉,6.02万公里,35.00,8年1个月,国四,宝马-宝马8系 2013款 840Li xDrive
自动,武汉,18.97万公里,12.00,7年9个月,国五,宝马-宝马3系 2014款 320Li 时尚型
自动,北京,18.93万公里,19.20,8年6个月,国四,宝马-宝马X5(进口) 2013款 xDrive35i 领先型
,,,,,,
,,,,,,
,,,,,,
自动,保定,6.96万公里,11.00,6年3个月,国五,宝马-宝马1系(进口) 2015款 116i 都市设计套装
,,,,,,
,,,,,,
自动,广州,3.29万公里,15.50,1年10个月,国六,宝马-宝马1系 2019款 120i 领先型M运动套装
自动,北京,9.15万公里,14.28,6年11个月,国五,宝马-宝马3系 2015款 320i 超悦版时尚型
自动,潍坊,11.49万公里,16.50,7年6个月,国四,宝马-宝马5系(进口) 2014款 520i 典雅型
自动,成都,8.95万公里,18.90,6年6个月,国五,宝马-宝马X3(进口) 2014款 xDrive20i X设计套装
自动,天津,4.86万公里,16.60,3年8个月,国五,宝马-宝马X1 2016款 sDrive16Li 尊享型
自动,北京,5.65万公里,37.50,1年10个月,国六,宝马-宝马5系 2020款 530Li 领先型 M运动套装
,,,,,,
,,,,,,
自动,广州,6.52万公里,16.50,4年8个月,国五,宝马-宝马3系 2018款 316Li 时尚型
自动,合肥,0.20万公里,32.50,2个月,国六,宝马-宝马3系 2022款 325Li M运动套装
自动,北京,19.52万公里,22.00,10年8个月,国四,宝马-宝马X7 2011款 xDrive35i
自动,重庆,5.29万公里,47.68,2年9个月,国五,宝马-宝马X7 2019款 xDrive26i M运动套装
自动,泸州,5.64万公里,16.25,4年9个月,国五,宝马-宝马3系 2018款 320i M运动型
自动,绵阳,0.73万公里,38.80,5个月,国六,宝马-宝马5系 2022款 改款 525Li M运动套装
,,,,,,
自动,贵港,6.02万公里,14.98,4年9个月,国五,宝马-宝马1系 2018款 125i 运动型
自动,连云港,13.38万公里,6.80,9年10个月,国四,宝马-宝马3系 2012款 320i 豪华型
自动,成都,17.81万公里,15.00,8年1个月,国五,宝马-宝马X3(进口) 2013款 xDrive26i 领先型
,,,,,,
自动,广州,5.33万公里,13.98,3年5个月,国五,宝马-宝马1系 2016款 改款 116i 时尚型
