change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,合肥,13.31万公里,4.20,12年11个月,国四,本田-雅阁 2006款 2.0L EX
手动,石家庄,3.87万公里,8.58,3年9个月,国五,本田-思域 2017款 220TURBO 手动豪华版
自动,武汉,7.20万公里,6.70,6年11个月,国五,本田-本田XR-V 2015款 1.6L EXi  CVT舒适版
自动,深圳,4.26万公里,10.50,7年11个月,国四,本田-雅阁 2014款 2.4L LX 舒适版
自动,廊坊,9.09万公里,10.50,4年7个月,国五,本田-杰德 2018款 1.6L 自动舒适版 5座
自动,衡阳,23.23万公里,3.00,13年10个月,国四,本田-思域 2007款 1.6L 自动经典版
自动,成都,9.21万公里,19.30,5年9个月,国五,本田-艾力绅 2017款 2.4L 豪华版
自动,锦州,8.82万公里,9.20,5年3个月,国五,本田-缤智 2015款 1.6L CVT两驱豪华型
自动,日照,4.38万公里,9.90,4年9个月,国五,本田-思域 2017款 220TURBO CVT豪华版
自动,日照,4.08万公里,17.92,4年6个月,国五,本田-冠道 2018款 240TURBO 两驱豪华版
自动,郑州,0.57万公里,7.50,11个月,国六,本田-飞度 2021款 1.5L CVT潮享版
,,,,,,
自动,松原,11.91万公里,13.80,6年1个月,国五,本田-本田CR-V 2015款 2.4L 两驱豪华版
自动,商丘,19.47万公里,3.59,12年2个月,国四,本田-雅阁 2010款 2.0L EX
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,沈阳,10.40万公里,12.50,5年11个月,国五,本田-雅阁 2017款 2.0L 舒适版
,,,,,,
自动,深圳,17.38万公里,8.50,4年10个月,国五,本田-雅阁 2017款 2.0L 舒适版
,,,,,,
自动,温州,12.75万公里,4.60,11年10个月,国四,本田-思铂睿 2009款 2.4L TYPE-S
自动,武汉,16.83万公里,2.60,14年9个月,国三,本田-思域 2007款 1.6L 自动经典版
自动,武汉,10.77万公里,9.50,6年7个月,国五,本田-思铂睿 2015款 2.0L 尊贵版
,,,,,,
,,,,,,
自动,玉林,6.81万公里,5.80,9年,国四,本田-思域 2012款 1.6L 自动舒适版
,,,,,,
自动,西安,8.94万公里,4.98,9年,国四,本田-思域 2012款 1.6L 自动舒适版
自动,嘉兴,11.10万公里,16.00,4年5个月,国五,本田-冠道 2018款 240TURBO 两驱尊享版
,,,,,,
自动,东莞,4.08万公里,9.80,2年5个月,国六,本田-缤智 2019款 1.5L CVT先锋版
自动,梅州,3.46万公里,8.50,4年4个月,国五,本田-思域 2017款 160TURBO CVT舒适版
自动,佛山,3.30万公里,8.80,4年9个月,国五,本田-思域 2017款 220TURBO CVT尊贵版
自动,芜湖,5.36万公里,9.60,4年,国五,本田-思域 2017款 220TURBO CVT豪华版
,,,,,,
自动,昆明,7.05万公里,17.50,1年8个月,国六,本田-本田CR-V 2021款 240TURBO CVT两驱风尚版
自动,佛山,8.18万公里,7.98,7年8个月,国四,本田-杰德 2013款 1.6L 自动舒适版 5座
自动,佛山,3.88万公里,21.68,1年1个月,国六,本田-冠道 2020款 240TURBO 两驱尊享版
自动,北京,7.75万公里,7.00,8年9个月,国四,本田-雅阁 2013款 2.0L SE
,,,,,,
自动,东莞,3.26万公里,15.00,3年7个月,国五,本田-雅阁 2016款 270TURBO 精英版
自动,广州,9.83万公里,14.80,3年10个月,国五,本田-雅阁 2016款 270TURBO 豪华版
自动,广州,11.57万公里,9.98,7年3个月,国四,本田-雅阁 2014款 2.4L EX 豪华版
,,,,,,
自动,包头,2.62万公里,11.00,4年4个月,国五,本田-思域 2017款 220TURBO CVT尊贵版
,,,,,,
自动,东莞,3.02万公里,23.00,9个月,国六,本田-冠道 2020款 240TURBO 两驱智享版
,,,,,,
手动,北京,5.75万公里,4.10,6年9个月,国四,本田-飞度 2014款 1.5L LX 手动舒适型
自动,梅州,13.43万公里,8.30,9年11个月,国四,本田-歌诗图 2012款 2.4L 尊享版
手动,福州,6.39万公里,3.10,7年7个月,国五,本田-锋范经典 2012款 1.5L 手动舒适版
自动,广州,8.07万公里,15.38,3年3个月,国五,本田-雅阁 2016款 270TURBO 旗舰版
自动,沈阳,7.92万公里,11.00,4年1个月,国五,本田-本田XR-V 2018款 1.6L EXi CVT舒适版
自动,北京,6.67万公里,9.20,8年10个月,国四,本田-雅阁 2013款 2.4L SE
,,,,,,
自动,哈尔滨,11.91万公里,7.80,10年4个月,国四,本田-本田CR-V 2010款 2.4L 自动四驱尊贵导航版
自动,沈阳,24.55万公里,4.20,13年3个月,国四,本田-奥德赛 2006款 2.4L 舒适版
