change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
自动,大连,3.88万公里,23.00,4年5个月,国五,雷克萨斯-雷克萨斯NX 2018款 200 前驱 锋行版
,,,,,,
自动,广州,13.46万公里,12.00,10年,国四,雷克萨斯-雷克萨斯ES 2010款 350 豪华版
自动,北京,1.39万公里,27.00,4年4个月,国五,雷克萨斯-雷克萨斯NX 2018款 200 前驱 锋行版
自动,长春,16.15万公里,28.80,11年6个月,国四,雷克萨斯-雷克萨斯LS 2010款 470L 豪华版
,,,,,,
自动,成都,5.06万公里,35.98,3年5个月,国五,雷克萨斯-雷克萨斯RX 2017款 300 四驱典雅版
,,,,,,
自动,成都,0.97万公里,31.80,9个月,国六,雷克萨斯-雷克萨斯ES 2021款 200 豪华版
自动,南京,11.75万公里,16.50,9年6个月,国四,雷克萨斯-雷克萨斯ES 2013款 300h 豪华版
自动,东莞,21.23万公里,6.50,14年,国四,雷克萨斯-雷克萨斯ES 2007款 350 豪华版
自动,成都,9.65万公里,10.80,10年3个月,国四,雷克萨斯-雷克萨斯ES 2010款 240 典雅版
,,,,,,
自动,江门,14.15万公里,18.80,7年4个月,国五,雷克萨斯-雷克萨斯ES 2014款 300h 舒适版
自动,承德,3.42万公里,25.00,4年1个月,国五,雷克萨斯-雷克萨斯NX 2018款 200 全驱 锋尚版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,重庆,10.03万公里,16.60,6年7个月,国五,雷克萨斯-雷克萨斯NX 2015款 200t 全驱 锋尚版
,,,,,,
自动,清远,13.17万公里,8.50,8年9个月,国四,雷克萨斯-雷克萨斯CT 2013款 CT200h 精英版
自动,天津,8.79万公里,9.00,9年,国四,雷克萨斯-雷克萨斯CT 2013款 CT200h 花语花忆版
自动,天津,2.25万公里,29.00,4年9个月,国五,雷克萨斯-雷克萨斯ES 2018款 300h Mark Levinson舒适版
自动,无锡,11.85万公里,10.98,9年6个月,国四,雷克萨斯-雷克萨斯IS 2011款 250 精英版
自动,临沂,13.51万公里,19.50,7年1个月,国五,雷克萨斯-雷克萨斯NX 2015款 200 前驱 锋行版
自动,深圳,14.00万公里,7.60,11年11个月,国四,雷克萨斯-雷克萨斯ES 2010款 240 典雅版
自动,北京,1.47万公里,34.80,3年1个月,国六,雷克萨斯-雷克萨斯ES 2016款 300h 卓越版
自动,南京,18.17万公里,34.00,5年11个月,国五,雷克萨斯-雷克萨斯RX 2017款 450h 四驱豪华版
自动,北京,2.12万公里,36.00,3年8个月,国六,雷克萨斯-雷克萨斯ES 2016款 300h 卓越版
自动,广州,9.74万公里,70.80,5年1个月,国五,雷克萨斯-雷克萨斯GX 2014款 400 尊贵版
,,,,,,
自动,东莞,30.69万公里,6.88,15年1个月,国三,雷克萨斯-雷克萨斯ES 2007款 350
,,,,,,
自动,广州,7.77万公里,23.50,7年,国五,雷克萨斯-雷克萨斯IS 2013款 250 F SPORT
自动,中山,3.28万公里,35.00,1年8个月,国五,雷克萨斯-雷克萨斯ES 2020款 300h 卓越版
自动,重庆,1.57万公里,44.50,8个月,国六,雷克萨斯-雷克萨斯RX 2020款 300 四驱典雅版
,,,,,,
