change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,哈尔滨,5.51万公里,3.50,5年5个月,国五,吉利汽车-帝豪GL 2018款 1.6L 手动精英型
,,,,,,
,,,,,,
,,,,,,
手动,绵阳,2.92万公里,3.98,4年8个月,国五,吉利汽车-帝豪GL 2017款 1.8L 手动精英型
自动,广州,5.98万公里,2.70,6年3个月,国五,吉利汽车-吉利GX8 2015款 运动版 2.0L 自动豪华型升级版
,,,,,,
自动,昆明,1.69万公里,7.58,1年3个月,国六,吉利汽车-帝豪GS 2020款 1.4T CVT雅
自动,上海,0.28万公里,8.90,5个月,国六,吉利汽车-博越 2021款 1.6TD DCT两驱亚运舒适版
手动,大同,4.30万公里,4.00,4年1个月,国五,吉利汽车-远景S1 2016款 1.5L 手动锋享型
自动,佛山,8.00万公里,5.60,3年8个月,国五,吉利汽车-远景X7 2016款 1.4T CVT 4G互联旗舰型
自动,商丘,1.57万公里,7.00,1年4个月,国六,吉利汽车-远景X7 2020款 1.4T CVT豪华型
自动,郑州,0.83万公里,11.00,1年2个月,国六,吉利汽车-吉利ICON 2020款 1.5TD i9 BSG
手动,漯河,0.67万公里,4.70,2年4个月,国六,吉利汽车-帝豪 2019款  领军版 1.5L 手动豪华型
自动,邢台,2.91万公里,6.20,1年5个月,国六,吉利汽车-帝豪 2021款 UP 1.5L CVT向上版
自动,成都,1.89万公里,11.50,2年11个月,国六,吉利汽车-星越 2019款 350T 暗夜骑士限量版
自动,西安,0.81万公里,6.20,1年8个月,国六,吉利汽车-帝豪 2020款 1.5L CVT向上版
手动,宁波,8.22万公里,4.00,5年7个月,国五,吉利汽车-帝豪GS 2017款 优雅版 1.6L 手动领尚型
自动,北京,14.55万公里,5.00,6年10个月,国四,吉利汽车-博瑞 2015款 1.6T 尊贵型
自动,武汉,3.65万公里,7.20,4年4个月,国五,吉利汽车-博越 2017款 1.6TD 自动智联型
自动,梅州,6.35万公里,4.99,5年3个月,国五,吉利汽车-远景X7 2017款 1.3T CVT旗舰型
,,,,,,
自动,佛山,5.90万公里,7.18,3年9个月,国五,吉利汽车-博越 2016款 1.6TD 自动两驱智慧型4G互联版
手动,东莞,8.28万公里,3.00,5年5个月,国五,吉利汽车-帝豪 2018款 三厢百万款 1.5L 手动豪华型
手动,合肥,1.69万公里,4.50,5年4个月,国五,吉利汽车-帝豪GS 2017款 优雅版 1.6L 手动领尚型
自动,盐城,10.17万公里,6.00,5年3个月,国五,吉利汽车-帝豪GS 2017款 运动版 1.3T 自动臻尚型
,,,,,,
,,,,,,
自动,阜阳,3.44万公里,7.40,2年4个月,国六,吉利汽车-缤越 2019款 270T DCT骑士
自动,无锡,6.31万公里,7.00,5年10个月,国五,吉利汽车-博越 2017款 1.6TD 自动智慧型
自动,西安,2.03万公里,6.50,3年4个月,国五,吉利汽车-帝豪GS 2016款 运动版 1.6L 自动领尚型
手动,武汉,0.73万公里,5.28,8个月,国六,吉利汽车-帝豪 2021款 UP 1.5L 手动豪华型
自动,怀化,5.95万公里,5.20,6年5个月,国五,吉利汽车-博瑞 2015款 2.4L 豪华型
,,,,,,
手动,阜阳,3.61万公里,2.80,5年10个月,国五,吉利汽车-帝豪 2017款 三厢 1.5L 手动向上版
手动,吉安,3.49万公里,4.50,4年,国五,吉利汽车-帝豪GS 2016款 优雅版 1.6L 手动领尚型
,,,,,,
自动,桂林,8.37万公里,4.20,5年6个月,国五,吉利汽车-远景X7 2017款 1.3T CVT旗舰型
自动,宝鸡,4.05万公里,4.00,4年2个月,国五,吉利汽车-远景X3 2018款 1.5L 自动尊贵型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
