change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,南充,8.01万公里,4.28,5年4个月,国五,吉利汽车-远景X7 2017款 1.3T CVT旗舰型
手动,湛江,7.72万公里,1.50,10年,国四,吉利汽车-吉利GX8 2012款 1.6L 手动精英型
自动,南宁,5.95万公里,5.80,6年9个月,国四,吉利汽车-博瑞 2015款 1.6T 尊贵型
自动,保定,2.15万公里,5.00,5年2个月,国五,吉利汽车-远景X7 2017款 1.3T CVT旗舰型
自动,达州,5.33万公里,5.50,3年4个月,国五,吉利汽车-缤越 2019款 运动款 270T DCT游侠
,,,,,,
自动,保定,1.25万公里,11.20,8个月,国六,吉利汽车-星瑞 2021款 改款 2.0TD 尊贵型
手动,合肥,2.72万公里,5.80,3年5个月,国五,吉利汽车-博越 2016款 2.0L 手动两驱智雅型
,,,,,,
自动,重庆,7.78万公里,4.00,5年9个月,国五,吉利汽车-帝豪GS 2017款 优雅版 1.6L 自动领尚型
自动,沈阳,3.50万公里,7.80,3年2个月,国五,吉利汽车-远景X7 2016款 1.4T CVT 4G互联旗舰型
,,,,,,
手动,宁波,7.00万公里,1.00,9年11个月,国四,吉利汽车-经典帝豪 2012款 三厢 1.5L 手动超悦型
自动,天津,4.38万公里,7.60,1年10个月,国六,吉利汽车-缤越 2020款 PRO 270T DCT Battle
自动,昆明,2.05万公里,14.28,2年1个月,国六,吉利汽车-星越 2020款 350T 魅影骑士版AWD
,,,,,,
,,,,,,
,,,,,,
自动,潍坊,1.36万公里,6.30,2年4个月,国五,吉利汽车-帝豪GS 2019款 1.4T CVT雅
自动,九江,5.06万公里,8.60,2年,国六,吉利汽车-博越 2020款 1.5TD 自动智联PRO
自动,沈阳,0.48万公里,5.60,1年2个月,国六,吉利汽车-远景X3 2020款 1.5L CVT尊贵型
自动,娄底,3.21万公里,8.68,1年9个月,国六,吉利汽车-嘉际 2021款 1.6TD DCT舒适型
自动,西安,1.31万公里,9.50,2年,国五,吉利汽车-吉利ICON 2020款 1.5TD i9 BSG
手动,西安,4.61万公里,3.20,5年,国五,吉利汽车-帝豪 2018款 三厢百万款 1.5L 手动豪华型
,,,,,,
自动,宁波,3.16万公里,9.00,1年11个月,国五,吉利汽车-博瑞 2020款 改款 1.6T 领航版
,,,,,,
自动,湖州,1.05万公里,7.50,8个月,国六,吉利汽车-帝豪 2022款 第4代 1.5L CVT旗舰型
自动,昆明,2.46万公里,6.80,3年6个月,国五,吉利汽车-帝豪GS 2016款 领潮版 1.4T 自动领尚智联型
手动,沈阳,8.44万公里,3.80,5年3个月,国五,吉利汽车-帝豪GL 2018款 1.6L 手动精英型
,,,,,,
自动,惠州,11.75万公里,3.50,5年11个月,国五,吉利汽车-帝豪GS 2017款 优雅版 1.3T 自动领尚型
自动,天津,3.02万公里,7.30,3年5个月,国五,吉利汽车-缤越 2019款 运动款 270T DCT Battle
自动,成都,7.02万公里,8.60,3年,国五,吉利汽车-博越 2016款 1.6TD 自动两驱智联型4G互联版
自动,成都,8.34万公里,6.80,3年9个月,国五,吉利汽车-帝豪GS 2016款 领潮版 1.4T 自动尊尚智联型
,,,,,,
手动,温州,4.69万公里,2.40,5年4个月,国五,吉利汽车-金刚 2017款 1.5L 手动精英型
自动,株洲,1.63万公里,4.58,4年2个月,国五,吉利汽车-远景S1 2016款 1.4T CVT锋驰型
自动,宜宾,9.51万公里,2.65,7年10个月,国五,吉利汽车-吉利GX8 2014款 2.0L 自动尊贵型
手动,邢台,2.88万公里,4.20,2年11个月,国六,吉利汽车-远景X7 2016款 1.6L 手动4G互联豪华型
手动,汕头,19.73万公里,2.50,3年8个月,国五,吉利汽车-经典帝豪 2017款 三厢 1.6L 手动进取型CNG
自动,江门,0.40万公里,11.00,10个月,国六,吉利汽车-星瑞 2021款 2.0TD 豪华型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,大同,2.55万公里,11.50,1年9个月,国六,吉利汽车-豪越 2020款 1.6TD DCT旗舰型 8座
自动,宁波,5.52万公里,5.50,2年1个月,国六,吉利汽车-帝豪GL 2019款 1.4T CVT精英智享型
,,,,,,
,,,,,,
手动,北京,5.32万公里,0.60,9年9个月,国四,吉利汽车-自由舰 2011款 1.5L 手动运动型
手动,梧州,4.95万公里,3.68,4年8个月,国五,吉利汽车-帝豪 2018款 三厢百万款 1.5L 手动豪华型
自动,成都,3.66万公里,4.68,4年9个月,国五,吉利汽车-帝豪 2018款 三厢百万款 1.5L CVT向上版
自动,成都,5.70万公里,6.98,2年11个月,国六,吉利汽车-缤瑞 2016款 14T CVT缤致版
自动,济南,3.36万公里,6.00,3年5个月,国五,吉利汽车-帝豪GL 2016款 1.4T DCT尊贵智联型
手动,大同,3.91万公里,2.99,5年3个月,国四,吉利汽车-远景 2018款 1.5L 手动幸福版
自动,重庆,4.01万公里,5.85,1年11个月,国六,吉利汽车-帝豪GS 2019款 1.4T CVT动
自动,合肥,4.51万公里,7.20,3年,国五,吉利汽车-缤越 2019款 运动款 270T DCT游侠
自动,保定,6.03万公里,4.00,5年9个月,国五,吉利汽车-博瑞 2015款 2.4L 豪华型
,,,,,,
手动,天津,9.72万公里,1.40,8年7个月,国四,吉利汽车-吉利GX8 2013款 1.6L 手动精英型
手动,芜湖,12.74万公里,4.48,5年6个月,国五,吉利汽车-博越 2017款 2.0L 手动智尚型
自动,重庆,2.32万公里,9.38,1年2个月,国六,吉利汽车-博越 2020款 1.6TD DCT智慧PRO
,,,,,,
,,,,,,
自动,成都,5.84万公里,3.28,7年4个月,国五,吉利汽车-吉利GX8 2014款 2.0L 自动尊贵型
自动,成都,2.62万公里,14.50,1年8个月,国六,吉利汽车-星越 2020款 高能版 350T 魅影骑士版AWD
手动,济宁,0.06万公里,6.20,4个月,国六,吉利汽车-帝豪 2022款 第4代 1.5L 手动豪华型
自动,天津,9.83万公里,5.30,6年,国五,吉利汽车-博瑞 2015款 1.6T 旗舰型
,,,,,,
,,,,,,
,,,,,,
手动,东莞,0.71万公里,3.80,1年11个月,国六,吉利汽车-远景X3 2020款 1.5L 手动精英型
手动,宁波,2.50万公里,4.80,2年,国五,吉利汽车-远景X7 2020款 1.4T 手动尊贵型
,,,,,,
,,,,,,
自动,南宁,0.42万公里,8.28,4个月,国六,吉利汽车-帝豪L 2022款 1.4T CVT旗舰型
手动,成都,3.42万公里,6.98,1年8个月,国六,吉利汽车-远景X7 2020款 1.4T 手动尊贵型
,,,,,,
自动,梧州,7.39万公里,6.50,6年,国五,吉利汽车-博瑞 2015款 1.6T 尊贵型
自动,广安,3.10万公里,6.13,3年4个月,国五,吉利汽车-远景 2016款 1.5L 自动幸福版
自动,呼和浩特,8.11万公里,2.60,4年9个月,国五,吉利汽车-帝豪 2018款 三厢百万款 1.5L CVT豪华型
手动,郑州,7.06万公里,4.66,6年4个月,国五,吉利汽车-豪情SUV 2017款 2.4L 手动四驱尊贵型
,,,,,,
手动,呼和浩特,16.95万公里,1.00,11年5个月,国四,吉利汽车-经典帝豪 2009款 三厢 1.6L 手动豪华型
自动,郑州,7.79万公里,3.00,6年4个月,国五,吉利汽车-帝豪 2017款 三厢 1.5L CVT向上版
手动,日照,7.62万公里,3.40,3年11个月,国五,吉利汽车-帝豪 2018款 1.5L 手动豪华型
自动,绍兴,2.77万公里,6.00,1年11个月,国六,吉利汽车-缤瑞 2019款 200T DCT缤驰版
,,,,,,
