change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,廊坊,8.77万公里,4.50,7年1个月,国四,哈弗-哈弗H7 2014款 运动版 1.5T 手动两驱精英型
手动,廊坊,9.92万公里,4.00,6年8个月,国四,哈弗-哈弗H2 2014款 1.5T 手动两驱精英版
自动,内江,10.77万公里,8.38,6年2个月,国五,哈弗-哈弗H7 Coupe 2015款 蓝标 2.0T 自动两驱精英型
,,,,,,
自动,抚顺,3.58万公里,18.00,4年9个月,国五,哈弗-哈弗H9 2017款 2.0T 四驱尊贵型 5座
,,,,,,
,,,,,,
自动,常州,5.30万公里,5.50,6年10个月,国五,哈弗-哈弗H7 2015款 运动版 1.5T 自动两驱豪华型
自动,成都,11.85万公里,5.50,6年4个月,国五,哈弗-哈弗H7 2015款 运动版 1.5T 自动两驱豪华型
,,,,,,
手动,乐山,3.04万公里,5.20,5年3个月,国五,哈弗-哈弗H2 2018款 红标 1.5T 手动两驱豪华型
手动,资阳,5.09万公里,4.48,7年7个月,国五,哈弗-哈弗H7 2013款 运动版 1.5T 手动两驱精英型
自动,抚顺,7.08万公里,5.70,5年9个月,国五,哈弗-哈弗H2 2017款 红标 1.5T 自动两驱精英型
手动,中山,5.06万公里,6.20,5年7个月,国五,哈弗-哈弗H7 Coupe 2017款 蓝标 1.5T 手动两驱精英型
自动,襄阳,8.76万公里,3.50,5年7个月,国五,哈弗-哈弗H1 2017款 红标 1.5L AMT豪华型
自动,常州,7.75万公里,5.50,5年1个月,国五,哈弗-哈弗H2 2018款 蓝标 1.5T 自动两驱豪华型
自动,常州,3.96万公里,9.80,3年5个月,国五,哈弗-哈弗H8 2016款 改款 蓝标H8 2.0T 自动智享型
手动,徐州,8.57万公里,2.20,10年4个月,国四,哈弗-哈弗H5 2011款 智尊版 2.0L 两驱精英型
,,,,,,
自动,常州,3.34万公里,7.90,6年11个月,国五,哈弗-H7 2015款 运动版 1.5T 自动两驱豪华型
自动,西安,1.70万公里,9.10,5年4个月,国五,哈弗-H2 2017款 红标 1.5T 自动两驱豪华型
,,,,,,
手动,菏泽,1.30万公里,9.00,6年1个月,国五,哈弗-H7 2015款 改款 运动版 1.5T 手动两驱精英型
,,,,,,
,,,,,,
自动,南京,3.86万公里,10.80,5年11个月,国五,哈弗-H7 2015款 运动版 1.5T 自动两驱豪华型
,,,,,,
自动,兰州,2.70万公里,10.00,6年1个月,国五,哈弗-H7 2015款 运动版 1.5T 自动两驱豪华型
手动,淮南,2.55万公里,7.20,6年9个月,国五,哈弗-H7 2015款 升级版 1.5T 手动两驱精英型
手动,佛山,4.50万公里,7.00,6年11个月,国四,哈弗-H7 2015款 运动版 1.5T 手动两驱精英型
手动,包头,10.70万公里,4.99,10年7个月,国四,哈弗-H7 2011款 2.0L 手动两驱都市型
自动,呼和浩特,2.79万公里,11.38,5年8个月,国五,哈弗-H7 Coupe 2017款 1.5T 自动两驱精英型
手动,兰州,5.50万公里,5.48,9年8个月,国四,哈弗-H7 2011款 2.0L 手动两驱精英型
自动,郑州,1.38万公里,5.90,2年2个月,国六,海马-海马6S 2019款 1.7TGDI 自动智版
,,,,,,
,,,,,,
手动,东莞,9.54万公里,2.68,7年2个月,国五,海马-福美来 2014款 M5 1.7L 手动精英型
自动,厦门,3.57万公里,3.60,7年3个月,国四,海马-福美来 2014款 M5 1.7L 自动舒适型
自动,大连,10.33万公里,3.58,6年10个月,国四,海马-海马M7 2015款 1.5T CVT运动尊贵型
,,,,,,
自动,郑州,2.99万公里,8.00,1年9个月,国六,海马-海马6S 2020款 1.7TGDI 自动精英型
,,,,,,
,,,,,,
,,,,,,
自动,东莞,10.03万公里,2.00,8年5个月,国四,海马-海马S8 2013款 2.0L 自动智尚型
自动,钦州,9.53万公里,3.58,4年9个月,国五,海马-海马M7 2018款 1.5T CVT豪华型
自动,合肥,25.86万公里,1.90,8年4个月,国四,海马-海马S8 2013款 2.0L 自动智享型
手动,宁波,9.60万公里,0.45,14年3个月,国四,海马-福美来 2007款 1.7L 手动舒适GLX
手动,潍坊,5.25万公里,2.80,4年3个月,国五,海马-海马M3 2018款 1.5L 手动时尚型
自动,苏州,14.00万公里,1.20,12年4个月,国四,海马-普力马 2010款 1.6L 自动8座豪华
手动,天津,4.22万公里,1.50,10年5个月,国四,海马-福美来 2011款 1.7L 手动舒适版
手动,郑州,7.80万公里,2.20,7年5个月,国四,海马-海马S5 2014款 1.7L 手动智骋型
手动,郑州,2.52万公里,3.50,5年8个月,国五,海马-海马V80 2017款 2.0L 手动适·享型 7座
手动,云浮,5.41万公里,2.30,6年3个月,国五,海马-福美来 2015款 1.7L 手动风尚型
手动,东莞,11.01万公里,3.00,8年7个月,国四,海马-海马S8 2013款 2.0L 手动智尚型
手动,东莞,6.23万公里,3.10,6年,国五,海马-海马S5 2017款 1.7L 手动智能豪华型科技版
自动,湛江,2.46万公里,7.20,2年,国六,海马-海马6S 2019款 1.7TGDI 自动潮版
,,,,,,
自动,郑州,2.07万公里,7.50,2年4个月,国六,海马-海马6S 2019款 1.7TGDI 自动潮版
自动,珠海,5.68万公里,5.50,6年7个月,国五,海马-海马S8 2015款 改款 1.6T 自动纵骋型
,,,,,,
手动,沈阳,7.47万公里,3.60,6年2个月,国五,海马-海马S5 2017款 1.7L 手动豪华型科技版
手动,武汉,6.06万公里,2.58,7年1个月,国五,海马-海马S5 2015款 1.7L 手动智能豪华型
手动,昆明,6.28万公里,3.40,2年9个月,国五,海马-福美来F5 2016款 1.7L 手动经典版
手动,天津,3.98万公里,1.50,8年7个月,国四,海马-福美来 2013款 三厢 1.7L 手动风尚版
,,,,,,
手动,青岛,10.85万公里,1.10,10年,国四,海马-福美来 2012款 三厢 1.7L 手动风尚版
自动,沈阳,9.20万公里,4.10,6年,国五,海马-海马S5 2017款 1.5T CVT创享版
自动,沈阳,6.30万公里,3.50,5年8个月,国五,海马-海马S5 2017款 1.5T CVT创享版
自动,青岛,7.61万公里,3.60,6年4个月,国五,海马-海马S5 2015款 1.5T CVT旗舰型
手动,宁波,3.34万公里,2.50,5年10个月,国五,海马-海马M7 2017款 1.7L 手动运动智能型
手动,合肥,8.79万公里,1.10,11年4个月,国四,海马-丘比特 2011款 1.3L 手动舒适型
手动,珠海,15.42万公里,0.88,10年7个月,国四,海马-丘比特 2011款 1.3L 手动舒适型
自动,沈阳,9.50万公里,1.20,11年10个月,国四,海马-普力马 2010款 1.6L 自动8座豪华
手动,合肥,22.58万公里,1.50,7年,国四,海马-海马S8 2015款 2.0L 手动智尚型
手动,武汉,10.54万公里,0.90,10年4个月,国四,海马-海马骑士 2012款 2.0L 手动都市精英型
自动,天津,5.36万公里,6.50,3年3个月,国五,海马-福美来F8 2018款 1.5T 8座自动舒适型
手动,青岛,4.17万公里,3.00,7年8个月,国四,海马-海马M3 2014款 1.5L 手动精英型
手动,宁波,12.78万公里,1.70,8年8个月,国四,海马-海马S8 2013款 2.0L 手动智尚型
,,,,,,
自动,广州,7.40万公里,1.80,8年6个月,国四,海马-海马S8 2013款 2.0L 自动智享型
手动,哈尔滨,9.42万公里,2.70,6年1个月,国五,海马-福美来 2015款 1.7L 手动悦尚型
自动,佛山,10.62万公里,1.10,12年10个月,国三,海马-福美来 2007款 1.7L 自动标准STD
手动,东莞,4.55万公里,3.00,5年9个月,国五,海马-海马S5 2017款 1.7L 手动智能豪华型科技版
手动,东莞,5.24万公里,2.50,5年6个月,国五,海马-福美来 2017款 1.7L 手动品尚型升级版
自动,昆明,11.22万公里,1.00,13年11个月,国三,海马-福美来 2007款 1.7L 自动豪华SDX
手动,沈阳,11.33万公里,2.30,5年6个月,国四,海马-海马M3 2017款 1.5L 手动舒适型
自动,佛山,21.31万公里,3.80,4年8个月,国五,海马-海马V80 2017款 1.5T 自动适·享型 8座
,,,,,,
,,,,,,
自动,成都,8.44万公里,4.58,5年,国四,海马-海马V80 2017款 1.5T 自动适·享型 8座
自动,天津,13.61万公里,1.10,13年11个月,国四,海马-普力马 2008款 1.6L 自动5座豪华SDX5
手动,昆明,20.05万公里,1.10,10年5个月,国四,海马-普力马 2012款 1.7L 手动8座开拓版
手动,武汉,6.35万公里,1.10,10年11个月,国四,海马-海马骑士 2010款 2.0L 都市精英型
手动,崇左,8.65万公里,1.80,8年1个月,国四,海马-丘比特 2013款 1.3L 手动炫酷版
自动,武汉,3.55万公里,4.98,2年4个月,国六,海马-海马6S 2019款 1.7TGDI 自动潮版
自动,岳阳,13.40万公里,2.60,5年1个月,国五,海马-海马M6 2015款 1.6T 自动舒适型
自动,娄底,8.62万公里,2.48,5年1个月,国五,海马-海马M3 2017款 1.5L CVT舒适型
手动,佛山,5.20万公里,2.88,4年7个月,国五,海马-福美来 2018款 1.7L 手动金融版
