change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,石家庄,4.32万公里,7.89,4年11个月,国五,吉利汽车-博越 2017款 1.6TD 自动智尊型
自动,武汉,8.17万公里,3.60,6年,国五,吉利汽车-帝豪 2017款 三厢 1.5L CVT向上版
,,,,,,
手动,大连,11.38万公里,1.60,10年5个月,国四,吉利汽车-吉利EC6 2011款 2.0L 手动舒适版
自动,湖州,10.25万公里,7.50,3年9个月,国五,吉利汽车-博越 2016款 1.6TD 自动两驱智雅型
手动,佛山,4.77万公里,2.90,4年8个月,国五,吉利汽车-远景 2018款 1.5L 手动幸福版
,,,,,,
手动,新余,9.95万公里,0.38,11年10个月,国四,吉利汽车-金刚 2010款 1.5L 手动VVT无敌版
自动,菏泽,9.24万公里,4.40,3年10个月,国五,吉利汽车-帝豪 2016款 1.5L CVT向上互联版
手动,潍坊,4.25万公里,0.70,10年4个月,国四,吉利汽车-金刚 2010款 2代 1.5L 手动VVT标准型
自动,连云港,7.89万公里,5.00,6年7个月,国五,吉利汽车-博瑞 2015款 2.4L 舒适型
手动,兰州,1.00万公里,5.08,1年,国六,吉利汽车-远景 2020款 1.5L 手动亚运版
,,,,,,
,,,,,,
手动,青岛,6.18万公里,1.30,8年11个月,国四,吉利汽车-经典帝豪 2013款 三厢 1.5L 手动进取型
手动,青岛,5.70万公里,2.60,5年8个月,国五,吉利汽车-远景 2017款 1.5L 手动幸福版
手动,重庆,4.99万公里,5.00,3年2个月,国五,吉利汽车-帝豪GL 2019款 1.6L 手动精英智享型
,,,,,,
自动,武汉,1.20万公里,8.20,2年5个月,国六,吉利汽车-博越 2020款 1.6TD DCT两驱智联型4G互联版
自动,淮南,0.52万公里,7.00,1年2个月,国六,吉利汽车-帝豪 2021款 UP 1.5L CVT向上版
自动,临沂,1.65万公里,8.50,3年4个月,国五,吉利汽车-博瑞 2018款 2.4L 舒适型
自动,宁波,12.51万公里,3.50,6年5个月,国五,吉利汽车-博瑞 2015款 2.4L 舒适型
手动,哈尔滨,0.15万公里,7.00,5个月,国五,吉利汽车-缤越 2021款 1.4T 手动黄金版
,,,,,,
