change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,重庆,0.25万公里,8.20,5年5个月,国五,北汽幻速-S7 2017款 1.5T 手动智能型
,,,,,,
手动,苏州,14.65万公里,1.30,8年7个月,国四,北汽威旺-北汽威旺307 2011款 1.3L基本型8座
手动,天津,2.93万公里,1.40,8年6个月,国五,北汽威旺-北汽威旺205 2013款 1.0L乐业型
手动,郑州,4.05万公里,1.48,8年2个月,国四,北汽威旺-北汽威旺M20 2013款 1.5L时尚型BJ415B
,,,,,,
手动,东莞,13.54万公里,1.78,6年2个月,国四,北汽威旺-北汽威旺M20 2014款 1.5L基本型DAM15DL
手动,清远,8.06万公里,0.80,6年10个月,国五,北汽威旺-北汽威旺307 2013款 1.2L超值版 基本型8座A12
手动,宁波,26.09万公里,0.45,8年9个月,国四,北汽威旺-北汽威旺307 2011款 1.3L舒适型8座
,,,,,,
手动,郑州,5.38万公里,1.00,7年,国四,北汽威旺-北汽威旺307 2011款 1.3L基本型8座
手动,怀化,5.35万公里,1.73,4年8个月,国五,北汽威旺-北汽威旺M30 2015款 1.5L舒适型DAM15
,,,,,,
手动,武汉,7.45万公里,0.75,7年6个月,国五,北汽威旺-北汽威旺307 2013款 1.2L超值版 基本型8座A12
手动,沈阳,11.56万公里,1.70,7年10个月,国五,北汽威旺-北汽威旺M20 2014款 1.5L舒适型BJ415B
手动,合肥,17.47万公里,0.88,7年9个月,国四,北汽威旺-北汽威旺307 2011款 1.3L基本型8座
手动,潍坊,3.39万公里,1.50,7年4个月,国四,北汽威旺-北汽威旺M20 2014款 1.5L实用型BJ415A
手动,东莞,10.54万公里,1.20,7年11个月,国四,北汽威旺-北汽威旺M20 2014款 1.5L标准型BJ415B
手动,平顶山,11.24万公里,0.70,9年10个月,国四,北汽威旺-北汽威旺307 2011款 1.3L基本型6座
手动,吉安,7.26万公里,1.03,7年11个月,国四,北汽威旺-北汽威旺307 2013款 1.2L超值版 基本型8座A12
手动,武汉,6.28万公里,1.60,6年9个月,国四,北汽威旺-北汽威旺M20 2014款 1.5L基本型BJ415B
手动,菏泽,8.20万公里,0.80,8年5个月,国四,北汽威旺-北汽威旺306 2011款 1.3L基本型7座
手动,沈阳,5.34万公里,0.75,7年9个月,国四,北汽威旺-北汽威旺205 2013款 1.0L乐业型
手动,北京,36.70万公里,0.40,8年4个月,国四,北汽威旺-北汽威旺307 2014款 1.2L超值版厢货 基本型5座A12
手动,杭州,7.87万公里,1.30,6年10个月,国四,北汽威旺-北汽威旺M20 2014款 1.5L基本型DAM15DL
,,,,,,
手动,重庆,6.73万公里,2.00,5年4个月,国五,北汽威旺-北汽威旺M50F 2018款 1.3T 舒适型
,,,,,,
