change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
自动,郑州,10.60万公里,6.60,11年9个月,国四,铃木-吉姆尼(进口) 2008款 1.3 AT
手动,贵港,7.63万公里,1.60,9年9个月,国四,铃木-奥拓 2009款 1.0L 手动豪华型
手动,合肥,8.51万公里,3.60,4年9个月,国五,铃木-启悦 2015款 1.7L 手动舒享型
自动,洛阳,10.83万公里,6.50,13年,国四,铃木-吉姆尼(进口) 2009款 1.3 AT 时尚型
自动,北京,15.14万公里,1.70,14年4个月,国三,铃木-天语 SX4 2008款 两厢 1.7L 自动豪华型
,,,,,,
手动,湖州,9.90万公里,1.50,7年8个月,国四,铃木-利亚纳A7 2014款 两厢 1.4L 手动畅想型
手动,沈阳,15.36万公里,1.30,12年,国三,铃木-雨燕 2009款 1.3L 手动超值版
自动,成都,7.80万公里,10.28,8年8个月,国四,铃木-吉姆尼(进口) 2012款 1.3 AT Mode3
自动,成都,5.80万公里,3.78,8年4个月,国五,铃木-雨燕 2013款 1.5L 自动标准版
,,,,,,
手动,北京,13.21万公里,4.20,6年9个月,国五,铃木-锋驭 2014款 1.7L 手动两驱进取型
,,,,,,
,,,,,,
手动,成都,4.37万公里,1.20,9年9个月,国四,铃木-利亚纳 2012款 两厢 1.4VVT 手动舒适型
,,,,,,
,,,,,,
手动,江门,5.02万公里,3.68,6年8个月,国五,铃木-启悦 2015款 1.7L 手动舒享型
手动,鞍山,11.90万公里,2.60,9年7个月,国四,铃木-天语 SX4 2011款 改款 1.7L 手动灵动型
手动,德州,4.27万公里,2.20,7年7个月,国四,铃木-利亚纳A7 2014款 三厢 1.4L 手动幸福型
手动,江门,7.73万公里,3.50,7年9个月,国四,铃木-天语 SX4 2013款 1.7L 手动酷锐型
自动,成都,6.27万公里,9.10,10年2个月,国四,铃木-吉姆尼(进口) 2011款 1.3 AT
自动,西宁,5.65万公里,8.80,8年6个月,国五,铃木-吉姆尼(进口) 2012款 1.3 AT JLX
手动,东莞,18.73万公里,1.10,10年5个月,国四,铃木-利亚纳 2011款 a+ 两厢 1.4L 手动豪华Ⅰ型
自动,沈阳,5.89万公里,12.00,7年3个月,国四,铃木-吉姆尼(进口) 2015款 1.3 AT JLX导航版
