change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
自动,商丘,1.80万公里,4.68,4年3个月,国五,宝骏-宝骏570 2018款 1.5T DCT旗舰型 8座
,,,,,,
自动,太原,0.66万公里,6.20,1年10个月,国六,宝骏-宝骏370 2019款 1.5L CVT豪华型
自动,柳州,4.50万公里,7.50,2年10个月,国五,宝骏-宝骏RS-5 2019款 1.5T CVT智能驾控豪华版
手动,武汉,7.32万公里,3.80,5年9个月,国五,宝骏-宝骏570 2015款 1.6L 手动舒适型
,,,,,,
,,,,,,
手动,武汉,5.52万公里,3.70,4年2个月,国五,宝骏-宝骏530 2016款 1.5T 手动舒适型
手动,贵港,7.34万公里,4.50,5年4个月,国五,宝骏-宝骏830 2017款 1.5L 手动豪华型 8座
手动,连云港,3.10万公里,3.50,4年11个月,国五,宝骏-宝骏570 2015款 1.6L 手动舒适型
,,,,,,
,,,,,,
自动,贵阳,0.16万公里,8.80,5个月,国六,宝骏-宝骏RM-5 2019款 1.5T CVT 24小时在线尊贵型 7座
,,,,,,
,,,,,,
手动,青岛,5.30万公里,4.00,6年,国五,宝骏-宝骏830 2017款 1.6L 手动豪华型 8座
,,,,,,
手动,青岛,9.63万公里,0.80,12年4个月,国三,宝骏-乐驰 2010款 1.2L 手动时尚型
手动,青岛,12.49万公里,0.35,12年4个月,国四,宝骏-乐驰 2009款 1.0L 手动舒适型
自动,成都,6.26万公里,2.60,8年10个月,国五,宝骏-宝骏730 2012款 1.5L DVVT自动舒适型
,,,,,,
,,,,,,
手动,南充,7.26万公里,3.18,7年2个月,国五,宝骏-宝骏830 2014款 1.5L 手动豪华导航ESP版 8座
手动,武汉,7.48万公里,3.50,5年9个月,国五,宝骏-宝骏830 2017款 1.5L 手动舒适型 8座
手动,许昌,3.42万公里,4.50,4年6个月,国四,宝骏-宝骏570 2018款 律动版 1.5T 手动尊享型
手动,成都,15.67万公里,0.62,11年3个月,国四,宝骏-乐驰 2010款 1.0L P-TEC手动活力型
手动,青岛,4.35万公里,3.98,6年4个月,国五,宝骏-宝骏570 2015款 1.6L 手动精英型
手动,保定,4.26万公里,4.80,5年3个月,国五,宝骏-宝骏570 2017款 1.6L 手动精英型
手动,临沂,10.59万公里,2.80,7年5个月,国四,宝骏-宝骏830 2014款 1.5L 手动豪华导航ESP版 8座
手动,菏泽,6.30万公里,3.50,5年7个月,国五,宝骏-宝骏830 2017款 1.5T 手动舒适型 8座
,,,,,,
,,,,,,
,,,,,,
手动,中山,1.09万公里,4.38,4年3个月,国五,宝骏-宝骏510 2018款 1.5L 手动豪华型
,,,,,,
,,,,,,
手动,潍坊,4.67万公里,2.88,5年,国五,宝骏-宝骏310 2017款 1.2L 手动舒适型
手动,平顶山,0.86万公里,6.50,1年4个月,国六,宝骏-宝骏830 2021款 1.5L 手动时尚型 8座
,,,,,,
自动,廊坊,5.70万公里,5.30,4年7个月,国五,宝骏-宝骏570 2018款 1.5T DCT旗舰型
手动,桂林,2.58万公里,5.38,3年10个月,国五,宝骏-宝骏830 2018款 1.5T 手动时尚型 8座
