change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,阜阳,3.97万公里,8.50,2年4个月,国六,吉利汽车-博瑞 2020款 1.5T MHEV 耀享版
,,,,,,
自动,芜湖,2.79万公里,6.10,2年4个月,国六,吉利汽车-帝豪 2019款 领军版 1.5L CVT豪华型
,,,,,,
,,,,,,
,,,,,,
自动,廊坊,2.41万公里,4.00,5年6个月,国五,吉利汽车-帝豪 2018款 三厢百万款 1.5L CVT向上版
手动,潍坊,7.33万公里,0.90,10年10个月,国四,吉利汽车-海景 2010款 1.5L 手动标准型
自动,重庆,8.24万公里,5.80,3年4个月,国四,吉利汽车-帝豪GL 2016款 1.6L DCT精英智联型
自动,温州,3.71万公里,4.10,5年9个月,国五,吉利汽车-帝豪 2017款 三厢 1.5L CVT向上版
手动,青岛,4.38万公里,3.10,4年6个月,国五,吉利汽车-远景 2016款 1.5L 手动幸福版
自动,福州,3.13万公里,7.60,2年8个月,国六,吉利汽车-缤越 2019款 270T DCT骑士
自动,东莞,2.45万公里,9.28,1年7个月,国六,吉利汽车-豪越 2020款 1.6TD DCT豪华型 5座
手动,亳州,2.12万公里,5.68,4年3个月,国五,吉利汽车-博越 2016款 2.0L 手动两驱智雅型
,,,,,,
手动,嘉兴,12.87万公里,1.50,8年10个月,国四,吉利汽车-吉利EC6 2013款 2.0L 手动精英型
手动,长沙,9.37万公里,2.08,6年8个月,国四,吉利汽车-帝豪 2015款 三厢 1.5L 手动向上版
,,,,,,
自动,呼和浩特,5.55万公里,7.60,3年11个月,国五,吉利汽车-博越 2016款 1.6TD 自动两驱智联型4G互联版
,,,,,,
自动,赣州,1.98万公里,7.50,1年2个月,国六,吉利汽车-缤瑞 2021款 1.4T CVT F-运动版
,,,,,,
自动,潜江,1.34万公里,7.20,1年2个月,国六,吉利汽车-缤越 2020款 PRO 240T DCT猎手
自动,遵义,8.98万公里,6.00,6年4个月,国五,吉利汽车-博瑞 2015款 1.6T 旗舰型
手动,亳州,2.13万公里,4.20,5年4个月,国五,吉利汽车-帝豪 2018款 两厢RS百万款 1.5L 手动向上版
自动,赣州,3.57万公里,5.50,1年11个月,国六,吉利汽车-帝豪 2020款 1.5L CVT向上版
自动,连云港,2.81万公里,3.10,7年1个月,国五,吉利汽车-帝豪 2014款 三厢 1.5L CVT精英型
手动,郑州,1.82万公里,5.80,4年3个月,国五,吉利汽车-远景X7 2017款 1.6L 手动尊贵型
,,,,,,
手动,赣州,6.13万公里,1.88,8年3个月,国四,吉利汽车-吉利GX8 2013款 1.6L 手动进取型
,,,,,,
,,,,,,
自动,哈尔滨,5.20万公里,1.80,6年2个月,国四,吉利汽车-英伦C5 2015款 1.5L 自动三厢尊贵型
手动,珠海,3.77万公里,2.90,5年6个月,国五,吉利汽车-远景 2016款 1.5L 手动幸福版
手动,唐山,8.12万公里,5.30,5年3个月,国五,吉利汽车-博越 2017款 2.0L 手动智尚型
手动,合肥,5.17万公里,2.80,6年6个月,国四,吉利汽车-帝豪 2015款 三厢 1.5L 手动向上版
手动,宿州,3.79万公里,4.60,4年1个月,国五,吉利汽车-远景X7 2017款 1.6L 手动豪华型
手动,郑州,3.63万公里,3.50,3年8个月,国五,吉利汽车-帝豪 2016款 1.5L 手动向上互联版
,,,,,,
自动,福州,3.02万公里,6.20,1年9个月,国五,吉利汽车-缤瑞 2019款 200T DCT缤驰版
手动,仙桃,5.84万公里,3.00,7年3个月,国五,吉利汽车-帝豪 2014款 三厢 1.3T 手动精英型
手动,防城港,13.33万公里,3.17,4年1个月,国五,吉利汽车-远景 2016款 1.5L 手动幸福版
,,,,,,
手动,聊城,3.97万公里,3.20,5年5个月,国五,吉利汽车-帝豪 2018款 两厢RS百万款 1.5L 手动向上版
