change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,青岛,3.86万公里,32.00,2年8个月,国六,奥迪-奥迪A7L 2019款 40 TFSI 豪华动感型
,,,,,,
自动,江门,8.12万公里,10.00,7年8个月,国四,奥迪-奥迪A3(进口) 2014款 Limousine 40 TFSI S line 舒适型
,,,,,,
自动,济宁,9.23万公里,16.50,8年2个月,国四,奥迪-奥迪A7L 2014款 TFSI 舒适型
自动,福州,9.63万公里,12.00,10年1个月,国四,奥迪-奥迪Q5 2012款 2.0TFSI 舒适型
,,,,,,
自动,宿迁,2.89万公里,11.00,4年7个月,国五,奥迪-奥迪A3 2018款 Sportback 35 TFSI 进取型
,,,,,,
自动,成都,7.52万公里,11.48,6年2个月,国四,奥迪-奥迪A3 2014款 Limousine 35 TFSI 自动时尚型
,,,,,,
自动,成都,8.56万公里,27.68,4年4个月,国五,奥迪-奥迪A5 2018款 Sportback 45 TFSI quattro 运动型
自动,北京,8.79万公里,69.69,1年4个月,国六,奥迪-奥迪A6 2021款 A6L 50 TFSI quattro 舒适型
,,,,,,
自动,深圳,20.32万公里,14.38,8年7个月,国四,奥迪-奥迪A7L 2014款 30 FSI 技术型
自动,成都,6.51万公里,9.38,10年1个月,国四,奥迪-奥迪A4L 2012款 2.0 TFSI 自动舒适型
自动,南宁,7.40万公里,10.18,8年8个月,国四,奥迪-奥迪A4L 2013款 35 TFSI 自动标准型
自动,葫芦岛,7.33万公里,11.80,7年6个月,国五,奥迪-奥迪A4L 2015款 35 TFSI 自动舒适型
自动,昆明,5.95万公里,15.60,6年9个月,国五,奥迪-奥迪Q5 2015款 40 TFSI 技术型
,,,,,,
自动,德阳,6.99万公里,11.50,8年2个月,国四,奥迪-奥迪A4L 2013款 35 TFSI 自动标准型
,,,,,,
,,,,,,
,,,,,,
自动,石家庄,4.38万公里,29.00,4年7个月,国五,奥迪-奥迪A7L 2016款 30周年年型 30 FSI 风尚型
自动,深圳,11.45万公里,17.60,9年,国四,奥迪-奥迪A5 2012款 2.0TFSI Cabriolet
自动,厦门,2.08万公里,12.60,2年11个月,国五,奥迪-奥迪A3 2019款 Sportback 35 TFSI 进取型
