change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
手动,泉州,7.06万公里,1.58,7年1个月,国五,奇瑞-风云2 2013款 两厢 1.5L 手动锐意版
手动,清远,2.84万公里,3.98,1年9个月,国六,奇瑞-艾瑞泽5 2019款 改款PRO 1.5L 手动青春版
手动,芜湖,7.18万公里,5.98,3年3个月,国五,奇瑞-瑞虎6 2016款 1.5TCI 手动尊贵型 8座
,,,,,,
,,,,,,
,,,,,,
自动,成都,9.63万公里,2.50,5年5个月,国五,奇瑞-瑞虎3x 2018款 1.5L 自动时尚版
,,,,,,
,,,,,,
手动,沈阳,3.87万公里,2.30,7年10个月,国四,奇瑞-瑞虎3 2014款 1.7L 手动智尚版
手动,衡阳,12.72万公里,2.50,5年10个月,国五,奇瑞-艾瑞泽5 2017款 1.5L 手动领锐版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,宁波,4.98万公里,6.50,1年5个月,国六,奇瑞-瑞虎6 2020款 1.5TCI 手动特供版 8座
,,,,,,
自动,郑州,8.33万公里,1.70,7年6个月,国四,奇瑞-风云2 2013款 两厢 1.5L AMT锐意版
,,,,,,
,,,,,,
自动,重庆,4.03万公里,6.90,3年10个月,国五,奇瑞-瑞虎6 2016款 1.5TCI 自动旗舰型 5座
手动,重庆,6.67万公里,2.80,6年,国五,奇瑞-艾瑞泽5 2017款 1.5L 手动领潮版
自动,重庆,0.55万公里,11.80,4个月,国六,奇瑞-瑞虎6 2021款 鲲鹏版 390TGDI 自动逐风版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,深圳,17.13万公里,1.90,7年6个月,国四,奇瑞-艾瑞泽8 2014款 1.7L 手动致尚魔力版
手动,广安,2.89万公里,3.00,4年4个月,国五,奇瑞-艾瑞泽5 2018款 1.5L 手动时尚版
自动,东莞,0.74万公里,7.20,10个月,国六,奇瑞-瑞虎5x 2020款 1.5L CVT时尚版
,,,,,,
,,,,,,
,,,,,,
自动,重庆,1.95万公里,9.50,2年9个月,国六,奇瑞-瑞虎6 2019款 1.7TGDI 自动精英型
,,,,,,
手动,新乡,4.04万公里,4.50,4年7个月,国五,奇瑞-瑞虎5x 2018款 1.5T 手动精英型
自动,重庆,6.20万公里,3.50,5年10个月,国五,奇瑞-瑞虎3 2017款 1.7L CVT智尚版（改装天然气）
手动,成都,3.27万公里,3.00,6年10个月,国五,奇瑞-瑞虎3 2015款 1.7L 手动智尚运动版
,,,,,,
手动,青岛,7.30万公里,2.80,6年8个月,国五,奇瑞-瑞虎3 2015款 1.7L 手动风尚运动版
手动,沈阳,7.26万公里,1.65,7年,国四,奇瑞-风云2 2013款 两厢 1.5L 手动锐意版
手动,合肥,7.73万公里,0.35,14年7个月,国三,奇瑞-奇瑞A1 2008款 1.3L 手动舒适型
,,,,,,
,,,,,,
自动,绵阳,3.56万公里,4.00,7年1个月,国四,奇瑞-瑞虎5 2015款 2.0L CVT家尊版
自动,中山,9.68万公里,2.80,8年1个月,国四,奇瑞-瑞虎5 2014款 2.0L CVT家悦版
自动,江门,5.39万公里,3.98,7年3个月,国五,奇瑞-瑞虎5 2014款 2.0L CVT家尊版
