change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,衡阳,12.32万公里,1.80,6年7个月,国五,吉利汽车-远景 2015款 1.5L 手动幸福型
自动,天津,1.17万公里,15.00,2年4个月,国六,吉利汽车-博瑞新能源 2020款 1.5T PHEV 耀享版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,成都,3.57万公里,3.99,4年11个月,国五,吉利汽车-帝豪 2018款 三厢百万款 1.5L 手动向上版
,,,,,,
手动,沈阳,1.87万公里,2.00,5年4个月,国五,吉利汽车-金刚 2017款 1.5L 手动精英型
,,,,,,
手动,长春,3.27万公里,6.00,3年2个月,国五,吉利汽车-缤瑞 2016款 14T 手动缤纷版
,,,,,,
,,,,,,
手动,东莞,9.83万公里,1.30,8年5个月,国四,吉利汽车-经典帝豪 2013款 三厢 1.5L 手动精英型
自动,东莞,1.51万公里,5.00,2年8个月,国六,吉利汽车-帝豪 2019款 领军版 1.5L CVT豪华型
,,,,,,
,,,,,,
,,,,,,
自动,衡阳,11.24万公里,6.58,4年2个月,国五,吉利汽车-博越 2016款 1.6TD 自动两驱智联型4G互联版
,,,,,,
自动,西安,3.34万公里,6.98,1年6个月,国六,吉利汽车-帝豪GS 2020款 1.4T CVT雅
自动,青岛,3.23万公里,5.50,1年9个月,国六,吉利汽车-帝豪 2020款 1.5L CVT豪华型
,,,,,,
手动,成都,4.97万公里,5.28,3年11个月,国五,吉利汽车-帝豪 2016款 1.5L 手动向上互联版
自动,温州,7.10万公里,3.80,4年5个月,国五,吉利汽车-远景 2016款 1.5L 自动幸福版
自动,马鞍山,4.81万公里,6.50,2年11个月,国五,吉利汽车-缤越 2019款 270T DCT游侠
自动,合肥,0.44万公里,12.58,4个月,国六,吉利汽车-星瑞 2021款 2.0TD 豪华型
手动,辽阳,4.12万公里,4.09,5年8个月,国五,吉利汽车-远景X7 2017款 1.6L 手动尊贵型
手动,唐山,6.75万公里,2.00,6年8个月,国四,吉利汽车-远景 2015款 1.5L 手动精英型
,,,,,,
自动,东莞,7.29万公里,4.20,5年4个月,国五,吉利汽车-帝豪 2018款 三厢百万款 1.3T CVT向上版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,贵阳,3.74万公里,7.50,2年8个月,国五,吉利汽车-缤越 2019款 运动款 270T DCT游侠
,,,,,,
,,,,,,
手动,临沂,1.64万公里,1.50,10年6个月,国四,吉利汽车-海景 2011款 新锐版 1.5L 手动基本型
手动,成都,2.45万公里,6.90,2年1个月,国六,吉利汽车-缤越 2019款 270T DCT游侠
自动,汕头,13.26万公里,5.50,6年9个月,国五,吉利汽车-博瑞 2015款 2.4L 舒适型
手动,沈阳,4.26万公里,3.58,4年6个月,国五,吉利汽车-远景X3 2018款 1.5L 手动尊贵型
自动,湛江,4.54万公里,7.10,2年7个月,国六,吉利汽车-博越 2020款 1.6TD DCT两驱智联型4G互联版
手动,南阳,0.99万公里,4.60,2年11个月,国五,吉利汽车-帝豪 2016款 1.5L 手动豪华型
,,,,,,
,,,,,,
,,,,,,
自动,沈阳,5.35万公里,10.20,3年1个月,国五,吉利汽车-嘉际 2019款 1.5TD MHEV DCT臻享型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,宁波,1.27万公里,6.90,2年6个月,国六,吉利汽车-缤越 2019款 270T DCT游侠
,,,,,,
自动,成都,3.01万公里,6.50,6年4个月,国五,吉利汽车-博瑞 2015款 2.4L 舒适型
,,,,,,
,,,,,,
自动,五指山,11.23万公里,7.00,4年5个月,国五,吉利汽车-博瑞 2018款 1.6T 尊贵型
,,,,,,
,,,,,,
,,,,,,
手动,龙岩,7.77万公里,2.80,3年4个月,国五,吉利汽车-金刚 2017款 1.5L 手动精英型
,,,,,,
,,,,,,
,,,,,,
自动,郑州,4.72万公里,4.80,5年10个月,国五,吉利汽车-博瑞 2015款 1.6T 尊贵型
手动,上海,2.58万公里,8.30,2年7个月,国六,吉利汽车-博越 2020款 1.6TD DCT两驱智联型4G互联版
自动,兰州,3.18万公里,7.80,3年9个月,国五,吉利汽车-博越 2016款 1.6TD 自动两驱智联型4G互联版
,,,,,,
自动,周口,1.19万公里,12.00,1年,国六,吉利汽车-星瑞 2021款 改款 2.0TD 尊贵型
手动,沈阳,1.29万公里,4.00,11个月,国六,吉利汽车-远景 2020款 1.5L 手动超值版
自动,大连,1.85万公里,5.10,10个月,国六,吉利汽车-远景 2020款 1.5L CVT亚运版
,,,,,,
自动,安康,3.62万公里,3.00,4年1个月,国五,吉利汽车-帝豪 2016款 1.5L CVT向上互联版
手动,苏州,8.29万公里,2.00,7年5个月,国四,吉利汽车-吉利GX8 2014款 1.6L 手动超值版
,,,,,,
,,,,,,
自动,宁波,5.64万公里,5.50,5年11个月,国五,吉利汽车-博越 2017款 1.6TD 自动智慧型
自动,南阳,5.69万公里,6.00,4年6个月,国五,吉利汽车-博瑞 2018款 1.6T 尊贵型
手动,阳江,10.47万公里,2.18,6年6个月,国五,吉利汽车-帝豪 2015款 两厢RS 1.5L 手动向上版
,,,,,,
自动,郑州,4.16万公里,5.98,3年10个月,国五,吉利汽车-帝豪GS 2016款 领潮版 1.4T 自动臻尚智联型
手动,怀化,3.26万公里,2.70,4年3个月,国五,吉利汽车-远景 2016款 1.5L 手动幸福版
,,,,,,
,,,,,,
,,,,,,
手动,哈尔滨,7.92万公里,2.05,7年,国五,吉利汽车-帝豪 2014款 三厢 1.5L 手动精英型
,,,,,,
自动,保定,9.56万公里,4.00,5年4个月,国五,吉利汽车-帝豪GL 2018款 1.3T DCT精英型
