change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,菏泽,6.63万公里,3.50,6年7个月,国五,雪佛兰-科鲁兹 2015款 1.5L 经典 SL MT
自动,云浮,13.01万公里,2.68,9年6个月,国四,雪佛兰-科鲁兹 2012款 1.6L SE AT
自动,吕梁,7.34万公里,4.80,3年6个月,国五,雪佛兰-科沃兹 2016款 320 自动欣享天窗版
,,,,,,
自动,廊坊,2.63万公里,11.00,3年1个月,国五,雪佛兰-探界者 2019款 535T 自动驭界版
自动,赣州,10.59万公里,3.60,9年,国三,雪佛兰-科鲁兹 2012款 1.7L SL天地版 AT
,,,,,,
自动,廊坊,7.47万公里,6.80,7年2个月,国五,雪佛兰-迈锐宝 2014款 2.0L 自动舒适版
,,,,,,
手动,东莞,9.22万公里,1.00,11年7个月,国四,雪佛兰-赛欧 2010款 三厢 1.4L 手动优逸版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,青岛,17.83万公里,1.80,12年1个月,国四,雪佛兰-科鲁兹 2009款 1.7L SE MT
,,,,,,
,,,,,,
自动,东莞,5.20万公里,6.28,4年5个月,国五,雪佛兰-科鲁兹 2018款 1.5L 自动先锋天窗版
自动,抚顺,11.38万公里,7.00,8年7个月,国四,雪佛兰-迈锐宝 2013款 2.4L 自动豪华版
手动,汕头,13.37万公里,1.00,9年2个月,国四,雪佛兰-赛欧 2013款 三厢 1.2L 手动温馨版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,那曲,9.33万公里,5.20,7年4个月,国四,雪佛兰-创酷 2014款 1.4T 手动两驱舒适型
手动,南宁,9.15万公里,1.80,7年10个月,国四,雪佛兰-赛欧 2013款 三厢 1.4L 手动优逸幸福版
手动,郑州,10.46万公里,1.60,11年10个月,国四,雪佛兰-景程 2010款 1.6 舒适版 MT
手动,郑州,12.15万公里,1.78,8年8个月,国四,雪佛兰-景程 2013款 1.6 SX豪华版 MT
手动,福州,7.06万公里,1.50,10年2个月,国三,雪佛兰-赛欧 2010款 三厢 1.4L 手动优逸版
,,,,,,
自动,自贡,4.62万公里,4.00,3年10个月,国五,雪佛兰-赛欧 2016款 赛欧3 1.3L AMT理想版
手动,石家庄,10.06万公里,2.98,8年4个月,国四,雪佛兰-科鲁兹 2013款 1.7L SE MT
手动,阜阳,8.27万公里,1.50,9年5个月,国四,雪佛兰-赛欧 2013款 三厢 1.2L 手动时尚版
自动,许昌,5.26万公里,5.90,5年2个月,国五,雪佛兰-科鲁兹 2018款 1.5L 自动先锋天窗版
自动,连云港,7.02万公里,5.35,4年11个月,国五,雪佛兰-科鲁兹 2018款 1.5L 自动先锋天窗版
自动,泉州,6.36万公里,2.08,12年3个月,国四,雪佛兰-科鲁兹 2009款 1.7L SE AT
自动,芜湖,14.52万公里,0.90,14年5个月,国三,雪佛兰-景程 2008款 2.0 自动舒适型
手动,烟台,15.50万公里,1.30,11年,国四,雪佛兰-景程 2011款 1.6 舒适版 MT
自动,贵港,9.21万公里,1.80,11年10个月,国四,雪佛兰-赛欧 2010款 三厢 1.4L AMT优逸版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,青岛,7.72万公里,3.45,5年5个月,国五,雪佛兰-科沃兹 2017款 1.5L 手动欣享版
,,,,,,
自动,重庆,3.95万公里,11.50,2年11个月,国五,雪佛兰-探界者 2019款 535T 自动驭界版
,,,,,,
自动,石家庄,3.91万公里,5.60,2年5个月,国六,雪佛兰-科鲁泽 2019款 Redline 320T 双离合欢快版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,福州,13.41万公里,2.90,9年,国四,雪佛兰-科鲁兹 2012款 1.7L SE AT
,,,,,,
,,,,,,
自动,大同,8.89万公里,12.80,4年11个月,国五,雪佛兰-探界者 2018款 535T 自动驭界版
自动,周口,4.89万公里,7.90,3年4个月,国五,雪佛兰-沃兰多 2016款 Redline 530T 自动纵享版(5+2款)
手动,济南,8.00万公里,3.40,7年4个月,国五,雪佛兰-科鲁兹 2015款 1.5L 经典 SE MT
,,,,,,
手动,达州,2.14万公里,3.68,5年,国五,雪佛兰-赛欧 2017款 赛欧3 1.3L 手动舒适天窗版
,,,,,,
,,,,,,
自动,天津,7.53万公里,8.50,4年5个月,国五,雪佛兰-科帕奇 2015款 2.4L 四驱旗舰版 8座
,,,,,,
自动,滨州,8.59万公里,8.50,4年5个月,国五,雪佛兰-科帕奇 2018款 2.4L 四驱旗舰版 8座
,,,,,,
,,,,,,
自动,德阳,6.72万公里,5.88,8年1个月,国四,雪佛兰-迈锐宝 2014款 1.7T 自动舒适版
手动,包头,10.84万公里,1.00,11年10个月,国四,雪佛兰-赛欧 2010款 两厢 1.2L 手动理想版
,,,,,,
自动,绍兴,1.83万公里,8.80,4年6个月,国五,雪佛兰-迈锐宝XL 2018款 1.5T 自动锐驰版
,,,,,,
自动,东莞,0.92万公里,6.80,1年4个月,国六,雪佛兰-科鲁泽 2019款 RS 330T 自动畅快版
自动,青岛,9.42万公里,1.50,12年2个月,国四,雪佛兰-乐风 2010款 1.4AT风尚版
自动,阜阳,5.83万公里,6.28,7年8个月,国四,雪佛兰-迈锐宝 2014款 1.7T 自动舒适版
自动,玉林,5.02万公里,7.00,1年7个月,国六,雪佛兰-科鲁泽 2020款 轻混 RS 330T 自动畅快版
,,,,,,
手动,平顶山,2.74万公里,4.50,5年7个月,国五,雪佛兰-科沃兹 2017款 1.5L 手动欣享版
,,,,,,
,,,,,,
手动,廊坊,12.77万公里,2.50,9年9个月,国四,雪佛兰-科鲁兹 2012款 1.7L SE MT
,,,,,,
,,,,,,
自动,平顶山,15.66万公里,2.60,10年4个月,国四,雪佛兰-科鲁兹 2011款 1.7L SE AT
,,,,,,
,,,,,,
手动,温州,10.01万公里,1.80,9年2个月,国四,雪佛兰-景程 2013款 1.6 SX豪华版 MT
自动,福州,8.97万公里,5.90,8年6个月,国四,雪佛兰-迈锐宝 2013款 2.4L 自动豪华版
,,,,,,
,,,,,,
自动,银川,13.74万公里,6.30,7年9个月,国四,雪佛兰-科帕奇 2014款 2.4L 四驱旗舰版 7座
手动,淮安,3.59万公里,1.65,8年7个月,国四,雪佛兰-赛欧 2013款 三厢 1.4L 手动幸福版II
,,,,,,
手动,合肥,6.24万公里,2.58,6年6个月,国五,雪铁龙-爱丽舍 2015款 质尚版 1.7L 手动时尚型
,,,,,,
,,,,,,
,,,,,,
手动,北京,9.93万公里,2.90,6年11个月,国五,雪铁龙-世嘉 2013款 三厢 1.7L 手动品尚型
,,,,,,
