change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
自动,福州,7.43万公里,2.00,12年1个月,国四,东风风神-东风风神S30 2009款 1.7L 自动尊雅型
自动,温州,7.67万公里,1.30,9年10个月,国四,东风风神-东风风神H30 2012款 CROSS 1.7L 自动尊逸型
自动,宁波,6.89万公里,6.60,4年10个月,国五,东风风神-东风A9 2017款 1.6T 豪华型
,,,,,,
,,,,,,
,,,,,,
手动,襄阳,14.21万公里,0.50,11年6个月,国四,东风风神-东风风神H30 2010款 1.7L 手动尊雅型
,,,,,,
手动,石家庄,10.74万公里,2.30,6年2个月,国五,东风风神-东风风神AX3 2017款 1.5L 手动尚酷型
,,,,,,
,,,,,,
自动,南阳,0.62万公里,6.50,1年2个月,国六,东风风神-奕炫 2020款 230T 自动炫目赛道版
,,,,,,
,,,,,,
手动,遵义,3.40万公里,3.18,4年8个月,国五,东风风神-东风风神AX4 2018款 1.7L 手动潮尚型
自动,湛江,1.92万公里,6.50,2年7个月,国六,东风风神-奕炫 2020款 200T 自动炫酷版
,,,,,,
自动,株洲,2.35万公里,5.20,2年4个月,国六,东风风神-奕炫 2020款 230T 自动炫目版
自动,赣州,8.56万公里,4.30,6年10个月,国五,东风风神-东风风神AX8 2015款 2.0L 自动智逸型
,,,,,,
手动,台州,7.20万公里,3.50,5年5个月,国五,东风风神-东风风神AX8 2017款 2.0L 手动智逸型
自动,重庆,0.24万公里,10.60,9个月,国六,东风风神-东风风神AX8 2021款 PRO 1.7T 自动巨浪版
手动,松原,7.77万公里,4.50,7年,国五,东风风神-东风风神AX8 2015款 2.0L 手动智逸型
手动,松原,10.37万公里,1.80,12年4个月,国四,东风风神-东风风神S30 2009款 1.7L 手动尊贵型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,菏泽,3.30万公里,4.50,5年3个月,国五,东风风神-东风风神AX5 2018款 1.4T 自动趣尚型
自动,仙桃,4.34万公里,5.10,5年10个月,国五,东风风神-东风风神AX8 2017款 2.0L 自动智悦型
,,,,,,
手动,娄底,7.73万公里,4.08,5年4个月,国五,东风风神-东风风神AX8 2017款 1.4T 手动智悦型
,,,,,,
自动,娄底,2.21万公里,8.98,2年6个月,国五,东风风神-东风风神AX8 2020款 1.7T 自动AI旗舰型
自动,娄底,6.74万公里,1.28,10年11个月,国四,东风风神-东风风神H30 2011款 CROSS 1.7L 自动尊逸型
自动,潜江,12.58万公里,0.90,12年9个月,国四,东风风神-东风风神S30 2009款 1.7L 自动尊雅型
手动,松原,6.63万公里,3.00,7年1个月,国五,东风风神-东风风神S30 2014款 1.7L 手动感恩版CNG
自动,信阳,5.30万公里,4.50,6年6个月,国五,东风风神-东风风神AX8 2015款 2.0L 自动智悦型
,,,,,,
自动,乌鲁木齐,2.47万公里,10.58,2年8个月,国六,东风风神-东风风神AX8 2020款 1.7T 自动AI旗舰型
,,,,,,
,,,,,,
手动,南充,0.65万公里,7.98,1年7个月,国六,东风风神-奕炫 2020款 230T 自动炫目曜夜骑士版
,,,,,,
,,,,,,
,,,,,,
自动,西宁,5.44万公里,5.05,6年2个月,国四,东风风神-东风风神AX8 2017款 2.0L 自动智逸型
