change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,青岛,6.74万公里,7.30,5年8个月,国五,起亚-起亚KX5 2017款 1.7T 自动两驱DLX
自动,合肥,8.89万公里,3.30,5年11个月,国五,起亚-起亚K2 2015款 三厢 1.4L AT GLS
,,,,,,
手动,青岛,3.96万公里,2.00,8年7个月,国四,起亚-起亚K2 2012款 三厢 1.4L MT GLS纪念版
,,,,,,
手动,郑州,6.14万公里,1.50,11年8个月,国四,起亚-赛拉图 2010款 1.7L MT GL
,,,,,,
自动,东莞,6.49万公里,6.78,3年6个月,国五,起亚-起亚K3 2018款  1.7L 自动15周年特别版GLS
,,,,,,
,,,,,,
自动,抚州,10.41万公里,7.80,5年6个月,国五,起亚-起亚K5 2017款 1.7T 自动LUX
,,,,,,
,,,,,,
,,,,,,
手动,北京,14.56万公里,2.00,10年5个月,国四,起亚-福瑞迪 2011款 1.7L MT GL
手动,南阳,1.52万公里,3.50,2年1个月,国六,起亚-焕驰 2019款 1.4L 手动智享版Value
自动,昆明,0.69万公里,5.80,1年8个月,国六,起亚-福瑞迪 2019款 1.7L 自动风尚版
自动,合肥,11.48万公里,4.30,9年5个月,国四,起亚-智跑 2012款 2.0L 自动两驱版GLS
自动,沈阳,6.70万公里,4.50,10年2个月,国四,起亚-智跑 2012款 2.0L 自动两驱版GLS
,,,,,,
自动,北京,12.79万公里,6.50,6年9个月,国五,起亚-起亚K4 2014款 1.6L 自动DLX
,,,,,,
自动,昆明,15.07万公里,8.20,6年10个月,国四,起亚-起亚VQ 2013款 2.2T VQ-R 舒适版
自动,台州,10.79万公里,2.20,9年8个月,国四,起亚-起亚K2 2011款 三厢 1.4L AT GLS
,,,,,,
自动,乌鲁木齐,9.01万公里,8.60,4年,国五,起亚-凯绅 2018款 1.6L 自动GLS
,,,,,,
自动,成都,11.03万公里,4.20,7年10个月,国四,起亚-起亚K3 2013款 1.7L 自动GLS
,,,,,,
自动,天津,7.64万公里,4.80,10年6个月,国四,起亚-智跑 2011款 2.0L 自动两驱版Premium
自动,成都,13.97万公里,3.60,12年1个月,国四,起亚-狮跑 2009款 2.0L 自动两驱版GLS
自动,武汉,9.62万公里,6.00,5年6个月,国五,起亚-起亚K3 2017款 1.7L 自动GLS
自动,常德,6.13万公里,4.98,7年10个月,国四,起亚-狮跑 2013款 2.0L 自动两驱版GLS
,,,,,,
自动,沈阳,15.58万公里,5.60,8年6个月,国四,起亚-智跑 2014款 2.0L 自动两驱版GLS
,,,,,,
自动,西安,6.14万公里,2.68,11年8个月,国四,起亚-福瑞迪 2009款 1.7L AT Premium
,,,,,,
,,,,,,
,,,,,,
自动,福州,14.72万公里,4.00,10年5个月,国四,起亚-智跑 2011款 2.0L 自动两驱版Premium
,,,,,,
,,,,,,
,,,,,,
自动,重庆,10.41万公里,6.00,7年5个月,国四,起亚-起亚K4 2014款 1.6L 自动DLX
手动,沈阳,4.52万公里,2.88,7年1个月,国五,起亚-起亚K2 2015款 三厢 1.4L MT GLS
,,,,,,
自动,郑州,3.98万公里,5.30,3年8个月,国五,起亚-KX CROSS 2018款 1.4L AT GLS
