change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
自动,广州,3.89万公里,5.68,5年10个月,国五,本田-飞度 2014款 1.5L LX CVT舒适型
自动,郑州,2.58万公里,11.60,1年2个月,国六,本田-思域 2019款 220TURBO CVT劲动版
自动,郑州,11.12万公里,6.60,10年5个月,国四,本田-雅阁 2011款 2.0L EX
,,,,,,
,,,,,,
自动,北京,9.46万公里,5.00,12年6个月,国四,本田-雅阁 2010款 2.0L EX
,,,,,,
,,,,,,
自动,湛江,5.70万公里,11.50,3年,国五,本田-思域 2017款 220TURBO CVT尊贵版
,,,,,,
自动,佛山,4.56万公里,8.28,4年4个月,国五,本田-凌派 2017款 1.6L CVT豪华版
自动,东莞,4.81万公里,7.90,4年4个月,国五,本田-思域 2017款 160TURBO CVT舒适版
自动,郑州,4.44万公里,7.48,2年11个月,国五,本田-飞度 2016款 1.5L CVT舒适天窗版
自动,汕头,6.38万公里,15.48,7年2个月,国五,本田-奥德赛 2015款 2.4L 尊享版
自动,东莞,9.19万公里,6.80,3年2个月,国五,本田-凌派 2019款 160Turbo CVT豪华版
自动,咸阳,3.89万公里,15.20,3年4个月,国五,本田-雅阁 2016款 270TURBO 精英版
自动,合肥,8.03万公里,13.00,4年7个月,国五,本田-雅阁 2017款 2.0L 精英版
手动,苏州,9.70万公里,2.00,12年9个月,国三,本田-思域 2009款 1.6L 手动经典版
自动,广州,6.76万公里,15.93,2年7个月,国六,本田-冠道 2019款 240TURBO 两驱精英版
,,,,,,
自动,东莞,28.89万公里,4.30,13年1个月,国四,本田-雅阁 2006款 2.0L EX
自动,深圳,15.86万公里,7.50,7年7个月,国四,本田-杰德 2014款 1.6L 自动舒适精英版 5座
自动,武汉,4.13万公里,20.38,4年5个月,国五,本田-冠道 2018款 240TURBO 两驱尊享版
自动,武汉,4.72万公里,6.30,7年1个月,国五,本田-凌派 2013款 1.6L 自动豪华版
,,,,,,
自动,厦门,24.36万公里,7.80,9年2个月,国四,本田-本田CR-V 2013款 2.4L 四驱豪华版
自动,广州,8.28万公里,2.80,14年9个月,国三,本田-思域 2007款 1.6L 自动经典版
自动,宁波,5.06万公里,8.00,5年5个月,国五,本田-缤智 2017款 1.6L CVT两驱先锋型
自动,沈阳,7.72万公里,21.80,4年5个月,国五,本田-艾力绅 2017款 2.4L 豪华版
自动,湛江,10.93万公里,3.50,11年6个月,国四,本田-思域 2009款 1.6L 自动豪华版
自动,大连,4.63万公里,9.50,4年7个月,国四,本田-思域 2017款 220TURBO CVT豪华版
自动,蚌埠,13.94万公里,5.00,10年8个月,国四,本田-雅阁 2011款 2.4L EX
自动,沈阳,5.60万公里,8.00,9年1个月,国四,本田-本田CR-V 2012款 2.0L 两驱都市版
自动,北京,5.65万公里,13.80,7年7个月,国四,本田-本田CR-V 2013款 2.4L 四驱豪华版
自动,沈阳,6.75万公里,9.00,5年10个月,国五,本田-缤智 2017款 1.6L CVT两驱先锋型
自动,佛山,5.76万公里,11.50,6年,国五,本田-本田CR-V 2015款 2.0L 两驱风尚版
自动,蚌埠,19.42万公里,5.58,6年9个月,国五,本田-杰德 2013款 1.6L 自动舒适版 5座
