change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,重庆,3.65万公里,9.00,2年9个月,国六,长安-长安CS85 2020款 260T 自动智惠型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,桂林,2.95万公里,6.28,3年9个月,国五,长安-逸动 2016款 1.7L GDI 自动时尚型
自动,临沂,2.14万公里,10.00,5年1个月,国五,长安-长安CS95 2018款 2.0T 两驱智远版
手动,四平,12.70万公里,1.50,10年8个月,国四,长安-长安CX20 2011款 1.3L 手动运动版
,,,,,,
,,,,,,
,,,,,,
自动,平顶山,3.87万公里,7.20,4年4个月,国五,长安-长安CS55 2018款 1.5T 自动炫色型
,,,,,,
,,,,,,
手动,松原,4.46万公里,2.20,5年,国四,长安-悦翔V3 2015款 1.4L 手动美满型
手动,潍坊,4.31万公里,3.90,3年4个月,国五,长安-逸动DT 2016款 1.7L 手动智享型
自动,苏州,2.99万公里,6.70,3年,国五,长安-长安CS55 2016款 1.5T 自动炫色型
手动,重庆,4.20万公里,4.80,6年7个月,国四,长安-长安CS85 2014款 2.0L 手动领先型
自动,长春,7.48万公里,6.88,4年11个月,国四,长安-长安CS85 2018款 尚酷版 1.5T 自动锋锐型
,,,,,,
,,,,,,
自动,温州,2.11万公里,9.20,2年7个月,国六,长安-长安CS85 PLUS 2020款 1.5T 自动尊贵型
,,,,,,
自动,娄底,3.99万公里,7.28,3年4个月,国五,长安-长安CS85 2016款 260T 自动精智型
,,,,,,
手动,西安,12.98万公里,1.70,7年2个月,国四,长安-悦翔V3 2015款 1.4L 手动美满型
,,,,,,
手动,郑州,3.09万公里,1.30,7年11个月,国四,长安-奔奔MINI 2012款 1.0L 手动时尚版
自动,温州,6.20万公里,8.60,4年8个月,国五,长安-长安CS95 2018款 2.0T 两驱智途版
手动,重庆,6.50万公里,6.50,5年2个月,国五,长安-长安CS85 2018款 尚酷版 1.5T 手动尊享型
,,,,,,
自动,娄底,6.75万公里,5.40,4年8个月,国五,长安-长安CS85 2018款 尚酷版 1.5T 自动锋享型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,潍坊,8.78万公里,1.00,10年9个月,国三,长安-奔奔MINI 2010款 1.0L 手动舒适型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,昆明,3.79万公里,7.38,3年1个月,国五,长安-长安CS85 2016款 260T 手动智惠型
自动,合肥,3.86万公里,6.90,4年5个月,国五,长安-长安CS55 2018款 1.5T 自动炫色型
手动,淮南,2.42万公里,5.50,4年5个月,国五,长安-长安CS85 2018款 尚酷版 1.5T 手动致享型
,,,,,,
手动,蚌埠,7.05万公里,3.50,6年8个月,国五,长安-悦翔V8 2015款 1.7L 手动乐享型
,,,,,,
手动,苏州,22.26万公里,0.70,10年7个月,国四,长安-长安CX30 2011款 三厢 1.7L 手动豪华型
,,,,,,
,,,,,,
手动,商丘,9.02万公里,3.29,6年7个月,国五,长安-长安CS85 2014款 2.0L 手动豪华型
自动,沈阳,1.24万公里,10.50,9个月,国六,长安-长安CS85 PLUS 2021款 1.5T 自动豪华型
手动,六安,4.93万公里,3.50,6年4个月,国四,长安-长安CS35 2015款 1.7L 手动尊贵型
自动,德阳,1.82万公里,10.20,1年2个月,国六,长安-长安CS85 PLUS 2021款 1.5T 自动豪华型
自动,重庆,15.39万公里,4.80,7年2个月,国四,长安-长安CS35 2015款 1.7L 自动豪华型
,,,,,,
,,,,,,
,,,,,,
自动,重庆,3.56万公里,7.50,3年4个月,国五,长安-长安CS55 2016款 1.5T 自动炫色型
,,,,,,
自动,东莞,2.06万公里,11.28,1年9个月,国六,长安-长安UNI-T 2020款 1.5T 旗舰型
,,,,,,
