change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,苏州,14.30万公里,1.68,8年1个月,国四,雪铁龙-爱丽舍 2014款 1.7L 手动时尚型
,,,,,,
自动,北京,12.64万公里,4.80,7年4个月,国五,雪铁龙-雪铁龙C5 2014款 2.0L 自动尊悦型
自动,苏州,11.38万公里,2.30,11年2个月,国四,雪铁龙-世嘉 2011款 两厢 1.7L 自动炫雅型
自动,北京,4.36万公里,5.10,8年11个月,国四,雪铁龙-雪铁龙C4L 2013款 1.7THP 自动劲智版
自动,青岛,9.51万公里,3.98,8年1个月,国五,雪铁龙-世嘉 2013款 三厢 2.0L 自动品悦型
自动,河源,12.83万公里,3.88,8年4个月,国四,雪铁龙-雪铁龙C4L 2013款 1.6L 自动劲智版
自动,北京,6.18万公里,5.80,9年4个月,国四,雪铁龙-雪铁龙C5 2012款 2.0L 自动尊享型
,,,,,,
自动,北京,2.16万公里,7.88,5年4个月,国五,雪铁龙-雪铁龙C4L 2017款 1.7T 自动精英型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,成都,6.21万公里,3.98,6年11个月,国五,雪铁龙-雪铁龙C3-XR 2015款 1.7L 手动先锋型
自动,成都,13.66万公里,1.78,12年8个月,国四,雪铁龙-世嘉 2009款 三厢 1.7L 自动舒适型
,,,,,,
,,,,,,
,,,,,,
自动,成都,7.34万公里,4.58,6年5个月,国五,雪铁龙-世嘉 2017款 经典 三厢 1.7L 自动品尚型
自动,成都,5.11万公里,5.30,5年11个月,国五,雪铁龙-雪铁龙C3-XR 2015款 1.7L 自动先锋型
,,,,,,
手动,苏州,6.94万公里,3.60,8年1个月,国四,雪铁龙-雪铁龙C4L 2013款 1.6L 手动劲智版
,,,,,,
手动,上海,6.81万公里,2.30,9年1个月,国四,雪铁龙-世嘉 2012款 三厢 1.7L 手动品尚型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,乌鲁木齐,8.89万公里,4.38,6年4个月,国四,雪铁龙-爱丽舍 2014款 1.7L 手动舒适型
自动,深圳,2.16万公里,3.20,8年6个月,国四,雪铁龙-世嘉 2013款 两厢 1.7L 自动乐尚型
,,,,,,
自动,郑州,11.17万公里,4.38,7年4个月,国四,雪铁龙-雪铁龙C5 2014款 2.0L 自动尊悦型
自动,天津,4.34万公里,3.60,9年,国四,雪铁龙-雪铁龙C2 2012款 1.7L 自动运动型
自动,成都,10.53万公里,4.50,7年10个月,国四,雪铁龙-雪铁龙C4L 2014款 1.7THP 智驱版 自动劲智型
,,,,,,
手动,东莞,12.08万公里,1.88,9年1个月,国四,雪铁龙-世嘉 2011款 三厢 1.7L 手动时尚型
,,,,,,
自动,郑州,8.05万公里,1.88,10年11个月,国四,雪铁龙-世嘉 2011款 两厢 1.7L 自动炫雅型
手动,郑州,3.63万公里,3.88,4年6个月,国五,雪铁龙-爱丽舍 2018款 1.7L 手动时尚型
自动,郑州,14.87万公里,1.68,11年,国四,雪铁龙-世嘉 2011款 两厢 1.7L 自动炫雅型
自动,郑州,9.65万公里,4.20,8年2个月,国四,雪铁龙-雪铁龙C4L 2014款 1.6L 智驱版 自动劲智型
,,,,,,
自动,开封,11.49万公里,3.90,9年2个月,国四,雪铁龙-雪铁龙C5 2012款 2.3L 自动尊驭型
手动,沈阳,9.89万公里,1.65,10年4个月,国四,雪铁龙-世嘉 2011款 三厢 1.7L 手动时尚型
自动,武汉,5.72万公里,2.20,9年8个月,国四,雪铁龙-世嘉 2012款 三厢 2.0L 自动品悦型
自动,巴中,6.63万公里,3.88,9年8个月,国四,雪铁龙-世嘉 2012款 三厢 1.7L 自动品尚型
自动,清远,8.50万公里,5.38,6年7个月,国五,雪铁龙-雪铁龙C3-XR 2015款 1.7L 自动先锋型
自动,石家庄,8.94万公里,8.58,3年2个月,国五,雪铁龙-云逸 C4 AIRCROSS 2016款 350THP 自动互联网逸智版
自动,深圳,5.07万公里,4.50,7年11个月,国五,雪铁龙-雪铁龙C4L 2014款 1.7THP 智驱版 自动劲智型
,,,,,,
自动,大连,0.19万公里,10.50,4年2个月,国五,雪铁龙-雪铁龙C5 2018款 350THP 自动豪华型
自动,蚌埠,6.80万公里,2.50,9年7个月,国四,雪铁龙-世嘉 2012款 三厢 1.7L 自动品尚型
手动,贵阳,5.45万公里,5.00,3年4个月,国五,雪铁龙-C4世嘉 2016款 1.7L 手动舒适型
,,,,,,
自动,梧州,7.15万公里,10.50,5年4个月,国五,雪铁龙-雪铁龙C7 2018款 360THP 尊贵型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,咸宁,9.13万公里,2.80,8年4个月,国五,雪铁龙-世嘉 2013款 三厢 1.7L 自动品尚型
自动,无锡,7.81万公里,10.80,4年9个月,国五,雪铁龙-雪铁龙C7 2018款 360THP 尊贵型
自动,福州,8.33万公里,12.00,4年5个月,国五,雪铁龙-雪铁龙C7 2018款 350THP 豪华型
,,,,,,
,,,,,,
自动,成都,9.30万公里,4.90,6年10个月,国五,雪铁龙-雪铁龙C4L 2015款 1.7T 自动尊贵版
自动,武汉,5.11万公里,4.20,6年5个月,国五,雪铁龙-雪铁龙C3-XR 2015款 1.7THP 自动先锋型
,,,,,,
,,,,,,
自动,郑州,8.60万公里,5.50,7年5个月,国四,雪铁龙-雪铁龙C5 2014款 2.0L 自动尊享型
,,,,,,
自动,重庆,10.53万公里,3.80,8年9个月,国四,雪铁龙-雪铁龙C5 2013款 2.0L 自动尊享型
自动,成都,10.20万公里,1.40,11年10个月,国四,雪铁龙-世嘉 2010款 三厢 1.7L 自动尚乐版
手动,保定,4.39万公里,2.90,6年8个月,国五,雪铁龙-爱丽舍 2014款 1.7L 手动时尚型
,,,,,,
,,,,,,
自动,潍坊,12.13万公里,2.50,12年3个月,国四,雪铁龙-雪铁龙C5 2010款 2.3L 自动尊贵型
,,,,,,
自动,武汉,14.70万公里,3.28,10年11个月,国四,雪铁龙-C4 PICASSO 2009款 Grand 2.0L 豪华型
,,,,,,
,,,,,,
自动,北京,10.72万公里,2.50,7年10个月,国五,雪铁龙-爱丽舍 2014款 1.7L 自动舒适型
手动,郑州,8.81万公里,3.70,4年5个月,国五,雪铁龙-C4世嘉 2016款 1.7L 手动豪华型
,,,,,,
自动,福州,10.08万公里,3.10,9年6个月,国四,雪铁龙-雪铁龙C5 2012款 2.0L 自动尊享型
,,,,,,
手动,潍坊,7.84万公里,2.10,10年1个月,国四,雪铁龙-世嘉 2011款 三厢 1.7L 手动时尚型
,,,,,,
手动,南阳,8.59万公里,2.30,7年2个月,国四,雪铁龙-爱丽舍 2014款 1.7L 手动时尚型
手动,梧州,7.28万公里,3.50,3年5个月,国五,雪铁龙-爱丽舍 2016款 1.7L 手动时尚型
,,,,,,
手动,郑州,11.09万公里,1.00,12年1个月,国四,雪铁龙-雪铁龙C2 2010款 1.4L 手动运动型
自动,唐山,7.71万公里,6.00,3年10个月,国五,雪铁龙-雪铁龙C3-XR 2016款 1.7L 自动先锋型
自动,成都,10.19万公里,3.88,6年9个月,国五,雪铁龙-雪铁龙C4L 2015款 1.2T 自动尊贵版
手动,济宁,10.59万公里,2.00,8年2个月,国四,雪铁龙-爱丽舍 2014款 1.7L 手动时尚型
,,,,,,
自动,苏州,10.25万公里,4.48,8年,国五,雪铁龙-雪铁龙C4L 2014款 1.7THP 智驱版 自动劲智型
,,,,,,
