change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,东莞,6.58万公里,4.30,5年11个月,国五,比亚迪-宋 2017款 1.5TI 手动尊贵型
手动,郑州,5.09万公里,5.85,3年,国五,比亚迪-宋MAX 2019款 1.5T 手动智联睿逸型 8座
,,,,,,
手动,重庆,13.19万公里,2.00,9年5个月,国四,比亚迪-速锐 2012款 1.5L 手动舒适型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,福州,12.22万公里,3.60,7年10个月,国五,比亚迪-比亚迪S7 2014款 2.4L 自动尊贵型 5座
,,,,,,
自动,温州,5.33万公里,1.60,9年2个月,国五,比亚迪-比亚迪S7 2013款 白金版 2.4L 自动精英型
,,,,,,
自动,北京,11.34万公里,5.90,4年,国五,比亚迪-宋MAX 2018款 1.5T 自动智联精英型 8座
,,,,,,
手动,中山,9.23万公里,1.60,7年11个月,国四,比亚迪-速锐 2014款 1.5L 手动舒适型
自动,深圳,1.90万公里,19.20,1年1个月,国六,比亚迪-汉 2020款 DM 四驱性能版尊贵型
,,,,,,
手动,铜陵,8.41万公里,1.10,7年6个月,国四,比亚迪-比亚迪F0 2012款 1.0L 铉酷型
自动,佛山,1.79万公里,12.18,2年1个月,国六,比亚迪-唐 2019款 2.0T 自动智联尊荣型 8座
,,,,,,
手动,北海,3.42万公里,5.20,3年10个月,国五,比亚迪-宋MAX 2018款 1.5T 手动智联豪华型 8座
自动,梧州,14.85万公里,3.20,6年2个月,国五,比亚迪-秦新能源 2015款 1.5T 双冠旗舰版
自动,广州,2.61万公里,10.00,3年6个月,国五,比亚迪-宋新能源 2019款 宋DM 1.5TID 智联锐动型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,惠州,9.80万公里,2.00,7年11个月,国四,比亚迪-比亚迪S7 2014款 2.0L 手动豪华型 5座
自动,沈阳,1.12万公里,14.00,8个月,国六,比亚迪-秦PLUS 2021款 DM-i 120KM 旗舰型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,东莞,2.41万公里,2.50,8年2个月,国四,比亚迪-比亚迪L3 2013款 1.5L 自动舒适型
,,,,,,
自动,北京,5.51万公里,4.80,4年9个月,国五,比亚迪-比亚迪S8 2018款 2.0T 自动旗舰型
自动,泉州,11.89万公里,3.60,7年4个月,国五,比亚迪-比亚迪S8 2015款 2.0T 自动尊贵型
自动,成都,7.03万公里,5.50,6年10个月,国五,比亚迪-比亚迪S8 2015款 2.0T 升级版 自动尊贵型
,,,,,,
自动,杭州,2.92万公里,7.50,2年1个月,国六,比亚迪-宋Pro 2019款 1.5T 自动尊贵型
,,,,,,
手动,沈阳,6.76万公里,1.50,7年2个月,国五,比亚迪-比亚迪F3 2012款 节能版 1.5L 手动舒适型
,,,,,,
自动,青岛,6.38万公里,2.58,8年9个月,国四,比亚迪-比亚迪S7 2013款 劲悦版 2.4L 自动精英型 5座
自动,宁波,0.24万公里,12.00,3个月,国六,比亚迪-宋PLUS 2020款 1.5T 自动尊贵型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,昆明,11.02万公里,1.45,8年4个月,国四,比亚迪-速锐 2013款 1.5TI 手动尊贵型
,,,,,,
自动,温州,10.29万公里,6.00,6年8个月,国五,比亚迪-唐新能源 2015款 2.0T 四驱尊贵型
,,,,,,
自动,深圳,9.46万公里,3.20,7年5个月,国四,比亚迪-比亚迪S8 2015款 2.0T 自动旗舰型
,,,,,,
,,,,,,
自动,广州,3.37万公里,9.00,3年,国五,比亚迪-唐 2016款 2.0T 自动智联尊贵型 8座
,,,,,,
,,,,,,
,,,,,,
自动,绵阳,9.47万公里,5.80,3年6个月,国五,比亚迪-宋MAX 2018款 1.5T 自动智联豪华型 8座
,,,,,,
手动,沈阳,3.68万公里,2.00,4年11个月,国五,比亚迪-比亚迪F3 2014款 1.5L 手动舒适型
,,,,,,
自动,珠海,0.93万公里,8.50,11个月,国六,比亚迪-宋 2021款 经典版 1.5T 自动豪华型
,,,,,,
自动,清远,4.98万公里,4.28,4年11个月,国五,比亚迪-宋 2018款 盖世升级版 1.5TID 自动精英型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,长春,0.52万公里,7.68,1年4个月,国六,比亚迪-宋 2021款 经典版 1.5T 自动豪华型
手动,泉州,9.26万公里,1.70,9年4个月,国四,比亚迪-比亚迪S7 2013款 劲悦版 2.0L 手动豪华型 5座
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,郑州,9.32万公里,3.80,5年8个月,国五,比亚迪-宋 2017款 盖世版 1.5TI 手动精英型
,,,,,,
,,,,,,
自动,揭阳,11.95万公里,5.00,4年4个月,国五,比亚迪-秦新能源 2018款 1.5T 尊贵型
手动,乐山,4.98万公里,2.20,7年10个月,国五,比亚迪-比亚迪S7 2014款 2.0L 手动豪华型 5座
,,,,,,
,,,,,,
,,,,,,
手动,北京,15.87万公里,2.00,4年11个月,国五,比亚迪-比亚迪F3 2012款 节能版 1.5L 手动舒适型
手动,合肥,5.75万公里,2.40,8年,国四,比亚迪-比亚迪S7 2014款 1.5TI 手动豪华型 5座
,,,,,,
